contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
698946,39,아저씨냉면,20090225020205,20241217110522,032-765-3553,아저씨 냉면,,,http://tong.visitkorea.or.kr/cms/resource/86/696486_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/696486_image3_1.jpg,Type3,2,5,A05,A0502,A05020100,인천광역시 동구 화도진로91번길 27,,22519,126.6298941724,37.4783721812,6,"아저씨냉면은 인천 화평동 냉면거리에 위치한 냉면 전문점이다. 대표 요리는 물냉면과 비빔냉면이다. 그 외 떡갈비와 만두도 판매하고 있다. 종류는 많지 않지만 1978년 문을 열고 지금까지 자리를 지켜온 만큼 맛은 보장되어 있다. 냉면 골목 형성의 시작인 집으로도 유명하다. 실내는 오랜 세월이 느껴지지만 정감 있고, 오랜 단골들이 많이 찾는다."
2811507,39,아키노주방,20220321143140,20240105164425,,,,,,,,2,8,A05,A0502,A05020300,인천광역시 연수구 하모니로 158 송도타임스페이스,,21998,126.6427567492,37.3831445820,6,송도동 프리미엄 일식 아키노주방에서는 코스 메뉴와 다양한 단품 요리들을 맛볼 수 있다. 시그니처 메뉴는 치라시동으로 매일 공수한 여러 종류의 신선한 생선으로 만든 덮밥이다. 룸이 있어 상견례 및 모임 장소로도 많이 찾는다.
2848938,39,아키라커피 본점,20220905105809,20250120090903,,,"<a href=""https://www.instagram.com/akira__coffee/""target=""_blank"" title=""새창 : 아키라커피 사이트로 이동"">https://www.instagram.com/akira__coffee/</a>",,http://tong.visitkorea.or.kr/cms/resource/39/2848739_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2848739_image3_1.jpg,Type3,2,10,A05,A0502,A05020900,인천광역시 중구 차이나타운로44번길 16-24,,22312,126.6188424605,37.4763166699,6,"아키라커피 본점은 인천 중구 인천역 인근에 있다. 이곳은 차이나타운에 있는 일본풍의 감성 카페다. 이곳 외벽에는 아키라커피와 카페의 시그니처 로고인 파랑새 문양이 보인다. 이곳에 들어가는 대문 안으로는 하얀 돌이 깔린 마당이 있다. 마당에는 테이블과 정원이 꾸며져 있다. 카운터 양쪽으로는 룸 2개가 있다. 이곳의 대표 메뉴는 아메리카노, 에스프레소다. 그 외 메뉴는 라테, 플랫화이트, 오렌지파운드케이크, 포르투갈 에그타르트, 로투스 더블 초코 쿠키 등이 있다. 이 카페 인근에는 한미수교백주년기념탑, 자유공원, 맥아더장군동상, 인천광역시역사자료관 등이 있어 연계 관광을 할 수 있다.  
※ 반려동물 동반 불가"
2907196,39,아트랑 샤브&구이월남쌈,20221114105111,20241227104334,,,,,http://tong.visitkorea.or.kr/cms/resource/11/2906911_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/11/2906911_image3_1.JPG,Type3,2,4,A05,A0502,A05020700,인천광역시 남동구 구월남로 151,,21555,126.7062906757,37.4534264294,6,"아트랑 샤브&구이월남쌈 식당은 인천지하철 1호선 인천시청역 5번 출구 부근에 있다. 상가건물에 주차장이 있어 방문 시 자동차로 이용하기 편리하다. 매장 내부는 인원별 다양한 테이블 구성이 가능해 단체 행사나 각종 모임에도 적당하다. 제로페이, 무선인터넷도 사용할 수 있다. 메인 메뉴로는 월남쌈 차돌박이 샤브샤브 (1인분), 월남쌈 스페샬 샤브샤브 (1인분), 월남쌈 버섯 샤브샤브 (1인분), 월남쌈 해물 샤브샤브 (1인분)이 있다. 식사 이후에는 무료로 이용가능한 카페가 있다. 근처에는 인천문화예술회관, 구월동로데오음식문화거리, 대형 쇼핑몰이 있어 식사 전후 연계 관광을 할 수 있다."
2658593,39,안동국밥&봉평메밀촌,20200605231828,20240718092347,032-832-3379,안동국밥&봉평메밀촌,,,http://tong.visitkorea.or.kr/cms/resource/92/2658792_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2658792_image2_1.jpg,Type3,2,8,A05,A0502,A05020100,인천광역시 연수구 아트센터대로 107,302동 223호,22002,126.6386288540,37.4010007694,6,인천광역시 연수구에 위치한 한식당이다. 대표메뉴는 국밥이다. 안동 국밥은 소고기 국물 요리로 밥이 들어가 있는 음식이다.
2912975,39,애월몽,20221121101258,20250113165312,,,"<a href=""https://www.instagram.com/aewol_mong""target=""_blank"" title=""새창 : 애월몽 사이트로 이동"">https://www.instagram.com/aewol_mong</a>",,http://tong.visitkorea.or.kr/cms/resource/63/2912963_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2912963_image3_1.jpg,Type3,2,8,A05,A0502,A05020100,인천광역시 연수구 송도과학로16번길 13-18 송도건원테크노큐브,"1층 115,116호",21984,126.6608273825,37.3810729189,6,"애월몽은 인천지하철 1호선 테크노파크역 2번 출구 트리플 스트리트 A동 1층에 있다. 주차는 매장이 있는 건물에 할 수 있다. 이곳은 1등급 제주돼지고기를 168시간/480시간 숙성하여 제공하는 고기 맛집이다. 기본적인 웨이팅 시간이 있을 수 있다. 내부는 적당한 규모에 고급스러운 분위기가 있는 깔끔한 고깃집으로, 4인 테이블이 많다. 600g 한 근 단위로만 판다. 철판에 직원분이 직접 구워주시며 불 쇼도 보여준다. 대표 메뉴는 168숙성 돼지 600g(3인 추천)이다. 이외 400g, 1kg, 김치찌개, 애월 짬뽕라면, 냉면, 볶음밥, 치즈 볶음밥, 계란찜이 있다. 식당 인근에 송도센트럴파크, 인천상륙작전기념관, 인천시립박물관이 있어 식사 전후 연계 관광을 할 수 있다."
2835499,39,앤드아워,20220810110008,20240111105635,,,,,http://tong.visitkorea.or.kr/cms/resource/89/2835489_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2835489_image3_1.jpg,Type3,2,5,A05,A0502,A05020900,인천광역시 동구 수문통로 27,,22520,126.6331633057,37.4788444064,6,앤드아워는 인천광역시 동구 화평동에 있는 대형 베이커리 카페다. 대중교통을 이용한다면 1호선 경인선 동인천역 4번 출구와 가깝다. 1인 1 메뉴 주문이 필수이고 주말(공휴일)은 2시간으로 이용을 제한하고 있다. 2층은 노키즈존을 원칙으로 하고 생일파티를 한다면 사전 예약이 필수이다. 대표 메뉴는 커피와 다양한 종류의 케이크인데 케이크는 동물성 크림을 사용해 만든다. 최소 2일 전 예약을 하면 케이크 주문도 가능하다. 반려동물과 함께 입장할 경우 야외 테라스를 이용해야 한다. 내부 인테리어가 예쁘고 포토존이 많아 젊은 층에게 인기가 많다. 앤드아워 주변으로 송현근린공원이 있어 가벼운 산책도 가능하다.
3461486,39,야생화뜰,20241227134228,20250114175955,,,"<a href=""https://www.instagram.com/yasaenghwaddeul"" target=""_blank"" title=""새창 : 야생화뜰 홈페이지로 이동"">https://www.instagram.com/yasaenghwaddeul</a>",,http://tong.visitkorea.or.kr/cms/resource/52/3461452_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/3461452_image3_1.jpg,Type3,2,1,A05,A0502,A05020900,인천광역시 강화군 화도면 안골길131번길 36-7,,23060,126.3986275897,37.6367302392,6,"마니산에서 차로 5분 거리에 있는 언덕 위의 하얀 야생화뜰 카페는 바다 뷰와 야경이 멋있는 야생화 전문 카페이다. 100여 종의 야생화와 직접 가꾼 야생화 작품들을 감상할 수 있으며, 다채로운 메뉴들이 있는 맛집이다. 다양한 야생화를 보며 힐링이 가능한 야생화뜰은 향긋한 커피와 강화도 특산물로 만든 시그니처 메뉴가 준비되어 있으며 485도 고온 화덕 오븐에서 구운 맛있는 이탈리안 피자가 있다."
723810,39,양산박삼치,20090420225256,20250110175118,032-772-8579,양산박삼치,"<a href=""http://yspsamchi.fordining.kr"" target=""_blank"" title=""새창 : 양산박삼치 홈페이지로 이동"">http://yspsamchi.fordining.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/20/728420_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/728420_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 홍예문로68번길 28,,22316,126.6286276929,37.4758169002,6,"1994년 개업했으며, 가게 내부는 좁은 편이지만 경험에서 나오는 노하우로 삼치 맛이 일품이다. 인테리어 소품을 주인아저씨가 직접 만들어 달아 이색적인 분위기를 풍긴다."
2778458,39,양원,20211124192250,20250106104245,,,,,,,,2,7,A05,A0502,A05020700,인천광역시 서구 보석로12번안길 28,(청라동),22766,126.6271376891,37.5208199749,6,"양원은 인천 서구 청라동에 자리 잡고 있다. 할랄 인증을 받은 양고기만을 사용하는 음식점이다. 대표 메뉴는 숯불 위에 석쇠를 얹고 구워 먹는 양갈비다. 이 밖에 양갈비살, 양주물럭, 양고기꼬치, 양고기탕수육, 온면을 판다. 음식점은 남청라IC와 가까운 거리에 있다. 주변에는 소래포구, 차이나타운, 월미도가 있다."
2834235,39,양자강,20220809095229,20240213131628,,,,,http://tong.visitkorea.or.kr/cms/resource/32/2834232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2834232_image3_1.jpg,Type3,2,10,A05,A0502,A05020400,인천광역시 중구 용유서로 494 양자강,,22383,126.3720126171,37.4620834421,6,"양자강은 인천광역시 중구 을왕리에 있는 중국 음식 전문점이다.  왕갈비 짬뽕의 원조 식당 답게  대표 메뉴는 왕갈비 짬뽕과 차돌박이 짬뽕이다. 가까운 곳에 유명 관광지가 많아 다양한 크기의 단체석이 준비되어 있는데 최대 250명이 함께 식사할 수 있다. 을왕리 해수욕장과 왕산해수욕장이 있어 물놀이 후 식사에도 좋고 가족 나들이나 연인과의 데이트, 친구들과 여행 온 손님들이 반드시 찾을 만큼 을왕리 맛집으로 소문난 곳이다.
※ 반려동물 동반 불가"
2835948,39,양평신내서울해장국 부평직영점,20220811152443,20240111131013,,,,,http://tong.visitkorea.or.kr/cms/resource/46/2835946_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2835946_image3_1.jpg,Type3,2,6,A05,A0502,A05020100,인천광역시 부평구 마장로 191,,21383,126.7026537323,37.4952131762,6,"양평신내서울해장국 부평직영점은 인천광역시 부평구 산곡동에 있다. 1997년부터 영업을 이어오고 있는 해장국 전문점으로 대표 메뉴는 선지와 천엽이 들어 있는 해장국과 내장류가 많은 해내탕이 있다. 콩나물을 푸짐하게 넣어 맛이 개운하지만 테이블에 비치된 고추기름과 다진 양념, 후추를 넣으면 더 진한 맛을 느낄 수 있다, 넓은 주차장이 가게 바로 앞에 있어 편리한 것도 장점이다, 포장이 가능하고 공깃밥은 별도로 주문해야 한다. 식당 주변에 복합 쇼핑몰, 부평아트센터가 있어 쇼핑과 문화의 연계 관광이 가능하다."
2848925,39,어리버리소머리국밥 본점,20220905112705,20240125135104,,,,,http://tong.visitkorea.or.kr/cms/resource/24/2848824_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2848824_image3_1.jpg,Type3,2,2,A05,A0502,A05020100,인천광역시 계양구 계산새로65번길 13 태흥프라자,,21060,126.7352661891,37.5394058382,6,어리버리소머리국밥 본점은 인천 계양구 계산동에 위치한 국밥 전문점이다. 매장 안으로 들어서면 정겨운 동네 식당 분위기에 10개 정도의 원형 테이블이 눈에 들어온다. 이곳은 진한 국물 맛으로 유명한 국밥이 인기가 많다. 밥이 말아져 나오기 때문에 따로 먹고 싶다면 따로 국밥으로 시켜야 한다.
2845328,39,어부신광호,20220829170324,20240118145034,,,,,http://tong.visitkorea.or.kr/cms/resource/20/2845320_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2845320_image2_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 선녀바위로55번길 14 신광호선주,,22383,126.3791319647,37.4419025801,6,"어부신광호는 인천 중구 선녀바위해수욕장 인근에 위치한 횟집이다. 이곳은 알록달록한 물회를 만들어 MBC 생방송 오늘 저녁 등 다양한 TV 프로그램에 소개된 음식점이다. 대표 메뉴는 무지개 물회와 무지개 해물탕이다. 무지개 물회는 토마토, 키위 등 갖가지 과일과 야채, 물회로 구성되어 있으며, 파전, 새우찜이 같이 나오는 무지개 물회 세트도 있다."
2781330,39,어부의집,20211126042451,20250103160008,,,"<a href=""http://instagram.com/oboj9295/"" target=""_blank"" title=""새창 : 어부의집사이트로 이동"">http://instagram.com/oboj9295/</a>",,http://tong.visitkorea.or.kr/cms/resource/83/2786483_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2786483_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 남북로142번길 2,(남북동),22384,126.4172727248,37.4491746221,6,"왕산해수욕장 해변가에 위치한 어부의 집은 문을 열면 바로 해수욕장으로 연결될 만큼 바다와 가깝다. 낮에는 어부의 집을 비롯한 주변 횟집들이 해수욕장 모래사장에서 파라솔을 펴고 손님을 맞는데 만조가 되면 파라솔 바로 앞에 찰랑거리는 바다가 펼쳐진다. 직접 잡아오는 제철 해산물을 맛볼 수 있는 곳이다. 각종 활어와 조개, 꽃게 등을 맛볼 수 있다. 직접 조업한 해산물만을 손님상에 내기 때문에 그날 날씨와 어획량 등에 따라 주문이 불가할 수도 있다. 사전에 전화로 문의 후 방문하거나 인스타그램에서 오늘의 메뉴를 확인하는 것이 좋다."
2768131,39,얼레꼴레만두,20211104194120,20240805174341,,,,,http://tong.visitkorea.or.kr/cms/resource/13/2788113_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2788113_image2_1.jpg,Type3,2,3,A05,A0502,A05020100,인천광역시 미추홀구 한나루로 420,월드타워 1층 114호,22219,126.6659973694,37.4447183959,6,남동공단 공단 떡볶이라는 별칭과 인천 3대 떡볶이집으로 유명세를 치르는 곳이다. 얼레꼴레만두는 떡볶이와 만두를 섞어서 먹는 이 집의 대표 개발 메뉴이다. 떡볶이와 만두는 걸쭉한 국물이 많이 들어간 것이 특징으로 국물 떡볶이에 만두를 담가 떡볶이 국물 맛으로 매콤하게 먹는다. 원래는 학익동 인천지방법원 인근 골목에 있었지만 일대가 재개발 지구로 묶이면서 인근 월드타워 1층으로 이전했다. 허름한 분식집 대신 세련된 업소로 바뀌면서 옛 분위기는 추억이 되어 버렸다.
2899977,39,엉클인더키친 센트럴파크 본점,20221107141422,20240228161043,,,"<a href=""http://uncleinthekitchen.com/""target=""_blank"" title=""새창 : 엉클인더키친 사이트로 이동"">http://uncleinthekitchen.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/68/2899968_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2899968_image3_1.jpg,Type3,2,8,A05,A0502,A05020700,인천광역시 연수구 센트럴로 232 더샵센트럴파크1,,22003,126.6373096572,37.3963957249,6,"엉클인더키친 센트럴파크 본점은 인천지하철 1호선 센트럴파크역 3번 출구 중부지방해양경찰청 앞 상가에 있는 식당이다. 매장이 있는 상가건물에 자체 주차장이 있어 방문 시 자동차로 이용하기 편리하다. 이곳은 베트남 음식 전문점이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 메인 메뉴로는 엉클스쌀국수, 수비드 등심카츠, 분짜, 토마호크 카츠, 코코넛 비프커리 등이 있다."
2624913,39,에이치 123(h' 123),20191015193114,20250327151523,032-727-2123,에이치 123(h' 123),,,,,,2,8,A05,A0502,A05020200,인천광역시 연수구 송도국제대로 123,,21984,126.6579304073,37.3816811302,6,"송도에서 르꼬르동 출신 셰프의 브런치, 송도의 메카 송도 현대프리미엄아울렛에 입점한 h' 123은 르꼬르동 출신 김형석 셰프의 노하우로 뛰어난 맛과 멋을 자랑하는 프렌치 이탈리안 레스토랑이다. 낭만이 넘치는 가든테라스에서 이탈리아 브런치를 즐기며 여유로운 일상을 누리는 All Day Dining 레스토랑인 에이치 123의 시그니처 메뉴는 h' 123 스페셜 샐러드 피자이다. 계절 샐러드, 모차렐라, 프로스팅 크림치즈, 레몬 드레싱, 그라나파다노 치즈가 어우러져 서로의 맛을 더욱 끌어올린다."
2808044,39,엠클리프,20220222173642,20240104130925,,,"<a href=""https://www.instagram.com/cafe_m_cliff/"" target=""_blank"" title=""새창 : 엠클리프 인스타그램으로 이동"">https://www.instagram.com/cafe_m_cliff/</a>",,,,,2,10,A05,A0502,A05020900,인천광역시 중구 마시란로 51-30,,22385,126.4199370096,37.4258995973,6,엠클리프는 영종도에 위치한 석양이 아름다운 카페다. 절벽 위에 위치해 드넓은 바다가 보이는 환상의 뷰를 만끽하며 커피를 즐길 수 있다. 갓 구운 빵의 종류도 많아 무엇을 먹을지 고민이 들게 한다.
2845135,39,여인천하조개구이,20220829153152,20240220135412,,,"<a href=""http://shellfish.modoo.at/""target=""_blank"" title=""새창 : 여인천하조개구이 사이트로 이동"">http://shellfish.modoo.at/</a>",,http://tong.visitkorea.or.kr/cms/resource/29/2845129_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2845129_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 마시란로 227,E동 1층,22385,126.4082293844,37.4390450868,6,"여인천하조개구이는 인천광역시 중구 덕교동 용유동주민자치센터 인근에 있는 음식점이다. 주차는 식당 바로 앞에 할 수 있다. 창밖으로 바다를 보면서 조개구이 등 음식을 먹을 수 있다. 바닷가재해물찜으로 여러 TV 프로그램에 소개됐다. 내부는 4인석 테이블, 야외에는 8인석 테이블이 마련되어 있어 방문자 상황에 맞게 선택할 수 있다. 이곳의 대표 메뉴는 조개구이 대/중/소와 바닷가재+문어2+조개찜이다. 그 외에는 해물파전, 칼국수, 우럭,광어 막회 등이 있다. 식당 인근에는 인천국제공항, 무의도, 실미도, 을왕리해수욕장, 오토캠핑장, 영종도 마시안 해변 등이 있어 연계 관광을 할 수 있다.
※ 반려동물 동반 가능"
1970054,39,연백호,20141203233121,20250116103647,032-937-1810,연백호,,,http://tong.visitkorea.or.kr/cms/resource/05/1945905_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/1945905_image3_1.jpg,Type3,2,1,A05,A0502,A05020100,인천광역시 강화군 화도면 해안남로2903번길 56,,23060,126.3918447733,37.6405157904,6,"인천시 강화군 화도면 내리 후포항에 위치한 활어회 전문 식당이다. 배에서 직접 잡은 신선한 활어회를 맛볼 수 있다.
주로 밴댕이 요리를 전문적으로 선보이고 있으며 밴댕이 코스, 활어 코스, 반반 코스 등 다양한 메뉴 구성이 있어 여럿이 함께하기 좋다. 밴댕이 무침, 밴댕이회 외에도 각종 활어회나 탕 요리도 맛볼 수 있다."
2825142,39,연안별버거,20220624145234,20240131160218,,,"<a href=""https://www.instagram.com/yeonan_byul_burger/"" target=""_blank"" title=""새창 : 연안별버거 인스타그램 페이지로 이동"">https://www.instagram.com/yeonan_byul_burger/</a>",,,,,2,3,A05,A0502,A05020200,인천광역시 미추홀구 한나루로515번길 53,,22157,126.6648999974,37.4537173309,6,연안별버거는 100% 프리미엄 청정 냉장 와규 패티로 만든 정통 미국식 버거를 제공한다. 남녀노소 좋아하는 맛으로 인천 연안부두 근처에 간다면 꼭 맛보아야 한다는 후기가 있다. 맛 뿐만 아니라 특유의 감성을 자아내는 인테리어와 버거의 비주얼까지 즐거움을 선사한다.
2846811,39,연안부두 목포신안18호횟집,20220831134937,20240227160700,,,"<a href=""https://blog.naver.com/kojinwoo00""target=""_blank"" title=""새창 : 연안부두 목포신안18호횟집 사이트로 이동"">https://blog.naver.com/kojinwoo00</a>",,http://tong.visitkorea.or.kr/cms/resource/98/2846798_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2846798_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 연안부두로 119 일억조회집,,22350,126.5978284561,37.4494305355,6,"연안부두 목포신안18호횟집은 인천 중구 항동 7가 연안부두횟집거리에 있다. 주차장은 가게 앞 전용 주차장이 마련되어 있다. 이곳은 TV 프로그램에도 여러 번 소개되었던 음식점이다. 대표 메뉴는 활어회+랍스터+60첩 코스다. 반찬은 낙지호롱, 튀김류, 참치회, 콘치즈, 전복회, 낙지탕탕이, 가리비회, 가오리찜, 간장게장, 멍게, 관자, 생선구이 등 60가지의 반찬이 제공된다. 계절에 따라 시간을 잘 맞추면 창문으로 떨어지는 서해 낙조 감상도 가능하다. 식당 인근에는 연안부두 바다쉼터, 상트페테르부르크광장, 밴댕이회무침거리, 월미도, 월미테마파크 등이 있어 연계 관광을 즐길 수 있다.
※ 반려동물 동반 불가"
2901294,39,연중반점,20221108115249,20240701095644,,,,,http://tong.visitkorea.or.kr/cms/resource/92/2901292_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2901292_image3_1.jpg,Type3,2,3,A05,A0502,A05020400,인천광역시 미추홀구 구월로 6,,22146,126.6908919635,37.4576006720,6,"연중반점은 3대에 걸쳐 운영하고 있는 화교 중식당이다. 실내는 중국 전통 소품으로 깔끔하게 장식해 두었다. 각종 연회를 위한 단체석도 마련되어 있다. 연중반점의 메뉴로는 짜장면, 사천짜장면, 삼선짬뽕, 등심탕수육, 고기튀김 등이 있으며, 이외에도 다양한 중식 요리를 판매하고 있다. 또, 시즌 메뉴로 겨울에만 판매하는 굴짬뽕도 인기가 많은데, 생강을 통째로 넣어 잡내를 없앤 굴과 채소, 버섯, 청양고추 등을 넣고 끓여 담백하고 칼칼한 맛이 일품이다."
2846875,39,연화리가는길,20220831140835,20240122131425,,,"<a href=""https://www.instagram.com/yeonhwari20""target=""_blank"" title=""새창 : 연화리가는길 사이트로 이동"">https://www.instagram.com/yeonhwari20</a>",,http://tong.visitkorea.or.kr/cms/resource/67/2846867_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2846867_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 영종진광장로 46,마린파크 1층,22393,126.5790955527,37.4956303905,6,"연화리 가는 길은 인천광역시 중구 영종진광장로 구읍뱃터 인근에 있다. 이곳은 전복죽, 해산물 요리 전문점이다. 외부에는 해녀 조형물이 세워져 있다. 내부는 4인석 입식 테이블로 마련되어 있다. 대표 메뉴는 연화리 활전복죽이다. 밑반찬은 깍두기, 고추장아찌 등 4가지가 제공된다. 그 외 메뉴는 특전복죽, 활낙지전복죽, 모둠해산물, 3단 조개찜, 5단 조개찜, 백상합 조개탕, 전복회 한 접시, 산낙지 탕탕이, 가리비회 한 접시 등 다양한 메뉴가 있다. 식당 인근에는 구읍뱃터, 영종진공원, 호텔 등이 있어 연계 관광을 즐길 수 있다."
2901082,39,영월애곤드레 인천본점,20221108110358,20240624103912,,,"<a href=""http://www.youngwol.co.kr/""target=""_blank"" title=""새창 : 영월애곤드레 사이트로 이동"">http://www.youngwol.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/69/2901069_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2901069_image3_1.jpg,Type3,2,4,A05,A0502,A05020100,인천광역시 남동구 매소홀로 864,,21590,126.7185288503,37.4389977664,6,"영월애곤드레 인천본점은 구) 인천종합버스터미널 인근 선수촌 사거리에 있는 식당이다. 매장에 자체 주차장이 마련되어 있어 자동차로 방문하기 매우 편리하다. 다수의 TV 프로그램에 소개될 정도로 유명한 식당이다. 인천 지역화폐도 매장에서 사용할 수 있다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 대표적인 메뉴로는 직화 돼지불고기 정식, 제주 금게장 정식, 고등어구이 정식, 새꼬막무침, 보쌈 정식이 있으며 밥은 모두 영월에서 직접 공수한 곤드레나물로 만드는 것이 큰 특징이다. 식당 근처에는 대형 쇼핑몰, 구월로데오음식문화거리, 인천문화예술회관, 소래포구 어시장 등이 있어 식사 전후 연계 관광을 할 수 있다."
2875689,39,영종원조국수,20221026121714,20240624110425,,,,,http://tong.visitkorea.or.kr/cms/resource/88/2875688_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2875688_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 운중로48번길 9,,22359,126.5388048749,37.4924772707,6,"영종원조국수는 인천 중구 운중로 인천중구제2청사 인근에 있다. 이 식당은 1층 건물로 앞에는 널은 주차공간이 마련되어 있다. 건물 1층 입구에는 김치냉국수 달인으로 방송 출연한 인증 명패가 걸려 있다. 이곳은 국수 전문점답게 김치냉국수, 김치온국수, 비빔국수, 옛날칼국수 등 다양하게 있다. 특히 김치냉국수가 유명하다. 곱빼기는 추가요금없이 요청이 가능해 국수를 좋아하는 사람에게는 가성비가 좋다. 인근에 있는 영종 둘레길 2코스(치유 하늘길)와 영종하늘도시 근린공원, 10분 거리에 있는 예단포선착장, 예단포둘레길 등도 함께 둘러보면 좋다."
2834247,39,영종제빵소,20220809095934,20240109142026,,,"<a href=""https://www.instagram.com/yj_bakerycafe/"" target=""_blank"" title=""새창 : 영종제빵소 인스타그램으로 이동"">https://www.instagram.com/yj_bakerycafe/</a>",,http://tong.visitkorea.or.kr/cms/resource/41/2834241_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2834241_image3_1.jpg,Type3,2,10,A05,A0502,A05020900,인천광역시 중구 해맞이길 7,,22378,126.5299561260,37.4764706435,6,"영종 제빵소는 인천광역시 중구 운남동에 있는 베이커리 카페로 영종에서 제일가는 빵맛을 자랑하는 곳이다. 영종하늘도시 8호 공원과 가까워 바다 조망을 할 수 있는 것도 영종 제빵소의 장점이다.
1층은 빵 진열대와 주문하는 곳이 있고, 2층은 플랜테리어, 3층은 모던스타일 룸을 갖춰 놓았다. 루프탑에서는 인천대교 아래로 지는 노을을 바라보며 여유를 즐길 수 있다. 층마다 다른 분위기라 좋고 엘리베이터가 있어서 이동이 편리하다. 
가까운 곳에 씨싸이드 파크가 있어 염전을 구경할 수 있고 영종둘레길 3코스(힐링바닷길) 전망대도 연계해서 둘러보기 좋다.
※ 반려동물 동반 불가"
2837109,39,영흥도바지락해물칼국수,20220816153806,20240205140252,,,,,http://tong.visitkorea.or.kr/cms/resource/07/2837107_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2837107_image3_1.jpg,Type3,2,9,A05,A0502,A05020100,인천광역시 옹진군 영흥북로 195,,23118,126.4950705914,37.2679914691,6,"영흥도바지락해물칼국수는 인천광역시 옹진군 영흥면 영흥도 버스터미널 인근에 있다. 주차는 가게 앞에 할 수 있어 편리하다. 메뉴는 단 세 가지로 한방보쌈, 바지락 해물칼국수, 손만두뿐이다. 밑반찬으로 깍두기, 겉절이, 단무지, 보쌈김치(보쌈 주문 시)가 나온다. 만두는 직접 빚은 손만두로 얇은 피에 채소가 많이 들어 있다. 해물칼국수는 바지락, 애호박, 대파, 당근이 들어 있어 국물이 잘 우러나있다."
2834030,39,영흥일번지식당,20220808163154,20240124111909,,,,,http://tong.visitkorea.or.kr/cms/resource/08/2834008_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2834008_image3_1.jpg,Type3,2,9,A05,A0502,A05020100,인천광역시 옹진군 영흥북로 3 중앙빌딩,,23118,126.4967401975,37.2565233844,6,"영흥 일번지 식당은 인천광역시 옹진군 영흥도에 있는 맛집이다. 대표 메뉴로 자연산 생선 매운탕이 있고 간재미 무침과 바지락칼국수, 생선구이도 유명하다. 외관은 평범한 시골 식당이지만 현지인들이 손꼽는 곳으로 가격이 저렴한 것도 장점이다. 밑반찬은 다양하고 푸짐하다. 칼국수나 횟집이 대부분인 곳에서 부담 없는 가격으로 가정식 백반이나 매운탕을 맛볼 수 있다."
