contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
1615829,28,신선낚시터,20120426222042,20241017152145,032-933-1366,,"<a href=""http://www.sinsungi.co.kr/"" target=""_blank"" title=""새창 : 신선낚시터 홈페이지로 이동"">http://www.sinsungi.co.kr/</a>",,,,,2,1,A03,A0303,A03030500,인천광역시 강화군 내가면 고비고개로741번길 37-48,,23018,126.4155126209,37.7199236130,6,"강화군 내가면 고천리에 위치한 낚시터이다. 신선낚시터는 가족 테마 낚시터로 수면적 9,000평 규모로 삼면이 산으로 둘러싸여 바람의 영향을 덜 받으며, 가재가 사는 오염원이 전혀 없는 혈구산 청정 계곡물이 유입되어 물이 깨끗하다.
기본적으로 매점, 식당, 수도, 화장실 등의 부대 시설과 밤늦게 편안하게 낚시를 즐길 수 있도록 방갈로와 캠핑장을 운영하고 있어 이용이 편리하다. 좌대에는 차광막과 간이텐트를 설치하여 비가 오거나 더운 날씨에도 불편함이 없이 낚시를 즐길 수 있다. 주위에 유적지가 많아 가족들과 나들이하기에 좋고 고려지 입구에서 남쪽으로 3km에 외포나루, 한국의 3대 사찰 중 하나인 보문사로 가는 입구가 있다."
2782159,28,실미유원지,20211126232256,20240520140239,,,,,,,,2,10,A03,A0302,A03021700,인천광역시 중구 큰무리로 99,(무의동),22386,126.4038974458,37.4026186905,6,대무의도 실미도 해수욕장에 있는 유원지이다. 영화 ‘실미도’는 실미도가 아닌 실미도 해수욕장에서 촬영되었다. 썰물 때는 물이 빠지면서 실제 실미도로 건너갈 수 있다. 영종도에서 무의도로 건너가는 다리가 놓여 자동차로 바로 갈 수 있어서 평일에도 많은 관광객이 몰리는 매우 분주한 곳이다. 2km에 걸쳐 초승달 형태의 백사장이 펼쳐져 있고 해상 탐방로까지 있어 풍경을 보며 걷기 좋다. 또한 한적한 바다를 바라보며 차박과 캠핑이 가능해 캠핑러들에게 인기가 많은 장소이다.
2743252,28,십리포해수욕장야영장,20210910194926,20240612130845,,,"<a href=""http://십리포해수욕장.kr"" target=""_blank"" title=""새창 : 십리포해수욕장 야영장 사이트로 이동"">http://십리포해수욕장.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/39/2743439_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/2743439_image2_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥면 영흥북로 388-1,,23118,126.4862876761,37.2819841371,6,"십리포해수욕장은 영흥도 북쪽 끝에 있다. 해수욕장에는 900여 평의 수백 년 된 소사나무 숲이 있어 여름철에는 더위를 식혀주는 정자나무 역할을, 겨울에는 방풍림 역할을 한다. 전국 유일의 해변 괴수목 지역으로서 옹진군에서는 이를 적극적으로 보호하고 있다. 약 4㎞의 왕모래와 자갈이 섞인 해변, 1㎞의 고운 모래밭은 주변 경관과 잘 어우러져 아름다운 풍경을 만들어낸다. 특히 야간에는 인천공항의 불빛까지 보여 장관을 이룬다. 캠핑장은 이곳 십리포해수욕장 소사나무 숲 양쪽에 마련되어 있다. 공영주차장이 있는 해변 쪽이다. 예전 소사나무 아래 무분별하게 나열되어 있던 야영장을 정리해서 해변 쪽에 별도 야영장을 마련한 것이다. 맨 위쪽에 9개의 파고라와 나무데크가 있고 그 옆으로 블록데크가 놓여있다."
2728912,28,씨사이드힐캠핑장,20210730194443,20240717212617,,,"<a href=""https://seasidehillcamp.modoo.at/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://seasidehillcamp.modoo.at/</a>",,http://tong.visitkorea.or.kr/cms/resource/71/2728971_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2728971_image2_1.jpg,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 화도면 해안남로 2680-12,,23060,126.3752297878,37.6347300630,6,"씨사이드힐 캠핑장은 인천광역시 강화군 화도면에 있는데, 강화대교나 강화초지대교를 넘어 화도공용버스터미널과 후포항선착장을 거치면 도착한다. 자동차 두 대가 오갈 수 있는 언덕길을 올라 왼쪽에 있는 관리소 겸 매점에서는 장작을 비롯해 식음료 등을 구매할 수 있다. 매점을 기점으로 일반캠핑 30면이 있는데, 모든 사이트에서 전기 사용이 가능하지만 전기담요나 장판 이외의 전열기는 사용할 수 없다. 캠핑장 어느 장소에서든 강화 앞바다를 한눈에 담을 수 있다는 것이 매력인데 낮에 보는 풍경도 좋고, 일몰 즈음 펼쳐지는 풍광도 일품이다. 화장대와 헤어드라이어가 있는 샤워장, 비데를 설치한 화장실, 깔끔함이 돋보이는 개수대 등에서는 사계절 내내 온수가 나온다. 관리소 2층에는 게스트하우스가 있고 침대, TV, 냉장고, 에어컨 등 펜션 못지않은 시설을 갖췄다."
2781337,28,씨스카이월드 짚라인,20211126045540,20231228154440,,,,,http://tong.visitkorea.or.kr/cms/resource/04/2786504_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2786504_image2_1.jpg,Type3,2,10,A03,A0302,A03022700,인천광역시 중구 하나개로 140,(무의동),22387,126.4110056103,37.3850902958,6,"무의도의 대표적인 명소인 하나개해수욕장에 들어서면 탁 트인 모래사장 위로 우뚝 솟은 철탑이 보인다. 이곳이 활강레포츠를 체험할 수 있는 씨스카이 월드다. 전국에서 일곱 번째, 수도권에서는 최초로 도입하여 운영하는 짚라인으로 주문진 소돌해수욕장의 것과 같은 종류의 신종 익스트림 레포츠다. 철탑 위에 올라가 안전장비를 갖추고 맨 위쪽으로 올라가면 하나개해수욕장이 한눈에 내려다보인다. 높이 25m, 길이 413m인 짚라인은 시속 40~60km의 속도로 외줄에 의지해서 미끄러져 내려가는데 날개 없이 공중을 나는 짜릿함과 스릴을 만끽할 수 있다. 바람 소리와 와이어 소리는 스릴을 더해주고 몸에 부딪히는 시원한 바람은 일상의 스트레스를 날려준다. 처음에는 다소 겁을 먹었던 사람이라도 한 번 그 짜릿함을 맛보고 나면 또 타고 싶어지는 체험으로 하나개해수욕장의 새로운 명물이기도 하다."
2792605,28,아로니움글램핑,20211213185740,20241223150838,,,"<a href=""http://www.aronium.co.kr/""target=""_blank"" title=""새창 : 홈페이지 이동"">http://www.aronium.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/14/2799514_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/2799514_image3_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 삼산면 삼산남로 85-11,,23006,126.3636488200,37.6879347678,6,"아로니움 글램핑은 인천 강화군 석모도에 자리한 글램핑장이다. 약 5만 ㎡ 규모의 아로니아 농장이 펼쳐져 있어 드넓은 잔디밭을 배경으로 사계절 변하는 자연을 오롯이 느낄 수 있다. 싱싱한 아로니아 농장에서 향긋한 꽃향기와 풀 내음을 맡으며 일상에서 느끼지 못한 자연의 여유를 느낄 수 있다. 특히 아로니움 텃밭에서 자란 유기농 아로니아를 이용한 다양한 메뉴를 맛볼 수 있다. 이곳에서 운영하는 글램핑 텐트는 마치 호텔처럼 침대와 TV, 에어컨 등 편의성을 높인 A 타입과 온돌방 객실처럼 운영되는 B 타입으로 나뉜다. A 타입의 경우 2인용과 4인용 객실이 따로 나뉘어 있으며 B 타입 객실은 최대 5인까지 이용할 수 있어 가족 단위로 많이 찾는다, 텐트 내부에 개별 화장실이 있어 편리하게 캠핑을 즐길 수 있다."
2740055,28,아르보리아파크 캠핑장,20210906193438,20241217130041,,,"<a href=""https://www.camfit.co.kr/camp/6179fe910b812b001eb57bfa"" target=""_blank"" title=""새창 : 아르보리아캠핑장 홈페이지로 이동"">www.camfit.co.kr/camp</a>",,http://tong.visitkorea.or.kr/cms/resource/64/2740164_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/64/2740164_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 길상면 장흥로101번길 65,,23052,126.5074461346,37.6104713201,6,"강화도 길상면 청정지역에 위치한 카라반 캠핑장이다. 장흥 2 저수지에서 해든 뮤지엄 미술전시관&카페 이정표를 따라 산 쪽으로 들어가면 마리원캠핑장 바로 앞에 있고, 이를 지나 조금 더 가면 해든 카페다. 아르보리아파크는 해든뮤지엄&카페 뒤쪽에 바로 붙어 있다. 앞쪽에는 고급 펜션 단지가 있고 그 뒤로 수영, 산비탈을 따라 카라반이 줄지어 서 있다. 작은 연못을 비롯한 조경이 아주 잘되어 있는 캠핑장이다. 그 때문에 천혜의 자연과 맑은 공기를 맘껏 즐기면서 새소리와 야생화, 그리고 자연 산책로를 거니는 재미가 있다."
2762557,28,얏호캠핑장,20211026195554,20240717220225,,,"<a href=""http://blog.naver.com/tank5599/"" target=""_blank"" title=""새창 : 얏호캠핑장 사이트로 이동"">http://blog.naver.com/tank5599/</a>",,http://tong.visitkorea.or.kr/cms/resource/01/2762401_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/01/2762401_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 길상면 동검길 159-27,,23053,126.5108714793,37.5868074696,6,강화도 동검도에 위치한 2인 전용 캠핑장이다. 주변 수국밭 등 조경이 잘 되어 있다. 캠핑장에서 보이는 바닷가는 아이들과 갯벌체험하기에도 좋다. 내려다보이는 바다 위로 잠기는 노을이 아름답다. 전망이 좋아 여행의 맛을 느낄 수 있는 캠핑장이다.
2765198,28,양오낚시터,20211101181504,20250326165506,,,"<a href=""http://www.yango.co.kr/""target=""_blank"" title=""새창 : 홈페이지 이동"">http://www.yango.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/44/2780644_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2780644_image2_1.jpg,Type3,2,1,A03,A0303,A03030500,인천광역시 강화군 송해면 전망대로423번길 161,,23013,126.4438577810,37.8001841894,6,강화군 송해면에 있는 계곡형 저수지 낚시터로 수면 면적 143만㎡ 규모의 평균 수심은 2~3m 사이이다. 주변에 갈대와 숲이 어우러져 있어 아름다운 자연경관으로 가족 단위 휴가지로도 많이 찾는 곳이다. 겨울철에는 빙어축제가 열려 얼음낚시가 가능하여 빙어낚시를 통해 짜릿한 손맛을 느낄 수 있다. 또한 얼음썰매장도 동시에 운영하고 있고 잡은 빙어는 그 자리에서 튀기거나 요리를 해 먹을 수 있다.
2730002,28,에제르파크,20210803221344,20240726112238,,,"<a href=""http://ezerpark.co.kr/"" target=""_blank"" title=""새창 : 에제르파크 사이트로 이동"">http://ezerpark.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/77/2730177_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/2730177_image2_1.JPG,Type3,2,4,A03,A0302,A03021700,인천광역시 남동구 만의골로 155,,21533,126.7719568104,37.4570799459,6,"에제르파크는 ‘구원자의 뜻’으로 일상에 지친 많은 사람들에게 쉼을 통한 힐링의 장소를 제공하고 있다. 푸른 소래산 자락이 보이는 곳에 위치하고 있으며, 탁 트인 전망과 맑은 공기를 함께 느끼며 휴식을 취할 수 있다. 이곳은 당일 4시간 바비큐와 취사가 가능한 피크닉존, 여유롭게 커피와 휴식을 즐기는 레스트존, 아이들이 마음껏 뛰어놀 수 있는 키즈존 등 다양한 문화를 즐길 수 있는 패밀리 문화복합공간으로 꾸며져 있다."
131362,28,여성문화회관 수영장(실내),20071004090000,20250113113434,032-511-3141,인천여성문화회관,"<a href=""https://www.ifwf.or.kr/sub04/sub0404.do"" target=""_blank"" title=""새창 : 인천여성문화회관 홈페이지로 이동"">https://www.ifwf.or.kr/incheon/index.do</a>",,http://tong.visitkorea.or.kr/cms/resource/04/1868304_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/1868304_image3_1.jpg,Type3,2,6,A03,A0303,A03030700,인천광역시 부평구 길주로 539,(갈산동),21338,126.7219543949,37.5079148192,6,"인천광역시 부평구 길주로에 위치한 인천여성문화회관은 1994년도에 개관하였다. 인천여성문화회관 지하 1층에 있는 수영장은 인천 유일의 여성 전용 수영장이며, 25m 6레인의 규모를 갖추고 있다.
수영 강습, 자유수영, 아쿠아로빅 프로그램은 매월 등록 접수 후에 이용하는 방식이다."
2768181,28,연경산배드민턴장,20211104201029,20240522113114,,,"<a href=""https://tongtongtong.kr/""target=""_blank"" title=""새창: 미추홀구 스포츠클럽 홈페이지로 이동"">tongtongtong.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/90/2788090_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2788090_image2_1.jpg,Type3,2,3,A03,A0302,A03020300,인천광역시 미추홀구 매소홀로446번길 54,(학익동),22226,126.6715470673,37.4373749026,6,"인천시민의 웰빙 쉼터 문학공원 연경산에 있는 실내 배드민턴장으로 사계절 누구나 이용할 수 있는 운동시설이다. 넓은 주차장이 있어서 이용하기 편리하다. 
배드민턴장 밖으로는 연경산 입구 넓은 광장과 어린이 놀이터, 운동기구 등이 설치되어 있어 산책을 하거나 휴식을 취할 수 있어 인근 주민들에게 인기가 많은 곳이다"
2768143,28,연수드림필드,20211104194905,20250107134251,,,"<a href=""https://ysdf.modoo.at/"" target=""_blank"" title=""새창 : 연수드림필드 사이트로 이동"">https://ysdf.modoo.at/</a>",,http://tong.visitkorea.or.kr/cms/resource/63/2789463_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2789463_image3_1.jpg,Type3,2,8,A03,A0302,A03020200,인천광역시 연수구 동춘동 913-51,,,126.6593464207,37.4006400655,6,인천 남동공업단지 1호선 동막역에서 송도 진입하기 전에 위치한 곳이다. 봉재산 자락을 전망으로 야외에 넓게 펼쳐진 공간에 풋살장 시설을 갖춘 곳이다. 그물망 시설과 조명시설을 갖추고 있어 야간 경기도 가능하다. 주차장 시설과 야외 화장실도 있어 이용이 편리하다. 연수드림필드 홈페이지에 접속하여 예약현황판을 보고 전화로 예약한다.
2710985,28,연평평화안보수련원,20210325004814,20240710155856,,,"<a href=""https://www.ongjin.go.kr/open_content/security/""target=""_blank"" title=""연평평화안보수련원"">https://www.ongjin.go.kr/open_content/security/</a>",,http://tong.visitkorea.or.kr/cms/resource/50/2710950_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/2710950_image2_1.JPG,Type3,2,9,A03,A0302,A03020200,인천광역시 옹진군 연평면 연평중앙로24번길 25,,23108,125.7040350309,37.6654510122,6,"연평평화안보수련원은 6·25전쟁이후 해상NLL을 경계로 제1·2차 연평해전과 2010년 11월 23일 연평도 포격의 피폭 건물을 보전하고 있는 생생한 안보교육의 현장이며, 안보연수 및 교육을 진행하는 안보교육의 1번지다. 찬란한 자연의 보고 청정 연평바다와 때 묻지 않은 경관을 자랑하며, 눈높이에 맞춘 시설 및 프로그램을 운영하고 있다. 연평도 포격의 참상을 알리고 평화와 긴장이 공존하는 서해바다의 중요성과 통일을 지향하는 우리의 바람을 담은 안보 교육을 진행하고 있다.<br /><br /><b>* 연평도안보교육장</b><br />2010.11.23. 북한 포격사건의 아픔이 생생하게 살아있는 체험장으로 민가 3채를 포격당시 그대로 보존하고 잔해물을 전시하여 안보의 중요성과 평화의 소중함을 몸소 체험할 수 있다.<br /><br /><b>* 평화공원</b><br />연평해전과 연평도 포격으로 조국을 위해 산화한 영령들을 추모하고 확고한 안보를 통한 평화를 기원하는 국민들의 염원이 담겨있다.<br /><br /><b>* 서정우하사 모표 보존지</b><br />2010.10.23. 북한의 연평포격 도발당시 서정우하사가 장렬히 산화하였다. 서정우하사의 모표가 소나무에 박혀 남아 그날의 아픔과 애국심을 보여주고 있다<br /><br /><b>* 함상공원</b><br />연평해전 당시 참전했던 동일모델의 고속정과 M47전차, 상륙돌격장갑차, 대형태극기 등이 쉼터광장에 조성되어 있다.<br /><br /><b>* 해병대 연평 부대</b><br />북한의 집중 포화 속에서 불굴의 투혼을 발휘하고 K-9자주포로 대응 사격을 실시하여 북한의 추가 도발을 저지하였다.<br /><br /><b>* 연평 평화 전망대</b><br />평화관광 활성화를 위해 조성된 평화전망대는 전시실과 관광안내 공간, 휴게실을 비롯해 전만망원경과 전망의자, 지형 축소 모형 등을 갖추고 지하1층 , 지상3층 규모로 조성되어 있다.<br /><br /><b>* 조기역사관</b><br />연평도 조기잡이에 대한 사료들을 전시해 놓은 곳으로 해안가 절벽에 위치하고 있어 북서쪽으로 병풍바위를 비롯한 옹돌해변의 기암괴석이 절경을 이루고 북녘 하늘로 지는 석양이 빼어나다. 1999년, 2002년 발생한 연평해전지를 한눈에 볼  있다.<br /><br /><b>* 아이스크림바위</b><br />추운 겨울 내린 하얀 눈과 바닷물이 열어 붙으면 마치 아이스크림 모양과 같다고 하여 일명 ‘아이스크림바위’라고 부르기도 한다.<br /><br /><b>* 꽃게</b><br />연평도 어민들의 주업인 꽃게는 4월 초순부터 6월 하순, 9월 중순부터 11월 하순까지 잡으며 씨알이 굵고 맛이 좋아 최고의 상품으로 인정받고 있다.망향전망대 실향민들이 북녘을 바라보며 고향을 그리는 곳으로 기상이 좋은날에는 해주의 시멘트공장 연기까지 육안으로 볼 수 있다.<br /><br /><b>* 대피호</b><br />2010.11.23. 북한의 연평포격 도발을 계기로 대피호 현대화 사업을 추진하여 자기발전시설과 보온, 급수, 취사시설 등을 완비하여 북한의 무력도발에 대비하고 있다.<br>"
2782760,28,영남스포츠월드,20211129222211,20240612142833,,,"<a href=""http://www.ynsw.co.kr/index.htm"" target=""_blank"" title=""새창 : 영남스포츠월드 홈페이지로 이동"">http://www.ynsw.co.kr/index.htm</a>",,,,,2,8,A03,A0302,A03020200,인천광역시 연수구 새말로107번길 16 영남스포츠센터,,21933,126.6816966401,37.4194299436,6,"인천 연수구에 위치한 5층 규모의 골프와 스쿼시, 볼링, 헬스 등을 연습할 수 있는 종합 스포츠 센터다. 건물에 2층에 안내데스크가 있고 지하 1층과 5층에는 골프장과 전용 퍼팅 연습장, 3층에 스퀴시장과 헬스장, 4층에 볼링장이 들어서 있다. 스쿼시 센터는 국제규격 스쿼시 코트 3면 시설을 갖추고 있다. 헬스와 사우나 공간도 갖추고 있어서 운동 후 마무리도 상쾌하게 할 수 있다. 지하철 수인분당선 연수역과 송도역 300m 거리에 있다."
2734140,28,영종도힐링캠프,20210817234728,20250327175517,,,"<a href=""http://www.영종도맛집.kr/"" target=""_blank"" title=""새창 : 영종도힐링캠프 사이트로 이동"">http://www.영종도맛집.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/51/2735651_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2735651_image2_1.jpg,Type3,2,10,A03,A0302,A03021700,인천광역시 중구 선녀바위로 70,(을왕동),22383,126.3794597739,37.4396667350,6,영종도 힐링캠프는 인천시 중구에 위치하고 있다. 많은 준비물이 없이도 피크닉과 글램핑을 즐길 수 있도록 다양한 시설과 장비들을 구비해 두었다. 글램핑장 텐트에서 고개를 내밀면 바다가 보인다. 야자수가 서있는 이국적인 바다 풍경에 여행지의 기분을 만끽할 수 있다. 다양한 자판기가 있어 음료수와 간식거리는 쉽게 구입할 수 있다. 물이 빠지면 조개 잡기 체험도 즐길 수 있다.
2606233,28,영종씨사이드 레일바이크,20190613012742,20240927161301,032-713-0707,인천시설공단 영종공원사업단,"<a href=""http://www.영종씨사이드레일바이크.com/"" target=""_blank"" title=""새창: 영종씨사이드레일바이크 홈페이지로 이동"">http://www.영종씨사이드레일바이크.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/02/2609702_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/02/2609702_image2_1.JPG,Type3,2,10,A03,A0302,A03022700,인천광역시 중구 구읍로 75,,22410,126.5768542882,37.4885061796,6,씨사이드파크는 여의도 면적급의 영종도의 떠오르는 명소이다. 그 안에 자리 잡은 씨사이드 레일바이크는 4인승 구조로 씨사이드파크의 해안을 따라 왕복 5.6km의 선로를 타고 달린다. 눈앞의 탁 트인 해안은 레일바이크를 타고 달리는 동안 월미도에서부터 인천대교까지의 풍경을 한눈에 담아 즐거운 경험을 선사한다. 레일바이크를 타고 가는 동안 경관폭포와 다양한 시설물들을 배치하여 또 다른 재미를 제공하고 있다.
2734147,28,영종씨사이드캠핑장,20210817235121,20240604141329,,,"<a href=""https://www.xn--hy1b07tnrd1yac7cpi07cn9xruo.com:444/common/step_01.asp?introFlag=Y"" target=""_blank"" title=""새창 : 영종도씨사이드캠핑장 사이트로 이동"">https://www.xn--hy1b07tnrd1yac7cpi07cn9xruo.com:444/common/step_01.asp?introFlag=Y</a>",,http://tong.visitkorea.or.kr/cms/resource/77/2735677_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/2735677_image2_1.JPG,Type3,2,10,A03,A0302,A03021700,인천광역시 중구 큰말로 25,(운남동),22378,126.5237790238,37.4724182285,6,"영종도에 위치한 영종씨사이드캠핑장은 카라반캠핑장과 텐트캠핑장으로 나눠져 있다. 서울에서 가까운 캠핑장으로 해변뷰와 다양한 체험도 함께 경험할 수 있는 곳이다. 캠핑장 주변에는 염전산책로, 자전거도로, 레일바이크, 바닷길 해안산책로 등이 있어서 가족과 함께 보고 즐길 수 있는 체험시설들이 다양하다."
2734162,28,영흥도농어바위캠핑장,20210818000519,20240725094032,,,"<a href=""http://cafe.naver.com/seaglampingcamp/"" target=""_blank"" title=""새창 : 영흥도농어바위캠핑장 사이트로 이동"">http://cafe.naver.com/seaglampingcamp/</a>",,http://tong.visitkorea.or.kr/cms/resource/14/2735714_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/2735714_image2_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥면 영흥서로 420-19,,23117,126.4587818528,37.2818531167,6,"인천 옹진군에 위치한 농어 바위 캠핑장은 바다 향기 물씬 풍기는 오션뷰 캠핑장이다.  전 사이트가 파쇄석이고 사이트는 넓은 편이다. 캠핑장과 바다가 연결되어 있어 바다 물 빠지는 시간에 맞춰 나가면 아이들이 좋아하는 바다 갯벌체험을 즐길 수 있다. 캠핑장 이용 시 23시 이후부터는 매너타임이라 소음발생에 신경 써야 하며 애완동물은 입장이 불가하지만 동절기 때는 한시적으로 가능하다. 또한 온수시간이 정해져 있는데 오전 6시부터 9시, 12시부터 2시, 19시부터 23시까지 사용가능하다."
2908060,28,영흥도십리포캠핑장,20221115110020,20240814095305,,,"<a href=""http://www.simnipocamping.com""target=""_blank"" title=""새창 : 영흥도십리포캠핑장 사이트로 이동"">http://www.simnipocamping.com</a>",,http://tong.visitkorea.or.kr/cms/resource/54/2908054_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/2908054_image3_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥북로 360 조경공사,,23118,126.4867571394,37.2797344057,6,"십리포해수욕장 입구에 위치하고 있는 펜션과 함께 하는 캠핑장이다. 소나무 숲속 데크 사이트와 파쇄석 사이트가 있으며, 데크 쪽은 독립된 느낌을 주지만, 차를 바로 옆에 주차할 수 없어, 짐을 날라야 하는 불편이 있다. 십리포 해수욕장까지는 도보도 5~10분 정도 거리고, 해수욕을 즐기거나 갯벌 체험을 할 수 있다. 간단한 매점을 운영하고 있고, 샤워장, 개수대, 화장실 등 공용 시설이 깨끗하게 관리되고 있다. 가족 단위로 여름휴가를 즐기기 좋은 캠핑장이다.
※ 반려동물 소형견만 동반 가능"
2908042,28,영흥도어울림캠핑장,20221115105425,20240624101919,,,"<a href=""https://blog.naver.com/sorara2""target=""_blank"" title=""새창 : 영흥도어울림캠핑장 사이트로 이동"">https://blog.naver.com/sorara2</a>",,http://tong.visitkorea.or.kr/cms/resource/19/2908019_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/19/2908019_image3_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥서로 452-67,,23117,126.4552293736,37.2827640609,6,"바로 앞에 바로 바다가 펼쳐지는 캠핑장이다. 바다를 접하고 비탈로 4단으로 구성되어 있다. 1단의 경우 데크가 바닷가에 있어, 바다를 즐기기 좋다. 3단의 경우도 높은 곳에서 바다를 내려다 보는 전망이라 편의 시설에서는 좀 거리가 있지만, 전망을 즐기기에는 안성맞춤이다. 캠핑장 뒤편으로는 숲속 산책로와 전망대도 있다. 서해안답게 일몰시 노을이 아주 아름답다. 그늘이 부족해서, 타프나 파라솔이 필수이므로 미리 준비하는 것이 좋겠다. 정해진 시간에 문자로 선착순 예약하는 시스템으로 경쟁이 치열한 편이다.
※ 반려동물 동반 불가"
2767615,28,영흥바다낚시터,20211103195043,20240529112428,,,"<a href=""http://youngheung.ezbuilder.co.kr/"" target=""_blank"" title=""새창 : 영흥바다낚시터사이트로 이동"">http://youngheung.ezbuilder.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/12/2780912_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2780912_image2_1.jpg,Type3,2,9,A03,A0303,A03030600,인천광역시 옹진군 영흥면 영흥로176번길 21,,23118,126.4922349350,37.2608061423,6,"인천 옹진군 영흥도에 위치한 바다 낚시터로, 바다낚시 시설로는 국내에서 가장 큰 규모를 가진 곳이다. 영흥도 섬 내부에 낚시터 시설이 조성되어 있고 안전하게 바다낚시를 즐길 수 있도록 시설이 되어 있어서 바다낚시 마니아들에게 인기가 많은 곳이다. 어종은 우럭, 농어, 점성어, 감성동, 참돔, 병어돔, 동갈돗돔, 어름돔, 홍돔, 능성어, 자바리, 자이언트 그루퍼, 잿방어, 부시리 등이다. TV 프로그램 <동상이몽>에 소개되어 더 알려졌다."
3407606,28,예단포둘레길,20241106105945,20250314160943,,,,,http://tong.visitkorea.or.kr/cms/resource/73/3407373_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/73/3407373_image3_1.png,Type3,2,10,A03,A0302,A03022700,인천광역시 중구 예단포1로 2-10 (운북동),,22355,126.5021960354,37.5312387850,6,‘예단포둘레길’은 인천 영종도에 위치한 둘레길이다. 예단포선착장에서부터 시작하는 코스로 산 위로 둘레길이 만들어져 있어 탁 트인 서해바다가 보인다. 이곳은 제주도 올레길을 걷는 듯한 느낌이 들기도 한다. 짧은 코스에 길 중간중간에 쉬어갈 수 있는 벤치도 배치되어 있어 남녀노소 부담 없이 걷기 좋다. 주차는 예단포선착장에 무료로 가능하여 여유로운 시간을 보낼 수 있다.
2767812,28,오렌지듄스 GC,20211103231536,20250115175045,,,"<a href=""https://www.orangedunes.com/index.asp"" target=""_blank"" title=""새창 : 오렌지듄스 GC 사이트로 이동"">https://www.orangedunes.com/index.asp</a>",,http://tong.visitkorea.or.kr/cms/resource/79/2790179_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2790179_image2_1.jpg,Type3,2,8,A03,A0302,A03020700,인천광역시 연수구 인천신항대로 1120,(송도동),21993,126.5920010669,37.3540498453,6,"오렌지 골프클럽이 2013년 국내 최초로 송도에 듄스 코스(Dunes Course)로 조성된 골프클럽을 개장하여 운영하고 있는 곳이다. 듄스 코스는 해안과 내륙의 크고 작은 모래언덕(Sand Dunes) 사이에 만들어진 코스로 도전적이고 전략적인 코스 공략을 추구하는 골퍼들이 선호하는 코스이다. 면적 4,775m²의 클럽하우스에 전장 6,422m, 70,234 야드, 파 71의 코스 규모를 갖추고 있다."
