contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2383728,25,"아프리카 춤과 노래에 반하고, 호수 둘레길에 매료되다",20160514001010,20230809093312,,,,,http://tong.visitkorea.or.kr/cms/resource/56/1824356_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1824356_image3_1.jpg,Type3,31,29,C01,C0112,C01120001,,,,127.1403475214,37.7752106701,6,"더파크아프리카뮤지엄은 아프리카 문화를 체험하는 공간이다. 아프리카의 왕과 족장, 전쟁과 사냥, 음악 이야기가 담긴 전시물과 공연을 선보인다. 해방 후 김일성이 별장을 마련했었다는 산정호수에는 둘레길이 조성되어 있다. 잔잔한 호수를 따라 걸으며 봄의 기운을 느낄 수 있다."
1960309,25,안산 앞바다에서 하루 즐겁게,20141028022820,20230809100256,,,,,http://tong.visitkorea.or.kr/cms/resource/50/1589650_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/1589650_image3_1.jpg,Type3,31,15,C01,C0112,C01120001,,,,126.6460728100,37.1923695445,4,안산 당일코스는 여러 가지 다양한 체험을 경험 할 수 있는 코스로 첫 방문지는 일반인에게는 생소한 소박한 어촌의 생활상을 엿볼 수 있는 안산 어촌민속전시관이다. 어촌 사람들이 자연을 이용하는 방법 등을 재미있게 전시해 놓은 다양한 전시관을 관람 한 뒤 누에섬 등대전망대에 들러 등대섬 주위에 펼쳐진 갯벌에 사는 생물들을 직접 만져보면서 살아있는 자연을 체험해본다.
2833445,25,안산과 강화도를 한번에 즐길 수 있는 경기도 1박2일 여행코스,20220805165509,20221031110559,,,,,,,,31,15,C01,C0114,C01140001,,,,0,0,,"서울 근교로 떠나보는 여행코스! 안산다문화거리와 솔티인도네팔레스토랑에서 눈과 입으로 외국 문화를 즐겨보고, 방아머리해수욕장을 지나 포도밭할머니손칼국수에서 든든한 식사를 하고, 연미정과 성공회 강화성당을 지나 스트롱파이어, 강화고려궁지, 강화 소창체험관까지 강화의 역사와 문화를 체험하는 감성 여행을 보낼 수 있다."
2363227,25,안산에서 즐기는 시원스런 전망과 즐거운 체험,20160119185204,20230809144654,,,,,http://tong.visitkorea.or.kr/cms/resource/90/1806690_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1806690_image3_1.jpg,Type3,31,15,C01,C0112,C01120001,,,,126.8488469408,37.2608318535,6,바다와 인접한 안산은 시화호의 시원스런 전망대와 다양한 체험지를 소개한다. 직접 유리세공을 해볼 수 있는 유리박물관과 어촌박물관 원곡동의 다문화거리에서는 이색적인 먹거리도 맛볼 수 있다.
1942792,25,안산에서의 즐거운 놀이 체험,20140822015749,20230811093016,,,,,http://tong.visitkorea.or.kr/cms/resource/49/734449_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/734449_image3_1.jpg,Type3,31,15,C01,C0112,C01120001,,,,126.8336893910,37.3821119671,,안산에는 놀거리가 많다. 물왕동 토속음식점에서 여름 더위로 지친 몸도 마음도 보양도 하고 승마랜드에서 승마 체험도 하고 어린이 동반 여행이라면 안산시 행복 예절관에 들러 여러 가지 전통문화 체험에 참여go 보는 것도 즐거울 것이다.
2012403,25,"안산으로 떠나는 미술관, 전시관 여행",20150625213847,20230809091217,,,,,http://tong.visitkorea.or.kr/cms/resource/83/1796483_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/1796483_image3_1.jpg,Type3,31,15,C01,C0112,C01120001,,,,126.6022649264,37.2199628014,6,"유리공예품 전시와 체험이 가능한 유리섬 박물관에서 부터 다양한 기획 전시를 만나볼 수 있는 경기도미술관 등
관람과 체험을 즐길 수 있는 안산의 미술관, 전시관 여행 코스이다."
2371986,25,"알짜배기 도심 치유여행, 성남",20160307190707,20230811102710,,,,,http://tong.visitkorea.or.kr/cms/resource/62/2370962_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/62/2370962_image2_1.JPG,Type3,31,12,C01,C0114,C01140001,,,,127.0809904354,37.4341881202,6,"복잡한 여행이 싫다면 알짜배기 여행을 떠나보는건 어떨까? 복잡하게만 느껴지는 도심속에서 자연을 느끼고 힘들었던 자신의 마음을 치유하는 도심 치유여행!
식물원과 편백숲힐링토피아가 있는 성남으로 치유여행을 떠나보자~"
2987558,25,알짜배기 명소만 골라 놓은 꽤 잘 빠진 DMZ 핫플레이스 코스,20230510150639,20230516165137,,,,,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image3_1.jpg,Type3,31,21,C01,C0114,C01140001,경기도 연천군 평화로443번길 2 전곡선사박물관,,11027,127.0637782388,38.0116483757,6,"아름다운 경관과 인생샷에 모든 걸 걸었다면? 이색적인 외관의 박물관, 이색적인 베이커리 카페, 소이산의 멋진 경관까지! 알찬 당일 여행 코스로 강력 추천"
2674166,25,양평에서 드라마 속 주인공 되어보자,20200925021426,20230811092025,,,,,http://tong.visitkorea.or.kr/cms/resource/21/2368621_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2368621_image3_1.jpg,Type3,31,19,C01,C0114,C01140001,경기도 양평군 옥천면 중미산로 1152,,12505,127.4546298581,37.5880714886,6,양평의 드라마 속 이국적인 공간은 어딜까? 경기영어마을 양평캠프는 아름다운 캠퍼스로 관심을 모았던 드리마 ‘꽃보다 남자’의 촬영 배경지다. 미국 버지니아주 풍경을 닮은 마을엔 자유의 여신상을 비롯해 빨간 벽돌의 이국적인 건축물로 가득하다. 스산한 겨울에도 따뜻한 분위기의 건물들로 구석구석 산책하며 사진 찍기 좋다.
2987539,25,"어느 계절, 어느 누구와 함께해도 남부럽지 않은 코스",20230509233511,20230516163120,,,,,http://tong.visitkorea.or.kr/cms/resource/98/2713098_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2713098_image2_1.jpg,Type3,31,27,C01,C0114,C01140001,경기도 파주시 부흥로 242,,10831,126.8742905293,37.8014139252,6,"파주시와 연천군, 철원군에서 만나는 코스로 다양한 식물과 꽃이 만발하는 수목원부터 가을날 붉게 물드는 댑싸리 군락지까지! 어느 계절에 와도 오색찬란한 풍경이 펼쳐진다."
2048808,25,"얼씨구 어깨가 들썩, 덩더꿍 흥이 절로",20151211195923,20230810092458,,,,,http://tong.visitkorea.or.kr/cms/resource/65/1938165_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/1938165_image2_1.JPG,Type3,31,16,C01,C0114,C01140001,,,,127.1926760732,36.9906858701,6,"일제강점기와 한국전쟁 때 수많은 놀이패가 뿔뿔이 흩어졌지만, 안성남사당놀이패는 오늘까지 맥이 이어져 주말마다 상설공연을 펼친다. 안성남사당 바우덕이풍물단 공연이 그것이다. 공연마다 700여 객석이 꽉 찰 정도로 관객의 호응도 뜨겁다. 남사당놀이는 풍물, 버나(접시돌리기), 살판(땅재주), 덧보기(탈놀음), 어름(줄타기) 등 여섯 마당과 10여 가지 세부 기예로 구성된다."
1965837,25,역사와 예술을 만나다 원당 파주,20141119014017,20230810143314,,,,,http://tong.visitkorea.or.kr/cms/resource/83/1148983_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/1148983_image3_1.jpg,Type3,31,2,C01,C0112,C01120001,,,,126.8724974231,37.6623384267,4,"경기도는 그 범위가 광대하다. 이중 원당과 파주지방은 자연과 역사, 예술이 고루 어우러져 있다. 크게 붐비지 않아 휴식을 즐길 수 있는 곳으로 이국적인 요소가 가미된 관광자원이 특색 있다."
2020956,25,역사의 흔적을 찾아 떠나는 광명 역사여행 코스,20150724223149,20230810093427,,,,,http://tong.visitkorea.or.kr/cms/resource/95/2002295_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2002295_image3_1.jpg,Type3,31,4,C01,C0113,C01130001,,,,126.8604770290,37.4390363919,,"청동기 시대의 묘제(고인돌)인 가학동 지석묘에서 부터 조선 중기를 대표하는 명신의 한 사람인 오리 이원익 선생을 기억하는 충현박물관 까지, 역사의 흔적을 찾아 떠나는 광명 역사여행 코스이다."
1997043,25,역사의 흔적을 찾아 떠나는 여주 탐방,20150413194512,20230808151018,,,,,http://tong.visitkorea.or.kr/cms/resource/23/750423_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/750423_image3_1.jpg,Type3,31,20,C01,C0113,C01130001,,,,127.6555589492,37.3928894614,6,"여주는 대략 한반도의 중앙부에 해당되고 동쪽은 강원도 원주와 충청북도 충주, 남서쪽은 이천, 서쪽은 광주, 북쪽은 양평군과 접한다.
역사의 흔적을 찾아 떠나는 여주탐방, 고달사가 있던 사찰터에서 부터 신륵사, 여주박물관, 세종대왕릉, 명성황후 생가 까지 이르는 여주 역사탐방, 역사의 흔적을 찾아 떠나보자!<br>"
1887439,25,"연을 처음 재배한 고장, 시흥의 명소들을 만나다",20140121023130,20230808153506,,,,,http://tong.visitkorea.or.kr/cms/resource/06/760306_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/760306_image3_1.jpg,Type3,31,14,C01,C0112,C01120001,,,,126.8043276058,37.4025090784,7,"바다와 인접한 시흥은 흥미로운 탐방지들이 많다. 특히 관곡지는 우리나라 연재배의 시초가 된 곳으로 한 여름 백련이 만개할 무렵이면 그 아름다움이 절정에 이른다. 인천의 바다까지 이어지는 갯골은 소래염전이 있던 곳으로 농게, 방게, 칠면초 등 다양한 갯벌 생물들이 서식하고 있어 아이들과 함께 둘러보면 좋다. 오이도의 조개구이도 놓치지 말자."
2569700,25,"연천, ‘철새와 겨울나기’ 힐링 여행",20181126225540,20230808112738,,,,,http://tong.visitkorea.or.kr/cms/resource/54/2563654_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2563654_image3_1.jpg,Type3,31,21,C01,C0114,C01140001,,,,126.9599045799,38.0063554418,6,"연천 새둥지마을은 억새 가득한 새 둥지 모양의 들판이 있어 철새의 도래지로 유명하다. 새둥지마을에서 풍성한 농사 수확체험과 팜스테이를 통해 농촌의 넉넉한 인심을 체험할 수 있다. 연천의 구석기 시대 유물을 만나는 전곡선사박물관을 돌아보고 연천의 임진강평화습지원에서 천연기념물 두루미를 만난다. 북한과 가장 가까운 전망대인 태풍전망대에 서면 맑은 날에는 개성까지 볼 수 있다. 평화와 공존의 희망이 성큼 가깝게 느껴지는 순간, 힐링이다."
2569644,25,"연천, 청정자연의 ‘나룻배마을’",20181126220636,20230808111332,,,,,http://tong.visitkorea.or.kr/cms/resource/83/2566683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2566683_image3_1.jpg,Type3,31,21,C01,C0114,C01140001,,,,127.0036757560,38.0955263709,6,"경기도 최북단이자 최전방 접경지인 연천은 DMZ 안에서 오염되지 않은 청정자연과 평화관광을 즐길 수 있다. 장파나루 뒤쪽의 나룻배마을은 트랙터 타고 민통선을 여유롭게 둘러보는 체험이 아이들에게 인기다. 농촌의 대표적인 벼 수확부터 땅콩수확, 쑥떡 만들기와 두부 만들기, 사과찹쌀고추장 담그기 등 부모와 아이들이 함께 즐길 만한 농촌체험으로 가득하다. 임진강을 한눈에 바라보는 허브 빌리지와 아름다운 풍광의 동이리 주상절리, 재인폭포까지 연천의 하루가 청정자연 속에 물든다."
2987554,25,"연천군과 철원군, 화천군까지! 민통선 접경지 여행 코스",20230510144630,20230517134557,,,,,http://tong.visitkorea.or.kr/cms/resource/90/2783190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2783190_image2_1.jpg,Type3,31,21,C01,C0114,C01140001,경기도 연천군 장남로 270,,11050,126.8470904550,37.9880472103,6,"연천군과 철원군, 화천군으로 이어진 민통선 접경지를 돌아보는 코스로 한국전쟁의 역사 현장을 눈앞에서 만난다."
2568694,25,연천에서 만나는 고구려,20181122022123,20230808133541,,,,,http://tong.visitkorea.or.kr/cms/resource/42/2566642_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2566642_image3_1.jpg,Type3,31,21,C01,C0114,C01140001,,,,127.1389710158,38.2127540167,6,"신탄리역은 백마고지역이 개방되기 전까지 경원선 철도중단점이었던 곳이다. 신탄리역 주변으로 ‘통일을 고대하는 마을’ 관련 다양한 볼거리와 고대산을 찾는 이가 많다. 연천의 호로고루성, 은대리성, 당포성은 남한에서 보기 힘든 고구려 유적지다. 한강까지 손에 넣었던 고구려가 임진강으로 후퇴하면서 마련한 방어선이다. 2000년대 들어서 발굴되어 세 유적지 모두 아직은 낯선 여행지다."
2514054,25,연천으로 옮겨간 황손의 집,20171104001801,20230810113901,,,,,,,,31,21,C01,C0112,C01120001,,,,127.1014232772,38.0635735508,,숭의전지(崇義殿址)는 조선시대에 전조(前朝)인 고려시대의 왕들과 공신들의 위패를 모시고 제사를 받들게 했던 숭의전이 있던 자리이다.
2514060,25,"열심히 논 당신, 제대로 쉬어라!",20171104005206,20230808140715,,,,,http://tong.visitkorea.or.kr/cms/resource/63/693063_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/693063_image3_1.jpg,Type3,31,26,C01,C0114,C01140001,,,,127.3420478414,37.2189899682,,"지산 포레스트 리조트는 1996년 12월에 개장한 스키장으로 서울에서 40분 거리에 위치하여
쉽게 찾을 수 있어 당일권으로 가장 알맞은 곳이며, 50여만 평의 잣나무숲이 우거진 천혜의 위락 단지이다."
1917267,25,영어마을 체험마을부터 파주 제대로 즐기기,20140501014249,20231205135638,,,,,,,,31,27,C01,C0112,C01120001,,,,126.6997764523,37.7836406544,7,파주의 영어마을이 영어권 국가를 옮겨 놓은 듯 이국적으로 조성되어 있어 그냥 내려가 걷는 것만으로도 즐겁다. 이곳에서 다양한 문화 체험 후에는 아이들이 가장 좋아하는 놀이 중 하나인 카트랜드에서 미니자동차를 즐기는 주말은 아주 즐거운 하루가 될 것이다.
2987541,25,"오늘, 지금, 여기! 가장 핫한 DMZ 스팟으로 떠나보자!",20230510120138,20230516162801,,,,,http://tong.visitkorea.or.kr/cms/resource/22/2638222_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2638222_image2_1.jpg,Type3,31,27,C01,C0114,C01140001,경기도 파주시 기산로 31,,10953,126.9023221079,37.7730205159,6,"파주와 연천을 넘나드는 코스로 호수 위를 걷는 출렁다리와 하늘길을 건너는 임진강을 지나, 울창한 협곡에 이르는 폭포까지, 짜릿한 즐거움이 가득한 당일 여행 코스"
2363013,25,오붓하게 사랑하는 사람들과 함께 고양으로!,20160118174429,20230808135633,,,,,http://tong.visitkorea.or.kr/cms/resource/58/1589258_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/1589258_image3_1.jpg,Type3,31,2,C01,C0112,C01120001,,,,126.8390916347,37.6802190812,6,"고양은 산과 강, 도시와 농촌마을을 두루 경험할 수 있는 곳이다. 그래서 일까! 가족들의 나들이 장소로, 연인들의 데이트 코스로 다녀올 수 있는 여행지가 가득하다. 고양의 명소를 두루 산책하며 아기자기한 체험과 풍광을 즐겨보자."
1920521,25,용문산자락에서 즐기는 숲속여행,20140523010352,20230809163255,,,,,http://tong.visitkorea.or.kr/cms/resource/60/1098860_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1098860_image3_1.jpg,Type3,31,19,C01,C0112,C01120001,,,,127.5753727596,37.5505836095,7,용문관광단지는 경기도권에서도 숲이 좋은 용문산을 중심으로 주변 지역특화박물관인 친환경농업박물관에서의 즐거운 일정과 1천년을 넘게 자리를 지키는 은행나무 사찰 용문사와 그 일대 계곡과 산자락에서 자연을 마음껏 만끽해보자.
1968939,25,용인의 신나는 놀이공원 코스,20141129011745,20230809092528,,,,,,,,31,23,C01,C0112,C01120001,,,,127.1319032319,37.3089591053,6,용인의 에버랜드는 두말할 것도 없이 우리나라 최대의 놀이동산이다. 그러한 만큼 이 코스는 어린이를 위한 코스이며 어른도 즐거운 코스다. 에버랜드 놀이시설에서 논 후에는 물속에서 놀 수 있는 캐리비안베이를 이용할 수도 있다. 무엇보다 에버랜드 인근의 삼성화재교통박물관은 자동차의 역사에 대해 자세히 알아볼 수 있다.
2499864,25,용인의 자연 속에서 천천히 걷기,20170714014119,20230811103252,,,"<a href=""http://www.welchon.com"">www.welchon.com</a>",,,,,31,23,C01,C0115,C01150001,,,,127.2970977056,37.1710085914,6,"농촌테마파크에서 ""탈 일상의 전원체험""을 시작으로 내동마을 연꽃단지, 용담태교둘레길을 천천히 걸으며 힐링을 시작해보자. 푸르름 그 자체로 힐링을 주는 봄, 여름 뿐만 아니라 고즈넉한 분위기로 마음을 안정시키는 가을, 겨울 그 어느계절에 방문해도 좋을 것이다!"
2364055,25,우리 것의 즐거움을 배우는 곳,20160125190854,20230808133050,,,,,http://tong.visitkorea.or.kr/cms/resource/81/1747581_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1747581_image3_1.jpg,Type3,31,28,C01,C0112,C01120001,,,,126.9648561104,36.9501420538,6,예부터 드넓은 평야와 바다를 끼고 있어 농산물이 풍부했던 평택. 요즘에는 국제무역항까지 들어서 있어 국제도시의 면모를 두루 갖추었다. 문화유산의 전통미와 이국적인 묘미까지 골고루 품고 있는 평택에서 우리의 전통을 배우고 몸으로 즐기는 시간을 가져보자.
1917044,25,원당말목장에서 허브랜드까지,20140430192249,20230811141359,,,,,http://tong.visitkorea.or.kr/cms/resource/85/1150385_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1150385_image3_1.jpg,Type3,31,2,C01,C0114,C01140001,,,,126.8685255167,37.6639909412,,조용한 서삼릉과 푸른 들판이 한없이 펼쳐진 듯한 말목장에 노니는 말들을 보는 것만으로도 마음의 여유가 생긴다. 허브의 편안한 향기에도 한주동안 쌓인 스트레스가 녹아나는 느낌이다. 너무 더운 날씨보다는 산책하기 좋은 날씨에 방문하는 것이 좋다.
1874826,25,유네스코 지정 문화유산 안을 거닐다,20131220233721,20230808150255,,,,,http://tong.visitkorea.or.kr/cms/resource/90/1589190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1589190_image3_1.jpg,Type3,31,2,C01,C0114,C01140001,,,,126.8980044553,37.6260431066,7,"고양은 자연․문화유산이 풍요로운 고장이다. 유네스코에서 세계문화유산으로 지정한 서오릉과 서삼릉은 고요히 사색에 잠겨 거닐기 좋다. 북한산성이나 행주산성, 일산 호수공원 또한 가벼운 산책을 즐기기에 더없이 좋은 곳이다. 경마교육원은 사진 출사지로 이름 높고, 원당허브랜드에서는 허브 향으로 몸과 마음을 채울 수 있다."
1976475,25,이천의 등산여행 코스,20141217022104,20230809162832,,,,,http://tong.visitkorea.or.kr/cms/resource/97/1591097_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/1591097_image3_1.jpg,Type3,31,26,C01,C0115,C01150001,,,,127.3905226266,37.2678240882,4,"흙과 불, 장인의 예술혼이 어우러져 천년을 살아 숨쉬는 영원한 생명 고유의 전통도자기가 있는 고장의 산에 오르는 코스다. 전설을 간직한 도드람산이나 설봉산의 나즈막한 산세와 아기자기함을 등산하는 재미가 쏠쏠하다. 중간 중간 전설이 깃든 바위들을 만나는 것도 등산의 즐거움을 올려줄 것이다."
1914511,25,자라섬에서의 낭만 넘치는 오토캠핑,20140418005916,20230810114132,,,,,,,,31,1,C01,C0116,C01160001,,,,127.3518708527,37.7421850353,5,경기도 가평에 위치한 자라섬캠핑장은 캠퍼들이라면 한번쯤은 가보았거나 가고 싶은 아름다운 캠핑장이다. 주변 아침고요수목원이나 남이섬 등 아름다운 유원지가 있어 자연을 산책하고 즐기기에 더없이 좋은 곳이다. 이곳은 10월이면 열리는 국제재즈페스티벌로도 유명한 곳이다.
1874904,25,자연 속에 깃든 남양주 역사기행,20131221003715,20230810103753,,,,,http://tong.visitkorea.or.kr/cms/resource/20/765620_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/765620_image3_1.jpg,Type3,31,9,C01,C0113,C01130001,,,,127.1767420667,37.7528333807,7,"남양주는 곳곳에 역사유적지가 산재해 있고, 다양한 문화, 예술, 생태시설도 갖추고 있어 가족여행지로 적합하다. 광릉과 봉선사는 역사유적지임과 동시에 아름다운 숲을 품고 있어 사계절 아름답다. 홍․유릉과 다산유적지 역사적인 이야기와 함께 자연을 만끽할 수 있다."
2037269,25,자연 속에서 즐기는 휴식 같은 캠핑,20151030192029,20230809105651,,,,,http://tong.visitkorea.or.kr/cms/resource/90/1959590_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/90/1959590_image2_1.JPG,Type3,31,21,C01,C0116,C01160001,,,,126.8428602053,37.9908745813,6,고대산캠핑리조트는 철원과 연천의 경계가 되는 고대산자락에 다양한 시설을 갖추고 위치해 있다. 넓은 부지에 56개의 캠핑부지가 운영되어 쾌적하게 캠핑을 즐길 수 있다. 글램핑 시설까지 갖춰져 있어 장비가 없이 즐기려는 이들에게도 반가운 곳이다.
2433924,25,"자연 속에서 한바탕 펼쳐지는 가을잔치, 양평 (웰촌)",20161011235827,20230809091249,,,"<a href=""http://www.welchon.com"" target=""_blank"" title=""새창: 행사 홈페이지로 이동"">http://www.welchon.com</a>",,http://tong.visitkorea.or.kr/cms/resource/00/1836000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1836000_image3_1.jpg,Type3,31,19,C01,C0112,C01120001,,,,127.3158523761,37.5333836353,6,"일 년 중 가장 아름다운 시간이 가장 빠르게 지나가는 가을, 소중한 시간이 아깝지 않게 즐길 수 있는 곳. 바로 양평이다. 용문, 중원산의 맑은 계곡물과 자연속 넓은 터전이 펼쳐지는  양평 모꼬지 마을에서 완연한 가을을 즐겨보자."
1921208,25,자연보다 더 아름다운 공원산책 코스,20140527012723,20230810152211,,,,,http://tong.visitkorea.or.kr/cms/resource/09/760009_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/760009_image3_1.jpg,Type3,31,11,C01,C0115,C01150001,,,,126.7919145381,37.5130210232,7,"걷기 좋은 길이다. 자연숲보다 더 잘 가꾸어진 도당공원과 한적한 석왕사, 부천의 자랑거리인 영상문화단지 아인스월드, 만화박물관과 호수 공원은 도심 속에서 느낄 수 있는 자연이다."
1997055,25,자연을 벗삼아 즐기는 체험여행,20150413202024,20230809093008,,,,,http://tong.visitkorea.or.kr/cms/resource/70/1589970_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/1589970_image3_1.jpg,Type3,31,23,C01,C0112,C01120001,,,,127.4069621402,37.0949499135,6,"민속촌과 놀이공원, 식물원 등 다양한 관광지가 있는 용인에서 가족이 함께 즐길 수 있는 체험여행을 떠나보자! 아이들과 함께 떠나는 체험여행, 경기도 용인에서 자연을 느끼고 각종 체험을 즐길 수 있는 체험여행 코스이다."
2899221,25,자연의 향기를 즐길 수 있는 포천 가을 여행 1박2일 코스,20221104150519,20221110175214,,,,,http://tong.visitkorea.or.kr/cms/resource/24/2846124_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2846124_image3_1.jpg,Type3,31,29,C01,C0114,C01140001,경기도 포천시 광릉수목원로 415,,11186,127.1694149861,37.7518472513,6,"숲과 물의 도시, 포천에서 즐기는 가을 자연의 향기! 국립수목원에서 시작해 향긋한 허브아일랜드까지! 마음이 움직이는 여행을 떠나보자! 국립수목원에서는 수채화처럼 물든 단풍나무들을, 산사원에선 풍류 가득하고, 느림의 미학을 배울 수 있는 향긋한 분위기를 느낄 수 있다. 정취 가득한 여유로움을 느껴보자."
2390050,25,장흥에서 즐기는 체험놀이 코스,20160625003358,20230810170356,,,,,http://tong.visitkorea.or.kr/cms/resource/51/1592051_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1592051_image3_1.jpg,Type3,31,18,C01,C0112,C01120001,,,,126.9421861861,37.7360172099,6,도시에서 멀지 않은 양주에서 하늘과 별과 우주를 가까이 마주할 수 있는 송암스페이스센터와 장흥놀이파크에서 즐기는 코스다. 여름방학을 맞이해 자녀들과 즐거운 체험과 놀이 시간을 갖기 부족함이 없을 것이다.
2037367,25,젊음의 낭만이 가득한 물의 여정,20151102181734,20230810105742,,,,,http://tong.visitkorea.or.kr/cms/resource/98/1583498_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1583498_image2_1.jpg,Type3,31,1,C01,C0112,C01120001,,,,127.4899618642,37.7144713469,6,"춘천 가는 기차는 겨울에도 봄을 만나게 해준다. 그 끝에 춘천이 있어서다. 기차에 몸을 실으면 하루 동안 자연과 문화를 보고, 레포츠를 즐기고, 차를 마시며 쉴 수 있다. 여행 목적지는 본격적으로 강을 따라가는 물의 여정이 시작되는 가평~춘천 구간이 된다. 마음껏 남은 가을을 만끽해 보자."
1887437,25,정조의 마음을 따라 화성을 걷다,20140121022527,20230809134230,,,,,http://tong.visitkorea.or.kr/cms/resource/29/1092229_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1092229_image3_1.jpg,Type3,31,13,C01,C0115,C01150001,,,,127.0189531079,37.2826740161,4,수원 화성의 성곽길은 유장한 역사 속을 걷는 감흥을 여행자에게 선물한다. 유네스코 세계문화유산으로서 화성의 모든 것을 일목요연하게 볼 수 있는 수원화성박물관과 화성행궁을 먼저 둘러본 후 본격적인 수원 화성 걷기에 나선다. 백성과 나라를 생각했던 정조대왕의 꿈을 생각하며 천천히 걸어보면 좋겠다.
1942795,25,제부도 바닷길을 가르고 모세처럼 걷기,20140822020957,20230810091929,,,,,http://tong.visitkorea.or.kr/cms/resource/27/187327_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/187327_image3_1.jpg,Type3,31,31,C01,C0115,C01150001,,,,126.6219727941,37.1714882076,7,"제부도의 명물은 갈라진 바닷길을 걷는 것이다. 갈라진 바닷길의 진풍경 위를 걸어 제부도 해안로를 산책하고 갈라진 거리와 마을을 돌아보자. 걷는 길 어디서나 흔하게 조개구이나 바지락 칼국수, 활어회를 맛볼 수 있으니 먹는 재미도 빼 놓을 수 없다."
1874800,25,조선시대와 근대사를 두루 만나는 역사기행,20131220232420,20230810151107,,,,,http://tong.visitkorea.or.kr/cms/resource/21/1589321_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/1589321_image3_1.jpg,Type3,31,5,C01,C0114,C01140001,,,,127.1884127996,37.4766795706,7,"서울에 인접한 광주는 15세기 이후 조선백자를 생산하던 중앙관요가 밀집해 있었다. 현재 82개소에 달하는 조선백자 관련 유적이 남아있으며, 선조들의 맥을 잇는 도공들이 지금도 활발히 작업하고 있다. 병자호란의 현장인 남한산성 일대는 수도권 등산로로 인기 있고, 서울에 식수를 공급하는 팔당호는 시원스런 풍광이 일품이다."
1942789,25,좋은 사람이랑 맛있는 음식과 즐거운 산책길을 걷자,20140822014456,20230810145238,,,,,http://tong.visitkorea.or.kr/cms/resource/73/1593473_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1593473_image3_1.jpg,Type3,31,15,C01,C0114,C01140001,,,,126.8139149802,37.3257653744,6,다양한 미술 작품을 보고 갈대습지공원 위를 자유롭게 날아다니는 새들을 보며 마음을 힐링하라. 가족이나 좋아하는 사람과 함께라면 더욱 기억에 남는 하루가 될 것이다. 안산은 즐겁고 특이한 놀거리가 많은 지역이다. 서울에서도 가까워 당일 코스로 나무랄 데 없는 여행지가 될 것이다.
