contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
1697656,15,"웰컴투조선: 너나, 나나 양반",20120822025816,20250325113103,031-288-0000,한국민속촌,"<a href=""https://www.koreanfolk.co.kr/"" target=""_blank"" title=""새창 : 웰컴투조선: 너나, 나나 양반 홈페이지 이동"">https://www.koreanfolk.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/13/3112313_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/3112313_image3_1.jpg,Type3,31,23,A02,A0207,A02070200,경기도 용인시 기흥구 민속촌로 90 (보라동),한국민속촌,17075,127.1145951569,37.2567648379,6,"한국민속촌이 오는 3월 29일부터 6월 8일까지 ‘웰컴투조선: 너나, 나나 양반’ 봄 시즌 축제를 개최한다. 이번 축제는 조선시대 신분제와 족보 위조를 흥미롭게 재해석한 다양한 콘텐츠를 선보이며, 관람객들이 직접 스토리에 참여해 몰입감을 극대화할 예정이다."
3108244,15,위클리 클래식 페스티벌,20240307162817,20250306155456,010-8927-8878,MEG클래식 / (사)한국공연예술가협회,"<a href=""https://weeklyclassicfestival.com/"" target=""_blank"" title=""새창 : 위클리 클래식 페스티벌 홈페이지 이동"">https://weeklyclassicfestival.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/15/3480415_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/3480415_image3_1.jpg,Type3,31,22,A02,A0208,A02081300,경기도 오산시 내삼미로 93 (수청동),백현프라자 4층,18114,127.0658019887,37.1705878248,6,"<15개 공간, 235명의 연주자, 150회 공연>
2022년 경기도 오산에서 시작한 '위클리 클래식 페스티벌'이 2025년 전국 15개 공연장으로 확대되어 3월부터 7월까지 개최된다. 공모와 초청을 통해 선정된 연주자들은 서울, 경기, 인천, 청주, 논산, 군산, 김해, 부산, 제주 등 전국의 멋진 음악 공간에서 정통 클래식을 기반으로 재즈, 국악, 뉴에이지까지 다양한 장르로 관객을 만날 예정이다. 

<가까운 거리와 해설, 모든 연령 관람>
클래식의 접근성을 높이고자 기획된 페스티벌은 연주자의 호흡까지 느낄 수 있을 정도로 무대와 객석이 가까워 공연 시 관객과 연주자 사이의 벽이 자연스럽게 무너지는 놀라운 경험을 하게 된다. 모든 공연은 연주자들의 마음을 담은 해설로 클래식 음악의 이해를 더욱 자연스럽게 도운다. 또한 모든 연령 관람이 가능하여 일반 클래식 공연장 입장이 어려운 미취학 아동들에게도 경험을 통한 건강한 취향 형성에 도움이 되고자 한다."
2946813,15,율봄식물원 딸기 시즌,20230202105340,20241223153746,031-798-3119,율봄식물원(율봄농업예술원),"<a href=""https://yulbom1107.modoo.at/"" target=""_blank"" title=""새창 : 율봄식물원 딸기 시즌"">yulbom1107.modoo.at</a>",,http://tong.visitkorea.or.kr/cms/resource/74/3457874_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/3457874_image3_1.jpg,Type3,31,5,A02,A0207,A02070200,경기도 광주시 퇴촌면 도마리,84,12710,127.2704610913,37.4699929424,6,"달콤한 딸기의 계절에 율봄식물원에서 싱싱한 딸기를 직접 따는 수확 체험, 생 딸기를 이용해 만드는 딸기 쨈, 젤리 등 딸기를 활용한 다양한 즐길거리를 만날 수 있다. '농촌테마식물원'인 율봄식물원은 2만 여평에 실외 공간에 조성된 야외 식물원으로 식물원과 어우러지는 농촌경관의 모습, 그 안에서 진행되는 계절별 농촌체험, 아름답게 가꿔진 청정 자연 속에서의 편안한 휴식과 함께 정직하게 재배된 신선한 농산물을 이용한 계절별 체험이 가능한 청정 자연 체험 학습 공간이다."
2994950,15,율봄식물원 봉선화 시즌,20230721093126,20240717215955,031-798-3119,율봄식물원(율봄농업예술원),"<a href=""https://yulbom1107.modoo.at/"" target=""_blank"" title=""새창 : 율봄식물원 봉선화 시즌 홈페이지 이동"">https://yulbom1107.modoo.at</a>",,http://tong.visitkorea.or.kr/cms/resource/89/3333689_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/3333689_image3_1.jpg,Type3,31,5,A02,A0207,A02070200,경기도 광주시 퇴촌면 태허정로 267-54,,12710,127.2714192930,37.4715427801,6,"봉선화 꽃 피는 여름~가을. 율봄식물원 야외 정원 곳곳 봉선화와 서양 봉선화(산파첸스)가 분홍의 고운 빛을 물들이고 있다. 봉선화는 여름에서 가을까지 오랜 기간 아름다운 꽃을 피워낸다. 율봄의 야외 정원에서 은은하게 피어나는 봉선화 매력을 느껴볼 수 있다. 율봄식물원, 농업예술원은 2만 여평 야외 공간에 조성된 실외 식물원으로 계절별로 피고 지는 다양한 꽃과 나무를 관람할 수 있다. 또한 곳곳에 마련된 벤치와 평상에서 초록의 청정 자연을 만끽하는 휴식이 가능하다. 봉선화 시즌을 맞아 봉선화 손톱 꽃물들이기도 체험할 수 있다."
2824526,15,율봄식물원 토마토 시즌,20220620142135,20240522132941,031-798-3119,율봄식물원(율봄농업예술원),"<a href=""https://yulbom1107.modoo.at/"" target=""_blank"" title=""새창 : 율봄식물원 토마토 시즌 홈페이지 이동"">https://yulbom1107.modoo.at</a>",,http://tong.visitkorea.or.kr/cms/resource/75/3302475_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3302475_image3_1.jpg,Type3,31,5,A02,A0207,A02070200,경기도 광주시 퇴촌면 태허정로 267-54,,12710,127.2714192930,37.4715427801,6,"싱싱한 토마토의 계절, 율봄식물원에서 토마토를 활용한 체험과 아이들을 위한 즐길거리를 만날 수 있다. '농촌테마식물원'인 율봄식물원은 2만 여평에 실외 공간에 조성된 야외 식물원으로 식물원과 어우러지는 농촌경관의 모습, 그 안에서 진행되는 계절별 농촌체험, 아름답게 가꿔진 청정 자연 속에서의 편안한 휴식과 함께 정직하게 재배된 신선한 농산물을 이용한 계절별 체험이 가능한 청정 자연 체험 학습 공간이다."
2851985,15,의왕백운호수축제,20220908135925,20240829171321,031-345-2565,의왕시,,,http://tong.visitkorea.or.kr/cms/resource/39/3005939_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3005939_image3_1.JPG,Type3,31,24,A02,A0207,A02070200,경기도 의왕시 학의동,340-1 백운호수제방공영주차장,16015,127.0009241620,37.3827759816,6,"<2024 의왕백운호수축제-즐기고! 엿보고! 빠져들고! 백운호수, 탐!탐!탐!>가 9월 28일부터 9월 29일까지 백운호수제방공영주차장에서 2일간 펼쳐진다. 2003년 '백운호수 하늘로 솟다'라는 주제로 시작된 의왕백운예술제는 2022년 '의왕백운호수축제'로 명칭을 변경하여 올해로 20회째 시민들과 함께하고 있는 의왕시 대표 가을 축제이다. 시민과 함께하는 시민참여형 축제로, 시민이 직접 참여하여 숨겨진 끼를 발산하는 시민참여 열린무대부터, 사회단체 및 관내 음식점이 참여하는 음식마당, 백운호수의 수려한 경관을 배경으로 진행되는 백운호수 탐방 트레킹, 백운호수 올림픽까지 풍성한 공연과 체험 프로그램을 다채롭게 즐길 수 있다."
3074902,15,의왕왕송호수 겨울축제,20231226153054,20250121172344,031-345-2565,경기도 의왕시,"<a href=""https://blog.naver.com/yesuw21/223707110827"" target=""_blank"" title=""새창 : 의왕왕송호수 겨울축제 페이지"">https://blog.naver.com/yesuw21/223707110827</a>",,http://tong.visitkorea.or.kr/cms/resource/69/3074869_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/3074869_image3_1.jpg,Type3,31,24,A02,A0207,A02070200,경기도 의왕시 왕송못동로 307 (월암동),왕송호수공원 잔디광장,16107,126.9537833824,37.3056701893,6,"2024 의왕왕송호수 겨울축제가 12월 27일부터 2025년 1월 19일까지 왕송호수공원공영주차장에서 펼쳐진다.  의왕왕송호수 겨울축제는 2016년부터 개최되어 올해로 7년째 시민들과 함께하고 있는 의왕시 대표 겨울 축제로, 왕송호수의 수려한 자연경관을 배경으로 짜릿한 눈썰매를 즐길 수 있다.  가족이 함께 즐길 수 있는 튜브 눈썰매 타기부터 눈사람과 즐거운 추억을 남길 수 있는 포토존까지 풍성한 즐길거리와 볼거리가 마련되어 있다."
1004281,15,의왕철도축제,20100421232219,20250110153024,031-345-2548,의왕시,,,http://tong.visitkorea.or.kr/cms/resource/03/2978103_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/03/2978103_image3_1.JPG,Type3,31,24,A02,A0207,A02070200,경기도 의왕시 왕송못동로 307 (월암동),,16107,126.9537833824,37.3056701893,6,"2024 의왕철도축제가 5월 4일부터 5월 5일까지 왕송호수공원 일원(왕송호수공원, 철도박물관, 조류생태과학관)에서 2일간 펼쳐진다.  어린이날 전후로 개최하는 의왕철도축제는 2013년 철도특구 지정에 따라 특화된 전국 유일의 철도 관련 축제로, 올해로 18회째 함께하고 있는 의왕시 대표 축제이다. 철도특구이자 의왕시 대표 관광자원인 왕송호수 일원에서 아름다운 자연경관을 배경으로 나도 철도인, 디젤기관차 시뮬레이터 체험, 철도 AR체험, 미니기차 타기 등 다양한 철도문화를 체험할 수 있다.  특히 올해는 어린이 창작 뮤지컬인 동물친구들과 시간 열차의 비밀, 폐막 공연 및 철도 드론쇼, 철도사이언스쇼 등 의왕 철도축제에서만 볼 수 있는 프로그램이 진행된다."
2952960,15,의정부 호원 벚꽃 페스타,20230327131604,20250326103800,031-870-7344,호원1동벚꽃축제추진위원회,"<a href=""https://www.ui4u.go.kr/portal/eventNoti/view.do?idx=1942&mId=0301170200"" target=""_blank"" title=""새창 : 의정부 호원 벚꽃 페스타 홈페이지 이동"">https://www.ui4u.go.kr/portal/eventNoti/view.do?idx=1942&mId=0301170200</a>",,http://tong.visitkorea.or.kr/cms/resource/77/3483577_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3483577_image3_1.jpg,Type3,31,25,A02,A0207,A02070200,경기도 의정부시 호원동,125,11647,127.0514048424,37.7061976492,6,"의정부시 대표 벚꽃명소 중랑천 벚꽃길에서 의정부 호원 벚꽃 페스타가 개최된다. 다채로운 공연, 전시, 먹거리부스, 체험부스 등 시민들을 위한 다양한 볼거리, 즐길거리 및 볼거리가 마련될 예정이다. 4월 5일 토요일은 버스킹 공연과 함께 먹거리부스 및 피크닉이벤트, 4월 6일은 개막식과 함께 태권도시범단, 의정부시립합창단, 소프라노, 어린이오케스트라 및 다양한 부대 행사가 준비되어 있다."
3450345,15,이순신의 명량해전 체험전,20241218170928,20250120144743,070-7704-3800,벨라엔터테인먼트,"<a href=""https://www.scc.or.kr/scc_event/이순신의-명량해전-체험전/"" target=""_blank"" title=""새창: 이순신의 명량해전 체험전 홈페이지로 이동"">https://www.scc.or.kr/scc_event/이순신의-명량해전-체험전/</a>",,http://tong.visitkorea.or.kr/cms/resource/23/3450323_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/23/3450323_image3_1.png,Type3,31,13,A02,A0208,A02081300,경기도 수원시 영통구 광교중앙로 140 (하동),,16514,127.0594632301,37.2858799237,6,"이순신의 명량해전 체험전'은 600만 부 이상 판매고를 올린 아동 도서 베스트셀러인 ‘설민석의 한국사 대모험’의 내용과 캐릭터를 인용하여, 조선시대 이순신 장군의 시대적 배경인 '명량해전'을 테마로 한 역사 테마 기획전이다. ‘한국사 대모험’에서 볼 수 있었던 ‘시간의 문’을 그대로 구현하여 실제 과거로 가는 듯한 느낌을 주며, 체험전 내부는 명량해전의 현장을 옮겨다 놓은 듯 조선시대의 선박과 조형물 등을 조성해 놓은 것이 특징이다.
과거로 돌아가 이순신 장군과 함께 나라를 지키는 '명예 수군'이 되기위한 다채로운 체험이 준비되어 있으며, 눈과 귀를 즐겁게 할 전통 LED공연을 매일 관람할 수 있다. 놀이기구를 포함한 다양한 체험을 즐기고 나면 수군 임무 완수 도장을 받을 수 있으며, ‘명예 수군 이름 남기기’를 통해 본인의 이름 또는 그림을 붓으로 남길 수 있는 기회를 제공한다."
527710,15,이천도자기축제,20080402191632,20250403141300,031-645-3681~3,이천시·이천문화재단,"<a href=""https://www.ceramic.or.kr/renewal/"" target=""_blank"" title=""새창 :이천도자기축제 홈페이지 이동"">www.ceramic.or.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/02/3113702_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/02/3113702_image3_1.JPG,Type3,31,26,A02,A0207,A02070200,경기도 이천시 신둔면 도자예술로62번길 123,"이천도자예술마을(예스파크),  사기막골도예촌",17306,127.3806506302,37.2913267465,6,"제39회 이천도자기 축제는 경기도 이천시 이천도자예술마을, 사기막골 일대에서 열리는 도자기문화 행사이다, 이천은 예로부터 도자기의 원료가 되는 양질의 흙과 우수한 가마 기술을 보유하여 국내외로 명성을 얻은 지역이다. 전통과 현대를 아우르는 다양한 도자 작품이 이곳에서 생산된다. 축제기간동안 도예가와 관람객이 한자리에 모여 도자기의 역사·예술적 가치를 재조명하고, 물레 체험이나, 대형도자기 소원 글쓰기 등 체험 프로그램을 통해 직접 도자 제작 과정을 경험한다. 판매 부스에서는 전통 기법을 살린 도자기부터 현대적인 디자인 작품까지 폭넓게 전시·판매 된다. 또한 학술 세미나, 도자기 공모전, 공연 등 연계프로그램이 함께 진행되어 문화·예술 교류의 장이 된다. 지역 도예 업계 종사자와 주민이 적극적으로 참여하여 지격경제 활성화에 기여하며, 축제를 통해 이천 도자문화의 우수성과 한국 도예의 국제적 경쟁력을 널리 알리는 역할을 한다."
527727,15,이천백사 산수유꽃축제,20080402202947,20250402175649,031-631-2104,이천시,"<a href=""http://www.2104sansooyou.com"" target=""_blank"" title=""새창: 이천백사산수유꽃축제 홈페이지로 이동"">http://www.2104sansooyou.com</a>",,http://tong.visitkorea.or.kr/cms/resource/42/3485142_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3485142_image3_1.jpg,Type3,31,26,A02,A0207,A02070200,경기도 이천시 백사면 원적로775번길 12,,17309,127.4634000685,37.3405475559,6,"이천시 백사면은 수령이 100년이 넘는 산수유나무가 군락지를 형성하고 있는데, 백사면 송말리와 도립리, 경사리, 조읍리 등 원적산 기슭의 농가에서 산수유를 많이 재배해 오고 있다. 특히 도립리는 마을 전체가 산수유나무로 뒤덮여 있어 초봄에는 노란 꽃과 가을엔 빨간 열매가 온 마을을 감싸는 전국 제일의 산수유 산지이다. 따사로운 봄 햇살을 반기는 산수유꽃이 가득한 마을에서 봄을 만끽할 수 있다."
2559193,15,이천인삼축제,20180829221546,20240905143951,031-635-2429,이천인삼축제추진위원회,,,http://tong.visitkorea.or.kr/cms/resource/87/3018987_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/87/3018987_image3_1.png,Type3,31,26,A02,A0207,A02070200,경기도 이천시 신둔면 둔터로124번길 160,,17308,127.4067452683,37.2991263178,6,"국내 최대의 인삼생산인 이천에서 키운 명품인삼을 널리 알리기 위해 2015년부터 시작된 행사로, 이천인삼의 건강한 기운을 나눔은 물론, 체험행사, 풍성한 볼거리, 즐길거리가 준비되어 있다."
3365263,15,이천청년축제,20240911141146,20240911141524,010-9365-5011,이천시,"<a href=""https://www.xn--660bt43bpoa47lpc72e.com/"" target=""_blank"" title=""새창 : 이천청년축제 홈페이지 이동"">www.이천청년축제.com</a>",,http://tong.visitkorea.or.kr/cms/resource/06/3365206_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/3365206_image3_1.jpg,Type3,31,26,A02,A0207,A02070200,경기도 이천시 경충대로2697번길 263 (관고동),,17379,127.4234388290,37.2770652838,6,"매년 9월 세 번째 토요일은 '청년의 날' 입니다. 청년의 날을 기념하기 위해 이천시 청년 소상공인, 예술인, 체험 강사, 여러 청년 단체들이 모여 만든 문화축제이다. 청년의 날 기념식에서는 이천 청년들이 직접 청년헌장을 낭독하고 이천시장이 직접 이천시 청년상을 시상한다. 그외 먹거리, 볼거리, 즐길거리 등 푸드트럭과 공연, 체험이 준비되어 있다."
2494069,15,이천체험문화축제,20170529192851,20250319110122,031-636-2723~4,이천시,,,http://tong.visitkorea.or.kr/cms/resource/69/2856669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2856669_image3_1.jpg,Type3,31,26,A02,A0207,A02070200,경기도 이천시 신둔면 도자예술로5번길 109,이천도자예술마을 야외대공연장,17306,127.3857028989,37.2931488494,6,"이천체험문화축제는 100가지 체험 100가지 웃음 이라는 슬로건을 가지고 이천체험문화축제를 알리기위해 진행되는 축제이다. 
축제는 다양한 체험활동, 공연, 먹거리 등이 준비되어 있다."
604144,15,자라섬재즈페스티벌,20080805225308,20240805000001,031-581-2813,(사)문화현상,"<a href=""https://jarasumjazz.com/"" target=""_blank"" title=""새창 : 자라섬재즈페스티벌 홈페이지 이동"">https://jarasumjazz.com</a>",,http://tong.visitkorea.or.kr/cms/resource/55/3341855_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/3341855_image3_1.jpg,Type3,31,1,A02,A0207,A02070200,경기도 가평군 가평읍 달전리,29,12422,127.5276443195,37.8171378819,6,"올해로 21회를 맞이한 자라섬재즈페스티벌은 60개국에서 약 1300팀의 아티스트가 다녀간, 온 세대가 함께 즐길 수 있는 축제다. 2016년과 2018년에 문화체육관광부가 선정한 대한민국 대표 축제로, 2023년에는 아시아 최초로 세계 최대 재즈 네트워크 중 하나인 유럽 재즈연합(EJN)에 가입하고 국제 뮤직페스티벌포럼(FWMF)의 회원이 되었다. 매년 10월, 자라섬과 가평 곳곳에서 열리는 이 축제는 자연, 가족, 휴식, 그리고 음악이 어우러진 특별한 행사다. 일상을 떠나 그림 같은 풍경 속에서 휴식을 취하며 음악을 즐길 수 있다."
3304671,15,장안문거북시장 새숱막축제,20240603152747,20240605111419,031-890-5757,장안문거북시장 문화관광형시장 육성사업단,,,http://tong.visitkorea.or.kr/cms/resource/69/3304669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/3304669_image3_1.jpg,Type3,31,13,A02,A0207,A02070200,경기도 수원시 장안구 정조로934번길 40 (영화동),장안문거북시장 중앙로,16269,127.0147310141,37.2917812189,6,장안문거북시장 새숱막축제는 새로운 술막거리 라는 뜻으로 술을 빚어 나눠마시는 축제이다. 저렴하고 맛있는 음식과 장안문 거북시장의 막걸리를 즐길 수 있다.
3332731,15,장안문거북시장 야장 별주부전,20240711141555,20240711155428,031-890-5757,장안문거북시장 문화관광형시장 육성사업단,"<a href=""https://www.instagram.com/gobuk_official/"" target=""_blank"" title=""새창 : 장안문거북시장 야장 별주부전 홈페이지로 이동"">https://www.instagram.com/gobuk_official/</a>",,http://tong.visitkorea.or.kr/cms/resource/30/3332730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3332730_image3_1.jpg,Type3,31,13,A02,A0208,A02081300,경기도 수원시 장안구 정조로934번길 7 (영화동),,16269,127.0130839560,37.2912506955,6,장안문거북시장에서 개최하는 야장 별주부전! 장안문거북시장의 자랑 막걸리와 함께 하시길 바란다. 2024년 6월부터 9월까지 매월 마지막주 금요일에 개최된다.
1725929,15,정조효문화제,20120927034844,20250311144810,031-290-4679,화성시,"<a href=""http://www.xn--z92b78uwa84av60dmoa.com/2024/"" target=""_blank"" title=""새창: 정조효문화제 홈페이지로 이동"">http://www.정조효문화제.com</a>",,http://tong.visitkorea.or.kr/cms/resource/28/3481828_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/28/3481828_image3_1.JPG,Type3,31,31,A02,A0207,A02070200,경기도 화성시 장조1로 34,정조효공원,18351,126.9950796162,37.2066962754,6,"정조효공원에서 펼쳐지는 역사적, 가족친화적인 공연 및 체험 프로그램부터 정조대왕의 숙원(宿願:오래전부터 품어 온 염원)이던 아버지 사도세자의 묘를 조선 최고 길지로 이름난 화성시 융릉으로 이전하는 효의 대서사시를 재현하는 정조대왕능행차까지 정조대왕의 효심이 꽃 핀 천하의 명당 효의 도시 '화성시'에서 펼쳐지는 대표 역사문화축제이다."
3376899,15,제 7회 부천로봇경진대회,20240927134855,20240927134907,032-326-4771,부천시,"<a href=""http://www.bfrf.or.kr"" target=""_blank"" title=""새창: 제 7회 부천로봇경진대회 홈페이지로 이동"">http://www.bfrf.or.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/90/3376890_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3376890_image3_1.jpg,Type3,31,11,A02,A0208,A02081300,경기도 부천시 원미구 평천로 655 (약대동),401동,14502,126.7635836809,37.5168672946,6,"제7회 부천로봇경진대회는 10월 12일과 13일 토, 일 양일간 부천테크노파크 401동&광장에서 개최한다. 이번 로봇경진대회는 『경기형 과학고, 이제는 부천입니다』 슬로건과 함께 로봇도시 부천위상을 제고하고  최신 로봇 기술을 활용하여 창의적인 교육 활동을 유도하고 청소년 및 학생들의 로봇에 대한 흥미를 유발함으로써 인재 양성 촉진을 목표로 하고 있다. 9종목 16개부문 로봇대회로 진행되며 부대행사로는 온가족이  즐길 수 있는 체험존, 4차산업컨텐츠 체험존, 다양한 이벤트로 시민 대상 엔터테인먼트를 제공한다."
2671149,15,제10회 고양국제무용제,20200908000712,20240910133625,031-918-5757,고양안무가협회,"<a href=""http://www.gidf.kr/"" target=""_blank"" title=""새창: 홈페이지로 이동"">www.gidf.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/91/3363491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/3363491_image3_1.jpg,Type3,31,2,A02,A0208,A02080800,경기도 고양시 일산동구 중앙로 1286,(마두동),10409,126.7740064529,37.6612006889,6,"제10회 고양국제무용제는 10주년을 기념하여 역대 초청 안무가 중 다시 만나고 싶은 안무가의 무용 작품 등 10편이 무대에 오른다. 자신의 분야에서 최고봉에 오른 중견무용가부터 세계무대를 넘나들며 탄탄한 기량을 인정받고 있는 젊은 안무가까지, 그리고 홍콩, 미국 등 해외초청작 등 다채로운 무대가 준비되어 있다.
현대무용, 한국무용, 발레 등 대한민국 무용계 각 부문에서 인정받고 있는 대표 무용가들이 모였으며 현대무용의 창조적 표현, 한국무용의 전통적 아름다움, 발레의 우아함까지 각 장르의 독특한 매력을 한자리에서 느낄 수 있다."
3356971,15,제12회 마이크로 패밀리 킥앤런,20240830135422,20240830145309,02-6952-7070,주식회사 아른,"<a href=""https://www.microscooters.co.kr"" target=""_blank"" title=""새창 : 제12회 마이크로 패밀리 킥앤런 홈페이지로 이동"">https://www.microscooters.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/48/3356948_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3356948_image3_1.jpg,Type3,31,30,A02,A0208,A02081300,경기도 하남시 신장동,미사경정공원,12965,127.2099167950,37.5602535932,6,"‘제12회 마이크로 패밀리 킥앤런’은 매년 아이들의 밝고 건강한 성장에 필요한 다양한 경험과 즐거움을 가족과 함께 즐길 수 있도록 진행되는 마이크로 킥보드의 대표 행사이다. 올해로 12회를 맞이하는 ‘마이크로 패밀리 킥앤런’은 마이크로 킥보드 라이딩 코스는 물론 아이와 부모가 함께 체험할 수 있는 프로그램으로 구성되어 있으며, 푸르메재단과 함께하여 참가비 전액을 ‘넥슨 어린이 재활병원’의 장애 어린이들의 재활치료를 돕는데 쓰이고 있다. ‘마이크로 패밀리 킥앤런’ 행사는 참가한 마이크로 패밀리들에게 킥보드 라이딩의 즐거움과 나눔의 가족의 소중함, 그리고 나눔의 기쁨을 함께 느낄 수 있는 행사이다."
3301849,15,제18회 2024 청소년의 달 기념행사 메타 열정 유,20240516173207,20240517094826,031-487-8931,"안산시, (재)안산시청소년재단","<a href=""https://danwon.ansanyouth.or.kr/"" target=""_blank"" title=""새창 : 청소년의 달 기념행사 메타 열정 유 홈페이지로 이동"">https://danwon.ansanyouth.or.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/48/3301848_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3301848_image3_1.jpg,Type3,31,15,A02,A0208,A02081300,경기도 안산시 단원구 동산로 268 (초지동),,15385,126.8101236514,37.3260402758,6,"5월 청소년의 달 기념을 맞이하여 청소년들이 주도적 참여, 새로운 기회, 다양한 청소년 문화 콘텐츠 기반을  통해 끼와 열정을 표출하는 축제의 장을 마련하였다. 매년 5월에 열리는 열정 유는 안산시를 대표하는 청소년 행사로 자리매김 하였음 올해는 18회로 제7차 청소년기본계획 및 우리시 청소년 정책 추진 방향을 바탕으로 청소년들의 미래역량 함양을 위해 ‘메타 열정 유’라는 주제를 선정하여 추진한다."
1852075,15,제21회 EBS국제다큐영화제(EIDF2024),20131018191640,20240801170027,02-526-2556,한국교육방송공사(EBS),"<a href=""https://www.eidf.co.kr/"" target=""_blank"" title=""새창:EBS국제다큐페스티벌 홈페이지로 이동"">https://www.eidf.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/16/3341416_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3341416_image3_1.jpg,Type3,31,2,A02,A0208,A02081100,경기도 고양시 일산동구 한류월드로 281,,10393,126.7546387618,37.6617780539,6,EBS국제다큐영화제(EIDF)는 TV 방송과 극장 상영을 동시에 진행하는 국내 최초의 다큐멘터리 전문 영화제다. 다큐멘터리가 갖는 진정성과 공익성의 가치를 대중화하기 위해 노력하는 EBS에서는 매해 EIDF를 통해 전 세계에서 엄선된 다양한 장르의 다큐멘터리 작품을 선보인다. 2024년도 EIDF는 8월 19일부터 25일까지 개최 된다.
3382836,15,제5회 세계도시포럼,20241008163853,20241008165224,02-3672-0812,고양특례시,"<a href=""https://worldcitiesforum.com/"" target=""_blank"" title=""새창 : 제5회 세계도시포럼 홈페이지로 이동"">https://worldcitiesforum.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/05/3382805_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/05/3382805_image3_1.png,Type3,31,2,A02,A0208,A02081300,경기도 고양시 일산서구 킨텍스로 217-60 (대화동),,10390,126.7458171427,37.6689881691,6,"이번 2024년 제5회 세계도시포럼은 『도시를 강화하고, 미래를 지속시키는 혁신과 연대』라는 주제 아래 우리가 살아갈 미래도시에 대하여서 고찰해보고, 지속가능한 도시혁신과 이를 위한 연대와 협력의 방향성, 그리고 지속가능한 미래도시가 되기 위해 이와 밀접하게 연관된 미래기술(AI) 및 환경에 대한 방향성을 다뤄 전 세계가 나아갈 도시의 미래상을 그리는 행사이다."
3304364,15,종이꽃밭 : 두할망본풀이 - 수원,20240530180125,20240531095546,031-290-3578,"문화체육관광부, (재)예술경영지원센터","<a href=""https://www.swcf.or.kr/?p=29_view&idx=2642&listUrl=352"" target=""_blank"" title=""새창 : 종이꽃밭 : 두할망본풀이 - 수원 홈페이지로 이동"">https://www.swcf.or.kr/?p=29_view&idx=2642&listUrl=352</a>",,http://tong.visitkorea.or.kr/cms/resource/63/3304363_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/63/3304363_image3_1.png,Type3,31,13,A02,A0208,A02081300,경기도 수원시 팔달구 정조로 817 (팔달로1가),,16261,127.0163422775,37.2811074845,6,"(재)예술경영지원센터 ‘2024 공연예술 유통’ 선정 공연으로, 첫 시작은 수원-정조테마공연장에서 공연한다. 제주무속신화를 각색한 판소리 드라마로 화려한 지화(전통종이꽃)밭에서 다채로운 악기와 판소리의 향연과 더불어 감동적인 서사로 관객에게 선보인다."
