contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
125545,12,구리 동구릉 [유네스코 세계유산],20030520090000,20250319140753,,,"<a href=""https://royal.khs.go.kr/ROYAL/contents/R106020000.do?schBdcode=rtm&pageType=story&bdProgramCode=storyCtg7&returnPage=subMain&schBdIdx=20231026063549026340&schIdx=0"" target=""_blank"" title=""문화재청 조선왕릉 사이트로 이동"">http://royaltombs.cha.go.kr/</a>",0,,,,31,6,A02,A0201,A02010700,경기도 구리시 동구릉로 197 (인창동),,11910,127.1372940184,37.6165707364,6,"동구릉[東九陵]은 ‘동쪽에 있는 9기의 능’이라는 뜻으로, 약 450여 년간 7명의 왕과 10명의 왕비가 잠들어 있는 조선 최대의 왕릉군이다. 1408년(태종 8) 조선을 건국한 태조의 건원릉[健元陵]이 처음으로 조성되고 이후 문종의 현릉[顯陵], 선조의 목릉[穆陵], 현종의 숭릉[崇陵], 장렬왕후의 휘릉[徽陵], 단의왕후의 혜릉[惠陵], 영조의 원릉[元陵], 헌종의 경릉[景陵]이 차례로 조성되었다. 능이 조성될 때마다 동오릉[東五陵], 동칠릉[東七陵] 등으로 불리다가 문조의 수릉[綏陵]의 옮겨지면서 지금의 동구릉이 되었다. 동구릉은 조선 전기부터 후기까지의 왕릉을 모두 볼 수 있는 곳으로, 왕이나 왕후의 능을 단독으로 조성한 단릉, 나란히 조성한 쌍릉, 하나의 정자각을 두고 서로 다른 언덕에 능침을 조성한 동원이강릉, 한 능에 왕과 왕후를 같이 모신 합장릉, 왕과 두 왕후의 능을 나란히 조성한 삼연릉 등 다양한 형태로 조성된 능이 모여있다.

(출처 : 국가유산청 홈페이지)"
2767677,12,구리 왕숙체육공원,20211103221953,20250319142316,,,"<a href=""https://www.gcsc.kr/index.php"" target=""_blank"" title=""새창 : 구리왕숙체육공원 홈페이지로 이동"">https://www.gcsc.kr</a>",0,,,,31,6,A02,A0202,A02020700,경기도 구리시 왕숙천로 701 (사노동),,11906,127.1472147913,37.6356381434,6,"구리 왕숙체육공원은 시민의 휴식과 체력 증진을 위하여 조성된 공원으로, 각종 운동 기구와 축구장, 테니스장, 풋살장 등의 시설을 갖춘 복합 체육 문화 공간이다. 원래 쓰레기 매립장이었던 곳으로 10여 년을 안정화한 후, 생활 체육 활성화 및 시민 여가 활용을 위하여 57,479㎡ 부지에 115억 원을 투입하여 체육공원 시설 및 각종 부대시설을 조성하였다. 지역 주민의 기초 체력 증진을 위해 인조 잔디 축구장 1면[6,262㎡], 테니스장 17면[11,027㎡], 풋살장 1면 [800㎡] 등 야외 운동 기구를 갖춘 체육공원과 산책로, 조명 분수, 조형물, 드넓은 녹지 공간, 매점 등의 편의시설과 휴식 공간이 조성되어 있다."
2462631,12,구리 자원회수시설,20161219180953,20250331145848,,,"<a href=""https://www.guri.go.kr/recall/index.do"" target=""_blank"" title=""새창 : 구리시 자원회수시설 홈페이지로 이동"">https://www.guri.go.kr/</a>",0,,,,31,6,A02,A0204,A02040800,경기도 구리시 왕숙천로 49,(토평동),11960,127.1608982186,37.5887521734,6,"주요 업무는 하루 140톤의 생활폐기물을 소각, 처리하는 것인데 집단 이기주의를 극복한 사례로 국내외에 알려지기도 했다. 소각시설과 재활용 선별장을 견학할 수 있으며 명물인 구리타워에 올라가 주변 경관을 감상할 수 있다. 타워 2층에는 레스토랑이 있고, 부지 안에 실내수영장, 축구장, 풋살장 등 주민을 위해 개방된 시설이 있다."
3426935,12,구리문화재단,20241127153912,20241226152910,,,https://www.guriart.or.kr/mainPage.do,,http://tong.visitkorea.or.kr/cms/resource/01/3427101_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/3427101_image3_1.jpg,Type1,31,6,A02,A0203,A02030400,경기도 구리시 아차산로 453 (교문동),4층,11954,127.1298675159,37.5956035938,6,"구리문화재단은 경기도 구리시에 위치한 문화예술 기관으로, 구리아트홀을 중심으로 다양한 공연, 전시, 문화예술 프로그램을 통해 지역 문화 발전과 주민들의 문화 향유를 지원하는 역할을 한다."
753768,12,구리역공원,20090617005832,20240827094758,,,"<a href=""http://www.grandculture.net/guri/toc/GC06112123"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.grandculture.net/guri</a>",0,http://tong.visitkorea.or.kr/cms/resource/57/755057_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/755057_image3_1.jpg,Type3,31,6,A02,A0202,A02020700,경기도 구리시 인창동,675-1,11922,127.1416551384,37.6023474674,6,"구리역공원은 경기도 구리시 안창동에 위치한 도심 속 공원이다. 중앙선 전철역인 구리역 바로 앞에 위치해 있어 접근성이 용이하다. 2003년 시민들의 녹지 공간 확보를 위해 건립된 곳으로, 야외무대와 분수, 벤치, 어린이 놀이시설 등의 시설이 있다. 
도심 내 휴식 공간으로 각광받고 있으며, 지역 생활권 거주자의 휴양 및 정서 생활에도 도움 되고 있다. 그리고 구리역공원의 야외무대는 각종 문화공연과 행사가 개최되는 장소로 많은 시민들이 찾고 있다."
129554,12,구리타워,20070514090000,20250319114043,,,"<a href=""https://www.guri.go.kr/culture/selectTourCntntsWebView.do?tourNo=125&pageUnit=9&pageIndex=1&searchCnd=all&key=1193&ctgry=4&sortTy=RECOMEND""target=""_blank"" title=""새창: 구리 문화관광 홈페이지로 이동"">https://www.guri.go.kr/culture/index.do</a>",0,,,,31,6,A02,A0205,A02050600,경기도 구리시 왕숙천로 49,,11960,127.1609426580,37.5888216106,6,"구리타워가 있는 구리자원회수시설은 하루 140t 생활폐기물을 완벽하게 소각, 처리할 수 있는 친환경적인 소각시설로 소각처리 과정을 투명하게 공개하고 있다. 구리자원 회수시설은 집단 이기주의를 극복한 우수사례로서 국내외에 알려져 전국 지자체, 유관기관 및 일반인 등 매년 10만 명 이상이 방문하고 있다. 특히, 혐오 시설로만 여겼던 소각장의 굴뚝을 이용하여 전국 최초로 지상 100m 높이에 전망대와 레스토랑을 설치하였고, 부속 시설로 실내수영장, 사우나, 축구장, 풋살구장 등을 만들어 시민들의 여가 활용 공간으로 이용하고 있다.

(출처 : 구리시 문화관광 홈페이지)"
228874,12,구리한강시민공원(코스모스공원),20070910090000,20250121144827,,,"<a href=""https://www.guri.go.kr/environment/contents.do?key=1393"" target=""_blank"" title=""새창:구리시환경관리사업소홈페이지로 이동"">https://www.guri.go.kr/environment/</a>",0,http://tong.visitkorea.or.kr/cms/resource/22/1963222_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1963222_image3_1.jpg,Type3,31,6,A02,A0202,A02020700,경기도 구리시 코스모스길14번길 249 (토평동),,11961,127.1328789538,37.5745310968,6,"구리한강시민공원은 경기도 구리시 토평동 한강 둔치에 있는 시민 공원이다. 원래 이곳은 1980년대까지 10여 가구가 살던 토막 나루라는 작은 마을이었으나 잦은 수해와 홍수로 주민들을 이주시킨 후 소먹이 작물 재배지로 활용되었으나 소를 키우는 농가가 사라지면서 IMF 시절 공공 근로사업을 통해 유채꽃과 코스모스 등의 꽃을 심고 야구장과 축구장을 만들었다. 그리고 2005~2007년에 걸친 공사 끝에 지금의 모습을 갖추게 되었다. 
구리한강시민공원은 야구장, 인라인스케이트장 등의 체육시설과 매점을 갖추고 있다. 더불어 각종 대형 행사를 치르기 좋은 넓은 잔디 광장을 조성하였다. 특히 넓은 땅에 유채꽃과 코스모스를 심어 봄과 가을이면 광활한 꽃단지를 이룬다. 이로 인해 매년 5월 구리 유채꽃 축제와 가을에는 코스모스 축제가 이 공원에서 열린다. 두 축제는 모두 수십만 명이 다녀갈 정도로 지역 명소 축제로 자리 잡았다."
3035854,12,구봉도,20231110105130,20241016192555,,,"<a href=""https://www.ansan.go.kr/tourinfo/common/cntnts/selectContents.do?cntnts_id=C0001971"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.ansan.go.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/72/3002672_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3002672_image3_1.jpg,Type3,31,15,A01,A0101,A01011300,경기도 안산시 단원구 대부북동,산35-3,15640,126.5511123610,37.2807520797,6,"구봉도는 안산시 단원구 대부북동에 있는 간척지로 연륙화된 섬으로 아름다운 봉우리가 아홉 개로 되어 있다고 해서 붙여진 이름이다. 대부도해솔길이라는 이름처럼 대부분 소나무 숲으로 이루어진 섬이다. 구봉도 해안선을 따라 서북쪽으로 약 1㎞를 걸어가면 두 개의 큰 바위가 있는데, 이를 일컬어 구봉이 선돌이라 부른다. 작은 바위는 할머니, 큰 바위는 할아버지 같다 하여 할매바위, 할아배바위라고도 부르며 작지만 이곳의 포토 포인트다. 구봉이 선돌을 지나 해안길을 따라 걷다보면 개미허리 아치교에 도착한다. 개미허리처럼 잘록한 구간에 지어진 아치교로, 이곳에서의 일몰 낙조 풍경은 대부해솔길 홍보사진에도 자주 등장할 정도로 유명하며, 안산9경중 3경이 구봉도 낙조로 선정되었을 만큼 구봉도는 서해의 대표적인 낙조명소이다.
구봉도의 낙조전망대는 아치교를 따라 나무 데크로드와 야자매트가 깔린 길을 걷다보면 만날 수 있다. 일몰 낙조와 노을을 의미하는 설치물인 [석양을 가슴에 담다]는 대부도와 구봉도 낙조전망대의 상징 조형물로, 줄을 서서 찍어야할 정도로 인생사진 스폿이다. 구봉도 낙조전망대로 가는 길은 경기둘레길과 대부도해솔길에도 속해 있는, 해안선을 따라 걸으며 경치를 감상하기 좋은 길이다."
2615560,12,구봉도 낙조전망대,20190817011236,20250318130657,,,"<a href=""https://www.ansan.go.kr/tourinfo/common/cntnts/selectContents.do?cntnts_id=C0001971""target=""_blank"" title=""새창: 안산 문화관광 "">https://tourinfo.ansan.go.kr/main.do</a>",0,http://tong.visitkorea.or.kr/cms/resource/83/3334383_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/3334383_image3_1.jpg,Type3,31,15,A02,A0205,A02050600,경기도 안산시 단원구 구봉타운길 43,,15639,126.5345192221,37.2882592514,6,대부도 북쪽 끝에 위치한 구봉도는 아홉 개의 봉우리가 있다는 의미로 지어진 명칭이다. 이 중 할배 바위와 할미 바위 사이로 보이는 석양은 서해안 최고의 절경으로 유명하다. 석양으로 유명한 곳답게 관광객이 가장 많이 찾는 장소는 낙조 전망대이다. 구봉도 낙조전망대는 서해안의 아름다운 낙조와 대부도의 비경을 가장 잘 감상할 수 있는 곳이다. 동그란 띠와 비스듬한 사선으로 일몰과 노을빛을 형상화한 조형물 ‘석양을 가슴에 담다’ 사이로 석양이 들어오는 순간은 가장 사진을 찍기 좋은 때이다. 덕분에 대부도 최고의 포토존이 되었으며 석양이 들어오는 순간을 찍기 위해 많은 사람들이 방문하고 있다.
3017599,12,구봉산근린공원,20231004163441,20250114141236,,,"<a href=""https://ggtour.or.kr/travel-info/tourism-info/56dd22b8-2b81-494c-a5fd-91403e3fa587"" target=""_blank"" title=""경기관광공사로 이동"">https://ggtour.or.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/62/3004262_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3004262_image3_1.jpg,Type3,31,31,A02,A0202,A02020700,경기도 화성시 병점1로 110 (병점동),,18416,127.0455806452,37.2048112827,6,"구봉산근린공원은 아이들이 놀만한 놀이터와 농구장과 배드민턴장 외 어른들이 사용할 수 있는 게이트볼장과 각종 운동기구가 설치되어 있고, 구봉산 등산로와 연결되어 가족단위로 산책과 등산 운동하기 좋은 곳이다.
아이들이 놀기 좋은 아이누리 놀이터는 충격 완화 바닥이 시공되어 있고 미끄럼틀, 나무 평행봉, 시소, 그네 등 다양한 시설이 준비되어 있다. 공원과 연결되는 등산로를 따라 올라가면 구봉산유아숲체험원이 보이는데, 등산로 길목마다 유아숲 관찰터, 유아숲 배움터, 유아숲 놀이터를 만날 수 있다.
특히 아이들이 좋아하는 놀이터로 가는 길목마다 호기심을 느끼고 멈춰서 스스로 자연을 배울만한 것들이 조형물로 설치되어 정서발달에도 교육에도 도움이 된다. 유아숲 체험원 끝에는 나무 암벽 타기, 벌집 배움터, 통나무 오르기, 짚라인 등 몸으로 체험하고 놀 수 있는 숲놀이터가 구성되어 있다. 
공연장도 갖추고 있어 지역 문화체험이나 축제 행사도 열리는 구봉산근린공원은 배드민턴과 농구 트랙 등의 운동시설과 함께 등산도 가능해 아이들과 어른들 모두가 좋아할 만한 곳이다."
2761552,12,구봉솔숲해수욕장,20211025193644,20250328134302,,,,0,http://tong.visitkorea.or.kr/cms/resource/43/2761543_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2761543_image3_1.jpg,Type3,31,15,A01,A0101,A01011200,경기도 안산시 단원구 대부북동 1870-87,,,126.5540398400,37.2819269945,6,"구봉솔숲해수욕장은 경기도 안산시 단원구 대부북동에 있는 해수욕장이다. 해수욕과 갯벌 체험을 할 수 있고, 아름다운 낙조를 감상할 수 있어 대부도의 낙조 명소로 유명하다. 해수욕장 앞으로 카페나 식당이 있어 바다를 보며 식사를 하거나 휴식을 취할 수 있다. 또 오토캠핑장과 야영장이 근처에 있어 캠핑이나 차박을 할 수도 있다. 대부해솔길 1코스로 걸어가면 멀리서 해수욕장을 감상할 수 있다."
126805,12,구산성지,20031128090000,20240513110300,,,"<a href=""http://www.gusansungji.or.kr/"" target=""_blank"" title=""구산성지 사이트로 이동"">http://www.gusansungji.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/71/3033571_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/3033571_image3_1.JPG,Type3,31,30,A02,A0201,A02010900,경기도 하남시 미사강변북로 99,,12903,127.1894627372,37.5729517479,6,"은총과 치유의 구산성지는 뒷산이 거북이 형상을 닮았다 해서 이름이 붙여진 구산마을에 위치하며, 김성우 안토니오 성인을 비롯한 9명의 순교자 진묘와 얼이 스며 있는 거룩한 땅이다. 
구산마을에 신앙의 씨앗은 1830년경 정직과 아량으로 모든 사람의 존경을 받았던 김성우 성인과 두 동생 덕심, 윤심 세 형제를 통해 뿌리내렸으며 교우촌이 되었다. 김성우 성인과 형제들은 성사와 신앙생활을 더 잘하려고 서울로 갔는데, 특히 김성우 성인은 1836년에 입국한 모방 신부를 집에 모시고 우리말과 조선의 풍습을 가르쳤으며, 박해의 칼날 아래 풍전등화 같은 교회 공동체를 보존하고자 위험을 무릅쓰고 수차례 집을 옮겨 다니며 전교 회장직을 충실히 수행하였다.
포도청에 압송되어 온갖 고문을 당하였으나 굳건한 용덕으로 [나는 천주교인이오. 살아도 천주교인으로 살고 죽어도 천주교인으로 죽을 따름이오]라는 신앙고백을 남기고 1841년 4월 29일 48세 나이로 순교하였다.
구산성지를 순례하면 신앙 선조들의 순교사, 박해사, 생활사 등의 순교영성을 느낄 수 있으며, 지치고 냉담한 이들은 신앙의 열정을 되찾고 진정한 평화를 체험할 수 있을 것이다. 또한 교통이 편리하여 순례자들이 끊이지 않으며, 조경이 아름다워 드라마와 광고, 영화의 배경으로 자주 등장한다. 인근에 미사리 카페촌과 조정경기장이 있다."
298098,12,국녕사(경기),20071127221742,20240902113432,,,,0,,,,31,2,A02,A0201,A02010800,경기도 고양시 덕양구 대서문길 268,,10582,126.9623840972,37.6470001566,6,"북한산성 가사당 암문 아래에 자리한 국녕사는 1713년 승병의 군영이라는 목적으로 창건된 사찰로 1711년에 북한산성 축성 이후 산성의 수비를 위해 창건한 13개 사찰들 중 하나이며 86칸 규모로 승려 청휘와 철선이 창건하였다고 전해진다. 당시 승군들은 북한산성 수비와 관리를 책임지는 막중한 역할을 하고 있었다. 그렇기 때문에 이들 승군이 머무를 수 있는 도량은 필수적이었다. 창건 이후 국녕사는 갑오경장으로 의승군이 폐지될 때까지 존속하였다. 그러나 이후 노역에 지친 많은 스님들이 떠나게 되어 한국전쟁 이후까지 폐허로 남게 되었다. 
전하는 말에 의하면 ‘국녕사가 편안하면 나라가 편안하다’라고 한다. 한국전쟁 이후 보경 스님에 의해 법등을 다시 밝히게 된 국녕사는 1991년 화재로 소실이 되는 불운을 겪기도 하였다. 지금의 국녕사는 1998년 폐허를 딛고 가람을 중창한 것이어서 예전의 모습은 찾을 길 없다."
127171,12,국립 산음자연휴양림,20030811090000,20250326093211,,,"<a href=""https://www.foresttrip.go.kr/indvz/main.do?hmpgId=0103"" target=""_blank"" title=""새창: 국립산옴자연휴양림 홈페이지로 이동"">https://www.foresttrip.go.kr</a>",0,,,,31,19,A01,A0101,A01010600,경기도 양평군 단월면 고북길 347,,12527,127.5751825647,37.5961338783,6,"경기도 양평군에 위치한 이곳은 높은 봉우리가 병풍처럼 둘러싸고 있고 9갈래의 계곡을 따라 흐르는 맑은 물이 풍부하고 아름답다. 또한 수도권에서 차량으로 1시간 30분이면 도착할 수 있다. 숙박시설을 예약하거나 당일 힐링 휴가 장소로 매년 많은 산책객, 등산객이 휴양림을 찾아오고 있다. 이곳에는 산림청 1호인 산음 ‘치유의 숲’이 있으며 이용객을 대상으로 숲속체험, 목재문화체험교실 등을 운영하고 있다.
산음 자연휴양림은 내륙 산악림으로 온대 지방의 침엽수와 천연 활엽수가 주를 이루고 있다. 대표적인 수종으로는 잣나무, 낙엽송, 리기다소나무, 자작나무, 상수리나무, 가래나무, 피나무, 물박달나무, 층층나무 등 일일이 열거할 수 없을 만큼 많은 수종이 안정적으로 분포되어 봄에는 화사한 꽃으로, 여름이면 맑고 깨끗한 계곡의 시원함으로, 가을에는 오색의 아름다운 단풍으로 사람들의 발길을 이끈다."
407234,12,국립 운악산자연휴양림,20080115200743,20240529143013,,,"<a href=""https://www.foresttrip.go.kr/indvz/main.do?hmpgId=0224""target=""_blank"" title=""새창: 국립 운악산자연휴양림"">https://www.foresttrip.go.kr/indvz/main.do?hmpgId=0224</a>",0,http://tong.visitkorea.or.kr/cms/resource/93/3024393_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3024393_image3_1.jpg,Type3,31,29,A01,A0101,A01010600,경기도 포천시 화동로 184,,11123,127.3027878569,37.8844509085,6,"현등산(운악산)은 해발 934.7m의 기암과 봉으로 이루어져 있으며, 산세가 아름다워 소금강이라고도 불리워져 왔다. 궁예의 성터가 남아있어 옛 후고구려의 역사적 유래가 남아 있다.
또한, 주봉인 만경대를 중심으로 우람한 바위들이 봉우리마다 구름을 뚫고 솟아있는 골짜기 주변으로 하늘을 가리는 활엽수림은 가을이면 단풍으로 물들어 만산홍엽으로 지역축제인 운악산 단풍제가 매년 10월 중순경에 포천시 화현면 운악산 입구에서 열린다.
단풍제는 산신제 및 사물놀이, 꽃 전시회, 특산물 전시 및 판매 등 다양한 내용으로 관광객의 사랑을 받고 있다. 4월 중순의 자목련, 5월 경 진달래와 산목련이 계곡과 바위마다 수놓은 꽃길은 정말로 장관이다.
또한, 관악산, 치악산, 화악산, 송악산과 더불어 중부지방의 5대 악산 중의 하나로 많은 사람들의 사랑을 받는 산이다.
운악산 자연휴양림은 서울에서 1시간 내외 거리로 접근성이 용이하고 주변에 국립수목원, 산정호수, 아트밸리, 허브아일랜드, 아침고요수목원, 한탄강하늘다리 등 다양한 관광지가 있어 성수기나 주말이면 많은 사람들이 찾는다.
또한 휴양림 내의 다양한 야생화가 식재된 정원과 산책로 외에도 산행을 즐기는 사람들은 소금강이라 불리는 운악산 주봉인 만경대의 기암괴석과 계절마다 옷을 갈아입는 산세를 즐기기 위해 방문한다."
125409,12,국립 유명산자연휴양림,20071014090000,20250110152723,,,"<a href=""https://www.foresttrip.go.kr/indvz/main.do?hmpgId=0101"" target=""_blank"" title=""새창 : 국립유명산자연휴양림 홈페이지로 이동"">https://www.foresttrip.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/75/3077275_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3077275_image3_1.jpg,Type3,31,1,A01,A0101,A01010600,경기도 가평군 설악면 유명산길 79-53,,12473,127.4914680287,37.5932493406,6,"청평댐을 지나 청평 호수를 끼고 달리는 길은 드라이브 코스로 최적이며, 설악면 소재지에서부터 자연휴양림까지 가는 길에선 정겨움을 느낄 수 있다. 기암괴석과 계곡의 맑은 물을 따라 유명산 산행을 하다 보면 완만하면서도 급한 등산로가 교차되어 지루하지 않으며, 2.8㎞의 산책로와, 숲속 수련장, 자생식물원과 멋진 통나무집은 현대인에게 색다른 정취를 제공한다.
또한 대자연과 자생식물원은 자라나는 청소년들에게 숲에 대한 이해 및 자연보호 사상 고취, 호연지기 등을 기르는 자연 학습 교육장으로 더할 나위가 없는 곳이다. 서울 근교에 위치해 접근성이 뛰어나고, 휴양림 주변에 많은 관광지가 함께 자리하고 있다. 우리나라에서 자생하는 꽃들이 집단으로 식재되어 있는 약 79,338㎡ 규모의 자생식물원(목본 42종, 초본 322종)을 보유해 휴양과 더불어 자연 교육과 생태 교육을 병행하는 전국 유일의 자연휴양림이라 할 수 있다. 향로 식물원, 암석원, 자연학습원, 우리꽃 길, 습지 식물원, 잔디 광장이 조성되어 있고, 무료 숲 해설, 산림 치유 프로그램, 목공예 체험 프로그램 등 휴양림 보유 서비스가 준비되어 있다. 그 외에도 어린이나 가족을 위한 다양한 프로그램이 준비되어 있고 야영장도 잘 꾸며져 있다."
127497,12,국립수목원(광릉숲),20040224090000,20250319134051,,,"<a href=""https://kna.forest.go.kr/kfsweb/kfs/subIdx/Index.do?mn=UKNA""target=""_blank"" title=""새창:국립수목원"">https://kna.forest.go.kr/kfsweb</a>",0,,,,31,29,A01,A0101,A01010700,경기도 포천시 광릉수목원로 415,,11186,127.1694149861,37.7518472513,6,"국립수목원은 광릉시험림의 천연림을 이용하여 수목원을 조성하였다. 수목원 내에는 산림에 관한 모든 자료를 전시한 산림박물관이 있다. 수목원과 박물관 공사는 1985년 10월 25일에 착수하여 1987년 4월 5일 개장하였고, 뒤를 이어 1989년 삼림욕장을 개장하였고, 1991년에는 산림동물원을 개원하여 산림에 대한 대국민 홍보에 지대한 역할을 하여왔다. 그러나 숲의 보존이 무엇보다 큰 문제로 대두되면서 1997년부터 삼림욕장을 폐쇄하였으며, 주말과 공휴일 입장을 제한하고 5일 전 예약제를 도입하여 1일 입장객을 5,000명 이하로 제한하였다. 또한, 식물 자원화를 위한 다양한 식물종의 확보가 세계적인 관심사로 대두되면서, 이에 대처하기 위하여 1999년 5월 24일에는 임업연구원 중부임업시험장 수목원과에서 산림청 수목원으로 신설 개원되었다.

국립수목원은 면적이 1,157㏊이며 침엽수원 관상수원 맹인식물원 등 15개의 전문수목원으로 구성되어 있다. 수목의 종류는 목본류 1,660종, 초본류 1,323종 등 총계 2,983종이 있으며 이 중 도입종이 963종이다. 산림박물관은 동양 최대의 규모로서 면적이 1,400평이며 자연에 순응한 한국의 전통 양식으로 설계하고, 내부와 외부를 모두 국산의 목재와 석재로 마감하였다. 수목원 시설은 1전시실(살아있는 숲과 자원식물), 제2전시실(산림과 인간), 제3전시실(세계의 임업), 제4전시실(한국의 임업), 제5전시실(한국의 자연, 싸이버수목원) 표본실, 특별전시실, 시청각실로 구성되어 있다.

* 주요 야생화 - 피나물, 벌깨덩굴, 꽃범의 꼬리, 광릉요강꽃"
2712562,12,국립아세안자연휴양림,20210330005433,20250324154234,,,"<a href=""https://www.foresttrip.go.kr/indvz/main.do?hmpgId=0104""target=""_blank"" title=""국립아세안자연휴양림"">https://www.foresttrip.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/53/3409253_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/3409253_image3_1.jpg,Type3,31,18,A01,A0101,A01010600,경기도 양주시 백석읍 기산로 472,,11518,126.9421934380,37.7738766886,6,"장흥유원지의 인근에 위치하고 있는 아세안자연휴양림은 서울을 비롯한 인천 일산 의정부 등에서 1시간 이내의 근거리에 있어 수도권에서 가장 접근성이 좋은 자연휴양림이다. 또한 한·아세안 간의 우호증진과 외국인 근로자 및 다문화 가정의 사회적 화합을 유도하기 위하여 아세안 전통가옥을 테마로 조성하여 숙박시설로 활용하고 있어 다양한 해외의 문화체험과 숲 체험을 동시에 경험할 수 있다. 휴양림 주변은 신갈나무, 졸참나무, 상수리나무 등 참나무류가 주종을 이루고 있으며, 골짜기 및 능선을 따라 크고 작은 기암이 있고 안고령 유원지로 이어지는 계곡에는 작은 폭포 및 소 등이 펼쳐져 있어 수려한 자연경관을 보유하고 있다."
2554095,12,국립양평치유의숲,20180718014333,20250324162409,031-8079-7944,이주은,"공식 홈페이지 <a href=""https://sooperang.or.kr/indvz/main.do?hmpgId=FT00002"" target=""_blank"" title=""새창 : 국립양평치유의숲 홈페이지로 이동"">https://sooperang.or.kr</a><br>공식 인스타그램 <a href=""https://www.instagram.com/yp_fowi""target=""_blank"" title=""새창 : 인스타그램 이동"">https://www.instagram.com/yp_fowi</a>",0,http://tong.visitkorea.or.kr/cms/resource/65/3106065_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/3106065_image3_1.JPG,Type3,31,19,A02,A0202,A02020500,경기도 양평군 양동면 황거길 262-10,,12537,127.7181068651,37.4611854870,6,"국립양평치유의숲은 산림복지 전문기관으로 모든 국민이 산림복지서비스를 향유할 수 있는 곳이다. 이곳은 경기도 양평군 양동면 황거길 262-10 삼각산(538m) 남쪽자락에 위치하여, 수도권에서 한 시간 이내의 뛰어난 접근성을 가지고 있으며, 온열치유실, 명상움막, 무인건강관리시스템 등의 다양한 치유시설 및 대상별 전문적인 치유프로그램을 제공한다."
125464,12,국망봉자연휴양림(포천),20030609090000,20250106160011,,,"<a href=""http://www.kookmang.co.kr"" target=""_blank"" title=""새창 : 국망봉휴양림 사이트로 이동"">http://www.kookmang.co.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/76/219076_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/219076_image3_1.jpg,Type3,31,29,A01,A0101,A01010600,경기도 포천시 이동면 늠바위길 207-28,,11111,127.3962195284,38.0288913418,6,"국망봉자연휴양림은 경기도 포천군에 위치하고 있다. 휴양림 내에는 63만 주에 달하는 잣나무, 소나무, 낙엽송 등과 170여 종의 식물이 자라고 있다. 때 묻지 않은 자연 생태계의 온전한 모습을 유지하고 있어 사계절을 온전히 즐기기에 안성맞춤이다. 특히 ‘별에서 온 그대’의 촬영지인 장암저수지는 국망봉 자연휴양림의 대표적인 관광지이다. 푸르른 나무들과 맑고 푸른 저수지가 어우러져 아름다운 풍경을 연출해 낸다. 이 외에도 메타세쿼이아길, 벚나무길 등의 둘레길과 국망봉 정상으로 향할 수 있는 세 가지 코스의 등산로가 있다. 자연휴양림 내에서는 캠핑장과 통나무집 숙박을 운영하고 있다."
129258,12,국사암,20060927090000,20240830103803,,,,0,,,,31,16,A02,A0201,A02010800,경기도 안성시 삼죽면 텃골길 80-100,(삼죽면),17515,127.3422686455,37.0713625793,6,"국사암은 안성 삼죽면 국사봉에 자리한 사찰이다. 안성은 미륵(중생을 구제할 미래의 부처) 불이 많아 미륵의 고장으로도 불린다. 이는 미륵부처를 주불로 숭상하는 법상종의 중심지였기 때문이다. 현재 등록된 미륵만 18기에 이른다. 
칠현산과 마주하고 있는 삼죽면 국사봉 궁예미륵은 ‘국사암 석조여래입상’이라고도 불리며 궁예가 좌우로 문관과 무관을 거느린 형상을 하고 있다. 이는 궁예가 안성 죽산 일대에서 후고구려를 건국하면서 스스로를 미륵이라고 했다는 이야기에서 유래되었다. 석조여래입장의 크기는 약 3m로 머리에는 3단의 원형으로 만든 보개(불상의 머리 위를 가리는 장식)가 올려져 있다. 불상의 얼굴은 타원형으로 귀는 크게 만들어 어깨까지 늘어져 있다."
