contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2657247,14,우공책방,20200526004009,20250317223347,,,"<a href=""https://blog.naver.com/ich2182""target=""_blank"" title=""새창: 우공책방"">https://blog.naver.com/ich2182</a>",,http://tong.visitkorea.or.kr/cms/resource/51/3350551_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/51/3350551_image3_1.JPG,Type3,2,1,A02,A0206,A02061000,인천광역시 강화군 내가면 연촌길 77-10,,23018,126.4167788373,37.7319250130,6,"고려산 적석사 아래쪽에 위치한 우공책방은 우공이 산을 옮긴다는 뜻인 [우공이산]에서 책방 이름을 따왔다. 책방과 함께 금속과 나무를 다루는 공방, 북스테이도 함께 운영한다. 조용한 곳에서 맛있는 차를 마시며 책을 볼 수 있고 간단한 공방 체험도 할 수 있다. 책방에 묵으면서 책을 보거나 밤하늘의 별을 감상할 수도 있다. 책방 가까이에 있는 낙조대에 올라 탁 트인 서해와 섬들을 볼 수 있으며, 근처에 오상리 고인돌이 있어 선사시대의 유적지도 답사할 수 있다."
3003541,14,월미문화관,20230829154006,20241226155646,,,"<a href=""https://itour.incheon.go.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/67/3448767_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/67/3448767_image3_1.JPG,Type1,2,10,A02,A0206,A02060300,인천광역시 중구 월미로 131-22 월미문화관,,22301,126.6039104851,37.4764858311,6,"월미공원 내 자리한 전시관으로 우리나라의 전통문화의 다양한 볼거리를 제공한다. 전시관은 크게 전통생활문화전시실, 궁중문화전시실, 기획전시실로 나눠진다. 
전통생활문화전시실은 관혼상제, 서당과 향교 같은 교육과정을 볼 수 있고 전통혼례, 회갑 잔치 등을 생생하게 재현한 코너에서 기념사진도 남길 수 있다. 
궁중문화전시실에서는 궁중음식, 궁중음악, 왕의 일과 등 궁중 관련 문화에 대해 배울 수 있다. 왕의 수라상을 재현한 포토존, 궁중음악 청취 코너 등 체험 공간이 많아 흥미롭다. 우리의 전통의상인 한복 입어보기 체험도 할 수 있다. 전통혼례복과 왕가의 궁중복식, 신발과 가채 등이 있고, 전통의상과 가채도 기념사진 촬영용으로 비치해뒀다. 
기획전시실에서는 월미도 지명의 유래부터 인천상륙작전 등 수난의 시대를 거쳐 월미도가 시민의 품으로 돌아오기까지의 역사를 한눈에 살펴볼 수 있다. 
지하 1층의 한식체험관은 전통떡, 김치, 궁중삼계탕, 궁중떡볶이, 불고기 등 우리나라 전통 음식을 만들어보는 체험 프로그램을 진행하는데 단체 대상이며 예약이 필요하다. 
근처에 월미공원, 전망대, 월미테마파크가 있어 함께 둘러보면 좋다."
3407842,14,은암자연과학박물관,20241106142450,20250313160228,,,"<a href=""https://cafe.naver.com/eunammuseum""target=""_blank"" title=""새창 : 카 이동"">https://cafe.naver.com/eunammuseum</a>",,http://tong.visitkorea.or.kr/cms/resource/07/3407407_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/07/3407407_image3_1.png,Type3,2,1,A02,A0206,A02060100,인천광역시 강화군 송해면 장정양오길 437,,23013,126.4568289651,37.7947600516,6,"은암자연과학박물관은 1997년 6월 마포구 구수동에 개관하였다. 국내 최초의 사설 자연과학박물관으로 이종욱 관장이 수집한 50여만 점의 소장품 중 동물 화석과 표본, 광석, 희귀 조류 및 곤충, 민속품 등 2만 3,000여 점이 전시되어 있다. 주요 전시품에는 500살 이상으로 추정되는 한국바다거북, 수리부엉이, 흰꼬리수리, 금비단나비, 알렉산드리아나비, 공룡알 화석과 뼈, 무게 300㎏이 넘는 식인조개, 철갑상어, 황제펭귄, 투구게 등의 화석과 표본이 있다. 전시관은 해양전시관·조류전시관·곤충전시관·디오라마관으로 이루어진다. 이 중 해양전시관에는 어패류·공룡·파충류 등 희귀한 해양동물이 전시되어 있고, 각 전시물마다 입체감이 돋보이도록 조명과 3차원 디스플레이 장치를 사용하였다. 조류전시관에는 희귀 조류와 국내에 서식하는 조류가 전시되어 있고, 곤충전시관에는 희귀 곤충과 국내에서 쉽게 볼 수 있는 곤충이 색깔 및 종류별로 전시되어 있다. 디오라마관에는 조류 디오라마, 동물 디오라마, 공룡시대의 해저 디오라마로 나누어 과거 자연의 생태를 재현해 놓았다."
130202,14,은율탈춤전수관,20071106104646,20241120142532,,,"<a href=""http://www.unyul.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.unyul.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/42/1895142_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/1895142_image3_1.jpg,Type3,2,3,A02,A0206,A02061100,인천광역시 미추홀구 수봉안길 78,(숭의동),22166,126.6622472444,37.4615191552,6,"은율탈춤전수관은 우리 조상의 멋과 슬기가 잘 어우러져 있는 귀중한 전통 무형문화유산인 은율탈춤의 원형 보존 및 보급을 위해 설립된 전수관이다. 은율탈춤은 황해도 은율지방에서 유래됐던 탈춤으로서 1978년 2월에 국가무형문화재로 지정을 받았다. 은율탈춤은 1900년 전후로 가장 활발히 전승되었으나 일제강점기에 명맥만 유지되는 정도였으나, 해방 이후 다시 전승이 시작되었고, 황해도 탈춤 연희자들이 6·25전쟁 때 월남하면서 남한에서 자리를 잡게 된다. 이후 전승자들이 인천을 주 무대로 활동하였고, 인천직할시 승격과 함께 전승지가 인천으로 정해져서 지금에 이르고 있다. 

은율탈춤은 원형이 잘 보존되어 있어 원형 그대로를 후손에게 보존하고자 교육을 실시하고 있다. 1983년 인천시 미추홀구 숭의동 수봉공원 내에 건평 150여 평의 전수교육장을 마련하고 체계적인 전승과 후진양성을 하고 있다. 전수관에 마련된 야외공연장에서는 은율탈춤은 물론 각 지방의 탈춤전수자들을 초청하여 무료공연을 실시하고 있다."
864987,14,인천 검단선사박물관,20091116182048,20240529112912,,,"인천광역시 검단선사박물관 <a href=""https://www.incheon.go.kr/museum/MU030401"" target=""_blank"" title=""새창: 인천광역시 검단선사박물관 홈페이지로 이동"">https://www.incheon.go.kr/museum</a>",0,,,,2,7,A02,A0206,A02060100,인천광역시 서구 고산후로121번길 7,,22647,126.6986402152,37.5944210109,6,"검단선사박물관은 서구 원당동에 위치하고 있으며 2008년 11월 27일, 인천광역시립박물관 분관으로 개관했다.
선사시대를 테마로 한 전문 박물관으로서 지상2층, 지하1층, 연면적 약 1,970㎡(596평) 규모로 검단신도시, 원당지구, 불로지구 등 인천 서북부지역의 도시개발 과정에서 발굴된 청동기시대를 중심으로 구석기에서 조선시대까지 폭넓은 시기의 다양한 유물을 상설전시실과 특별전시실에 공개하고 있다.
이 지역에서 발굴된 청동기시대 집터와 돌널무덤(석관묘)은 발굴 당시 모습 그대로 이전 복원하여 어린이와 청소년들의 선사문화 교육의 장으로 활용될 수 있도록 구성하였다.
해마다 특색 있는 특별전 개최와 박물관 교육프로그램 등  다양한 컨텐츠를 개발해 박물관을 찾는 이들에게 제공하고 있다."
130787,14,인천 계양도서관,20060412090000,20240617103217,,,"인천 계양도서관 <a href=""https://lib.ice.go.kr/gyeyang/"" target=""_blank"" title=""새창: 인천 계양도서관"">https://lib.ice.go.kr/gyeyang/</a>",0,,,,2,2,A02,A0206,A02060900,인천광역시 계양구 계양산로134번길 18,(계산동),21030,126.7301609134,37.5460438645,6,"2004년 개관한 계양도서관은 만남, 발견&감동이라는 슬로건 아래  양질의 최신 정보를 제공하고 유익한 독서프로그램을 개발하며 다양한 평생학습 프로그램을 운영하고 있다.
주요사업으로는 책 읽는 도시, 인천 만들기 / 독서 확산 프로그램 운영 / (독서특화) 동화구연 체험관 운영 / 평생학습 프로그램 운영 /초등학력 인정 문해교육 글오름학교 / 마을교육공동체 지원사업이 있다.
특색사업으로는 생태·환경의 중요성을 이해하고 실천할 수 있는 기후 위기 대응 생태 환경교육, 계양산 숲 생태 아카이빙 프로그램을 운영하고 있다."
130791,14,인천 부평도서관,20060412090000,20240902144018,,,"인천광역시부평도서관 <a href=""https://lib.ice.go.kr/bupyeong/"" target=""_blank"" title=""새창 : 인천광역시부평도서관 홈페이지로 이동"">https://lib.ice.go.kr/bupyeong/</a>",0,http://tong.visitkorea.or.kr/cms/resource/62/1860362_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/1860362_image3_1.jpg,Type3,2,6,A02,A0206,A02060900,인천광역시 부평구 경원대로 1191,,21375,126.7045538444,37.4849755107,6,"1982년에 개관한 부평도서관은 지역주민의 삶의 질을 높이고 다양한 요구 충족 및 자기계발 기회 제공을 위해 다양한 독서 · 평생학습 프로그램을 운영하고 있다. 지역주민의 문화수준과 눈높이에 맞는 독서환경을 제공하여 독서문화의 중심공간으로서 책읽기 문화조성에 앞장서고 있으며, 특허정보자료실을 운영하여 지역 내 발명문화 저변확대에 기여하는 특화된 도서관이다.
본관, 별관으로 나누어져 있고 일반 열람실, 북카페형 열람실, 자료실, 휴게실, 특허정보자료실, 평생학습실 등이 있다.
평생학습 프로그램, 유아-어린이 프로그램, 청소년 프로그램, 학교대상 프로그램등을 운영한다."
130389,14,인천 부평문화원,20071106105517,20250317172339,,,"<a href=""http://www.bpcc.or.kr"" target=""_blank"" title=""새창 : 부평문화원 홈페이지로 이동""> www.bpcc.or.kr </a>",0,http://tong.visitkorea.or.kr/cms/resource/99/3395499_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/99/3395499_image3_1.JPG,Type3,2,6,A02,A0206,A02060700,인천광역시 부평구 굴포로 151,,21327,126.7378611598,37.5121201677,6,"부평문화원은 부평향토 문화를 증진시키며 구민의 문화예술적 감성을 개발 향상 시킴을 목적으로 1998년 5월 설립되어 1대 조기준 초대원장 취임, 1998년 7월에 지방문화원 설립인가 되었다. 1998년 8월에 비영리 법인인가를 받았으며 1999년 4월에 향토사 연구위원회 발족, 2001년 문화관광부 주최 전국 문화기반시설 관리운영평가 우수기관으로 선정되었으며 2004년 부평문화사랑방 운영과 지방문화원 관리운영평가 최우수상을 수상하였다. 2005년 부평기적의 도서관 운영, 2013년 부평문화원 원사 이전 후 부평역사박물관 운영을 하고 있다. 2014년 부평두레놀이가 인천시 무형문화재로 지정되었으며 2016년 대한민국 문화원상 지역문화창달분야 고유문화계발 및 보급부문 수상, 2017년 대한민국 문화원상 인재분야 창의활동가 부문 수상하였다. 전통문화계승, 향토문화발전, 문화재전승보전, 골든에이지지원, 문화예술교육 사업을 진행하고 있으며 앞으로도 부평 지역의 고유한 특성을 뿌리로 한 문화적 발전과 문화자긍심을 높이기 위해 노력할 계획이다."
2601714,14,인천 아트플랫폼,20190515203104,20250318110949,,,"홈페이지 <a href=""http://www.inartplatform.kr/"" target=""_blank"" title=""새창: 인천 아트플랫폼 홈페이지로 이동"">http://www.inartplatform.kr</a><br>
인스타그램 <a href=""https://www.instagram.com/incheonartplatform"" target=""_blank"" title=""새창: 인천 아트플랫폼 인스타그램으로 이동"">https://www.instagram.com/incheonartplatform</a>",0,,,,2,10,A02,A0206,A02060600,인천광역시 중구 제물량로218번길 3 (해안동1가),,22314,126.6205007453,37.4726060191,6,"아트플랫폼은  인천광역시 원도심 재생사업의 일환으로 중구 해안동 일대의 근대 개항기 건축물을 리모델링하여 조성된 문화 예술 창작공간으로 2009년 9월에 개관하였다. 예술의 창작, 유통, 향유, 교육에 이르는 전 과정을 아우르는 문화 예술의 창작공간으로 지역의 문화 활성화뿐만 아니라 끊임없이 변화하는 새로운 문화 예술의 발신지다. 예술가 레지던시 프로그램을 중심으로 전시 및 공연, 시민참여 교육 프로그램 등을 운영하고 있으며, 예술가에게는 창작공간, 시민들에게는 예술을 함께 나누는 문화 예술 향유의 광장의 역할을 하고 있다."
129881,14,인천 중구문화원,20071106103406,20250318164355,,,"<a href=""https://icjgcc.or.kr/"" target=""_blank"" title=""새창 : 중구문화원 홈페이지로 이동"">https://icjgcc.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/14/3396114_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/3396114_image3_1.JPG,Type3,2,10,A02,A0206,A02060700,인천광역시 중구 축항대로296번길 81,,22340,126.6293286174,37.4401904974,6,"인천중구문화원은  지역문화진흥을 위한 사업을 함으로써 지역주민들이 문화를 공유하고 가치 있는 삶을 누리게 하는 것이 우선이다. 인천중구문화원은 문화예술강좌 및 각종 문화행사 개최 지역축제의 주관 등 다양한 사업을 하고 있다. 나아가 중구민의 풍요로운 삶의 추구, 지속적인 지역문화 공동체 교육, 구민의 건강·정서·문화·복지·참여기회 확대라는 중구문화원의 본연의 목적으로 새롭고 특성화된 프로그램 연구·개발을 하고 있다."
130786,14,인천 화도진도서관,20060412090000,20231114160009,,,"<a href=""https://lib.ice.go.kr/hwadojin"" target=""_blank"" title=""새창 : 인천 화도진도서관 홈페이지로 이동"">https://lib.ice.go.kr/hwadojin</a>",0,http://tong.visitkorea.or.kr/cms/resource/45/1860345_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/1860345_image3_1.jpg,Type3,2,5,A02,A0206,A02060900,인천광역시 동구 화도진로 122 화도진도서관,,22511,126.6283608811,37.4818911891,6,"화도진도서관은 1988년 개관한 시민문화 생활의 공간이며 유서 깊은 화도진공원 및 인천항과 근접한 도서관이다. 인천개항과 관련된 많은 자료가 비치된 인천지역 유일의 향토ㆍ개항문화자료관이 있다.  
21세기 지식정보사회의 정보제공을 위하여 일반도서, 참고도서, 큰글씨도서, 청소년도서를 소장하고 있는 일반자료실, 아동도서, 교과연계도서, 다문화도서, 영어도서를 소장하고 있는 어린이자료실, 국내외 잡지와 신문, 정부간행물 등 각종 간행물을 소장하고 있는 연속간행물실, 멀티미디어 자료와 온라인 정보를 이용할 수 있는 디지털자료실이 있다. 지식정보 취약계층을 위한 시각장애인실도 운영하고 있다.
화도진도서관에서는 지역주민의 삶의 질을 향상시키기 위해 평생학습프로그램을 운영하며 지역주민들이 자기계발에 힘쓰도록 노력하고 있다."
2601710,14,인천개항박물관,20190515201236,20250318095212,,,"<a href=""https://ijcf.or.kr/load.asp?subPage=522.04"" target=""_blank"" title=""새창: 인천개항박물관 "">https://ijcf.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/62/3357262_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3357262_image3_1.jpg,Type3,2,10,A02,A0206,A02060100,인천광역시 중구 신포로23번길 89,,22314,126.6185036096,37.4760583605,6,"인천광역시 유형문화유산으로 지정되어 있는 인천개항박물관은 옛 일본 제1은행 인천지점 건물로 중앙 돔형식의 후기 르네상스 양식 석조 건축물로 건축된 근대건축물이다. 총 4개의 상설전시실로 구성되어 개항 이후 인천항을 통해 처음 유입된 근대문물들을 직접 관람하며 확인할 수 있다. 1층은 안내데스크, 제1전시실부터 제4전시실이 있고, 2층은 세미나실과 명예관장실이 있다. 

(출처 : 인천중구문화재단)"
2779442,14,인천개항장 근대건축전시관,20211125183617,20250318134603,,,"<a href=""https://ijcf.or.kr/load.asp?subPage=522.03"" target=""_blank"" title=""새창 : 인천개항장 근대건축전시관 사이트로 이동"">https://ijcf.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/78/3381778_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/3381778_image3_1.jpg,Type3,2,10,A02,A0206,A02060300,인천광역시 중구 신포로23번길 77,(중앙동2가),22314,126.6212117826,37.4729393262,6,"인천 개항장 근대건축전시관은 개항장 내 서구 근대건축물을 모아 전시하는 공간이다. 일본 나가사키에 본점을 둔 18은행의 인천 지점으로 처음 세워졌다가 1954년부터 1992년까지 한국흥업은행과 카페로 활용된 바 있다. 4개의 전시관을 차례대로 훑어보면 1883년 개항 당시 국내외 정세부터 근대건축물 정보까지 다양한 사료를 만날 수 있다. 은행으로 사용될 당시의 금고와 지붕이 건물 안에 그대로 남아, 타임머신을 타고 역사의 현장으로 들어온 느낌마저 든다. 메인 전시관인 3전시실은 각국의 외교관사, 관공서부터 소실된 외국인의 주택 등 다양한 근대건축물 디오라마를 전시 중이다. 원하는 건축물을 선택하면 커다란 스크린을 통해 영상 설명을 들을 수도 있다. 금고로 사용되었던 공간은 18은행과 조선인 수탈 사이의 관계를 설명하는 4전시실로 꾸며놓았다. 18은행은 조선에서 무역하는 나가사키 상인들을 지원하는 한편 조선인들을 대상으로 고리대금업을 벌였는데, 이때 조선인들에게 받은 이자 대부분이 일본인에게 넘어가 조선인들의 삶이 피폐해졌다고 한다."
130785,14,인천광역시 미추홀도서관,20060412090000,20240429173520,,,"<a href=""http://www.michuhollib.go.kr"" target=""_blank"" title=""새창 : 인천광역시 미추홀도서관 홈페이지로 이동"">http://www.michuhollib.go.kr</a>",0,,,,2,4,A02,A0206,A02060900,인천광역시 남동구 인주대로776번길 53 인천광역시미추홀도서관,,21588,126.7248641582,37.4471219348,6,"미추홀 도서관은 1922년 중구 율목동에서 시립도서관으로 개관하여 인천의 대표도서관으로 성장하기까지 인천시민의 지식과 지혜의 보고로 시민들과 함께 호흡해 왔으며 친숙한 문화공간의 역할과 기능을 충실히 담당해 오고 있다. 
시민들의 삶의 질 향상과 정서순화를 위해 평생학습 교육, 어린이 참여 프로그램, 문화행사, 영화 상영 등 다양한 교육·문화 프로그램을 운영하여 적극적인 참여와 높은 호응을 얻고 있다. 
미추홀 도서관은 지식·정보의 전달자로서 시민 누구나 학습과 문화생활을 즐기고 정보를 공유하고 소통하는데 불편함이 없도록 지식은 나누고, 행복은 더하는 종합문화 공간이다."
231968,14,인천광역시 여성문화회관,20071004090000,20240822130911,,,"<a href=""https://www.ifwf.or.kr/incheon/index.do"" target=""_blank"" title=""새창 : 인천시여성가족재단 홈페이지로 이동"">https://www.ifwf.or.kr/incheon/index.do</a>",0,http://tong.visitkorea.or.kr/cms/resource/69/1860369_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/1860369_image3_1.jpg,Type3,2,6,A02,A0206,A02060600,인천광역시 부평구 길주로 539,(갈산동),21338,126.7220738262,37.5079981448,6,"인천여성가족재단은 성평등한 인천 실현을 위해 인천발전연구원 여성정책센터와 인천여성문화회관이 통합되어 2013년 출범하였다. 지역특성에 맞는 여성가족정책 연구와 여성사회교육 그리고 일자리 지원 사업을 선도적으로 추진해왔다. 또한 2021년부터는 성평등자료관 다다름과 디지털성범죄예방대응센터, 아이사랑꿈터 운영지원단을 운영하며 성평등 문화를 확산하고, 더 가까이에서 시민과 함께하고자 노력하고 있다.
수영장, 요가실, 운동실, 인천성평등자료관, 창업보육실 등을 갖추고 직업능력개발, 인문교양, 어린이프로그램 , 생활체육 등 다양한 프로그램을 운영하고있다.
여성을 우선으로 모집하되 수영장 및 생활체육프로그램, 일부강좌를 제외한 전 과목은 20%범위 내에서 남성도 모집한다."
130754,14,인천광역시 중앙도서관,20060309090000,20241223152617,,,"<a href=""https://lib.ice.go.kr/jungang/"" target=""_blank"" title=""새창 : 인천광역시 중앙도서관 홈페이지로 이동"">https://lib.ice.go.kr/jungang/</a>",0,http://tong.visitkorea.or.kr/cms/resource/35/1860335_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/1860335_image3_1.jpg,Type3,2,4,A02,A0206,A02060900,인천광역시 남동구 정각로 9,,21554,126.7031103304,37.4562843746,6,"인천광역시 중앙도서관은 1983년에 개관한 인천 중심도서관이다. 양질의 정보문화서비스를 위해 일반도서와 연속간행물 뿐만 아니라 다문화도서, 오디오북, 큰활자도서 등다양한 콘텐츠를 제공하고, 평생교육과 문화향유를 위한 각종 독서 · 평생학습 프로그램을 기획 · 운영하며 지역사회와 소통하고 있다. 
다양한 문화가 어우러진 인천의 지역적 · 문화적 특성을 고려하여 다문화자료실을 설치하고, 다문화이해를 위한 프로그램과 전시관 등의 특색사업을 운영하고 있다.
도서관 체험프로그램 '신나는 도서관학교'와 방학독서교실을 통해 도서관을 찾는 어린이들을 만나고 있다."
130792,14,인천광역시교육청북구도서관,20060412090000,20240618161345,,,"북구도서관 <a href=""https://lib.ice.go.kr/bukgu/"" target=""_blank"" title=""새창 : 인천북구도서관 홈페이지로 이동"">https://lib.ice.go.kr/bukgu/</a>",0,,,,2,6,A02,A0206,A02060900,인천광역시 부평구 신트리로 21,(부평동),21354,126.7230848824,37.5066566520,6,"인천광역시교육청북구도서관은 1991년 개관하여 책으로 하나 되는 인천교육 구현을 위해 「책 읽는 도시, 인천만들기」 등 독서문화진흥 사업을 마을교육공동체와 함께 노력하고 있다. 학교도서관을 지원하는 특색사업을 통해  학생들이 늘 책을 가까이하며 학습과 교양에 도움이 될 수 있는 다양한 활동들을 지원하고 있다. 북구도서관은 구민 모두가 도서관이  책 읽는 곳을 넘어, 즐겁고 편안한 도시의 거실로서 거듭날 수 있도록 지식정보서비스도 강화하며 지역구민과 소통하고 있다.
신관과 본관에는 종합자료실, 디지털자료실, 어린이자료실, 강의실, 열람실, 휴게실 등의 시설을 갖추고 있다.
마을평생교육, 유아-어린이프로그램, 청소년프로그램, 학교대상프로그램을 운영한다."
130788,14,인천광역시교육청서구도서관,20060412090000,20241029110248,,,"<a href=""https://lib.ice.go.kr/seogu/index.do"" target=""_blank"" title=""새창 : 인천광역시교육청서구도서관 홈페이지로 이동"">https://lib.ice.go.kr/seogu/index.do</a>",0,http://tong.visitkorea.or.kr/cms/resource/55/1860355_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/1860355_image3_1.jpg,Type3,2,7,A02,A0206,A02060900,인천광역시 서구 건지로334번길 45,(가좌동),22816,126.6796003048,37.4943406472,6,"1991년 개관한 인천광역시교육청서구도서관은 지역주민들에게 다양한 지식과 정보를 신속하게 전달하고, 맞춤형 평생교육프로그램을 운영하며 지역주민들의 정보/문화/평생교육센터로서 역할을 다하고 있다. 정보환경 변화와 이용환경 변화에 부응하는 디지털정보자원 발굴 및 제공, 전국도서관 간 공유 서비스를  확대했으며, 도서(다문화, 큰글씨, 점자라벨도서 등) 비도서, 연속간행물 자료 확충, 인천광역시교육청통합전자도서관을 통한 전자책, 오디오북, 사이버강좌, 전자잡지 제공등 도서관 이용자들이 다양한 지식과 정보에 쉽게 접근할 수 있도록 여러가지 서비스를 제공하고 있다.
가재울꿈어린이도서관을 운영하며, 놀이마루, 영유아자료실, 어린이자료실, 상상마루, 동아리실 운영을 통해 유아, 어린이, 청소년, 학부모 등 지역 주민들에게 열린 복합문화공간도 제공하고 있다."
130790,14,인천광역시교육청주안도서관,20060412090000,20241030085700,,,"<a href=""https://lib.ice.go.kr/juan/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://lib.ice.go.kr/juan/</a>",0,http://tong.visitkorea.or.kr/cms/resource/64/1895164_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/1895164_image3_1.jpg,Type3,2,3,A02,A0206,A02060900,인천광역시 미추홀구 구월남로 27,(주안동),22146,126.6928668431,37.4554592893,6,"미추홀구에 위치한 주안도서관은 1990년 2월에 개관하여 지식과 문화의 플랫폼 역할을 다하고 있는 공공도서관이다. 정보자원의 연계와 공유체계 구축을 통해 구민들이 더 많은 지식정보에 쉽고 편리하게 접근할 수 있도록 지원해 오고 있으며 독서문화사업과 평생교육프로그램을 통해 시민의 무한한 창의성과 성장을 돕고 있다. 주안 도서관은 전자도서관, 열람실, 실내 정원, 평생교육실 등 다양한 시설을 갖추고 여러 프로그램을 제공하고 있다. 2022년 8월에는 도서관을 전면 리모델링하여 수요환경 변화에 적합한 공간 창출과 서비스 개선을 모색하고 문화, 지식, 비전 IN 주안도서관이라는 슬로건 아래 신속한 자료확보, 친절한 열람봉사, 쾌적한 환경조성, 맞춤형 평생학습실현을 목표로 정하고 친숙한 도서관이 되고자 노력하고 있다."
129773,14,인천광역시립박물관,20071106102926,20250318161020,,,"<a href=""https://www.incheon.go.kr/museum/index"" target=""_blank"" title=""새창 : 인천광역시립박물관 홈페이지로 이동"">https://www.incheon.go.kr/museum/index</a>",0,,,,2,8,A02,A0206,A02060100,인천광역시 연수구 청량로160번길 26,(옥련동),21942,126.6531380962,37.4207237343,6,"인천광역시립박물관은 1946년 개관한 우리나라 최초의 공립박물관이다. 한국전쟁으로 건물이 소실됐다가 1953년 복원되었고, 1990년 지금의 위치로 이전 개관하여 2006년 리모델링 후 재개관했다. 박물관은 지하 1층과 지상 3층, 야외전시장으로 조성되어 있다. 1층과 2층의 역사실에서는 선사시대에서 조선시대 이후 1945년 광복 때까지의 역사 문물들을 전시하고 있다. 특히 개항이라는 역사적 사건에 있었던 인천의 과거와 현재를 살펴볼 수 있는 자료들이 방대하다. 박물관에 기증, 기탁된 유물을 선별 전시하는 기증실과 시기별로 특별 전시를 진행하는 기획전시실도 볼거리가 많다. 공예실, 서예실, 야외 전시장까지 알찬 전시가 이어진다. 고인돌, 삼층석탑, 조난비 같은 유물과 더불어 인천 시민들의 추억을 실은 옛 수인선 협궤 객차가 전시되어 있다. 인천의 역사와 문화유산을 보존하고 다양한 교육과 체험의 기회를 제공하는 프로그램도 운영하고 있다. 바로 옆에 인천상륙작전기념관이 위치해 있다."
2648385,14,인천대공원 목재문화체험장,20200221225557,20250326182055,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?cotId=APD21112609195818650"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/82/2648382_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/2648382_image3_1.JPG,Type3,2,4,A02,A0206,A02060300,인천광역시 남동구 무네미로 236,,21533,126.7493033010,37.4577461335,6,"인천대공원 목재문화체험장은 친환경 재료인 목재를 활용한 교육 체험 공간이다. 나무가 주는 따스함과 부드러운 촉감을 느끼면서 새로운 것을 배우는 즐거움과 함께 나만의 작품을 만들어 보는 시간을 보낼 수 있다. 공방은 은행나무공방, 느티나무공방이 있는데 연령대로 구분해 놓았다. 은행나무공방은 초등학생부터 중고생, 성인을 대상으로 실생활에 사용할 수 있는 생활소품 및 DIY가구를 직접 제작해 보는 공간이다. 느티나무공방은 6세 이하 아동들을 대상으로 나무를 활용하여 간단한 소품을 만들어보는 공간이다. 이처럼 아이들과 함께 할 수 있는 공간이 있어 가족단위로 방문하기 좋은 체험장이다."
2768208,14,인천도시공사검단사업단홍보관,20211104221211,20250327135900,,,,0,http://tong.visitkorea.or.kr/cms/resource/87/2788187_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2788187_image3_1.jpg,Type3,2,7,A02,A0206,A02060300,인천광역시 서구 원당대로 929,(원당동),22626,126.7048091493,37.5925241189,6,"홍보관은 ‘즐거운 미래’ 인천 검단 신도시의 이야기 ‘2023 검단 이야기’라는 전시 콘셉트와 선명한 화질의 영상쇼, 1층부터 3층까지 이어지는 타워 도시를 조명하며 즐기는 전망카페 등 차별화된 전략으로 건립되었다. 그중에서도 홍보관의 상징 연출물인 웰컴/희망/전망타워는 1층에서 3층까지 동일한 규모와 디자인의 타워를 설치해 1층에서는 환영 메시지를, 2층에서는 인천 검단 신도시에 대한 희망메시지를, 3층에서는 건설 중인 검단 신도시의 모습을 볼 수 있도록 구성하여 관람객의 사진과 메시지를 남기는 메모리얼 전시몰로 활용되고 있다."
