contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2791189,12,석포리선착장,20211210013858,20250311174448,,,"<a href=""http://www.kangwha-sambo.co.kr"" target=""_blank"" title=""새창 : 석포리선착장 사이트로 이동"">http://www.kangwha-sambo.co.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/56/2791356_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2791356_image2_1.jpg,Type3,2,1,A01,A0101,A01011400,인천광역시 강화군 삼산면 삼산북로 4,,23006,126.3672094434,37.6937563734,6,"강화도 외포항에서 서쪽으로 1.5㎞ 해상에 있는 선착장이다. 강화도 외포리선착장에서 페리를 타면 10분 이내에 석포리선착장에 도착한다. 선착장에는 석모도 농수산물젓갈시장이 있어 새우젓이나 말린 망둥어, 순무김치 등 석모도에서 나는 특산물을 살 수 있다. 횟집을 비롯한 일반 식당과 슈퍼와 낚시를 겸하는 가게도 있다. 강화나들길 11코스인 석모도 바람길과 상주해안길이 여기서부터 시작된다. 석포~상주 간, 석포~매음리 사이와 보문사나 등산로, 민머루 해수욕장을 운행하는 마을버스도 여기서 출발한다. 외포항에서 석모도 가는 배는 평일에 매 정시와 30분에 출항한다. 외포리항에서 지불한 금액이 왕복 요금이므로, 석포리선착장에서 외포리항으로 갈 때는 외포리항에서 끊은 표를 보여주면 된다. 평일에는 한산한 편이지만, 주말에는 방문객이 많아 대기시간이 길어지기도 한다."
129605,12,선녀바위,20070713090000,20241205160855,,,"<a href=""https://www.icjg.go.kr/tour/cttu0107a03#section2"" target=""_blank"" title=""새창: 인천 중구 홈페이지로 이동"">https://www.icjg.go.kr/tour</a>",0,http://tong.visitkorea.or.kr/cms/resource/25/3044425_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3044425_image3_1.jpg,Type3,2,10,A01,A0102,A01020200,인천광역시 중구 용유로380번길 21,,22384,126.3789681524,37.4396528391,6,"을왕리 해수욕장으로 가는 길목에는 갖가지 기암괴석들이 많다. 그중에서도 바다 위로 빼곡하게 솟아오른 곳에 선녀가 무지개를 타고 내려와 놀았다고 해서 이름 붙여진 선녀바위가 있다. 뾰족한 바위가 바다의 풍광과 잘 어우러지고 바위로 잔잔하게 부서지는 파도가 일품이다. 선녀바위에는 전설이 하나 있다. 영종진의 수군들을 통솔하던 호군에게 첩실이 있었는데 둘의 사랑이 깨지자, 첩실은 영종진의 태평암이라는 바위 위에서 바다로 몸을 던진다. 이 여인의 시신을 수습해 주는 사람이 없어 용유도 포구에 표류하게 되고, 호군은 뒤늦게 후회하며 여인의 시신을 묻어주었다고 한다. 그 후 여인이 몸을 던졌던 태평암을 선녀바위라 불렀고, 밤하늘이 맑은 날에 선녀들이 무지개를 타고 내려와 노는 장소가 되었다고 한다. 바위의 형상이 기도하는 여인과 비슷하여 바위 앞에서 소원을 빌면 이루어진다는 이야기도 전해지고 있다."
129255,12,선녀바위해수욕장,20060926090000,20241205150607,,,"<a href=""https://www.icjg.go.kr/tour/cttu0107a03"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.icjg.go.kr/</a>",0,,,,2,10,A01,A0101,A01011200,인천광역시 중구 선녀바위로 60,,22383,126.3786292754,37.4403360870,6,"선녀바위해수욕장은 해변에서 보이는 선녀바위와 기암들이 매력적인 곳이다. 바다가 탁 트이고 다른 해수욕장보다 상대적으로 조용하고 차분한 분위기이다. 인근의 유명한 을왕리 해수욕장, 왕산 해수욕장과 연계해서 둘러보기에도 좋다. 용유 3경 선녀바위를 보고, 일몰 시각을 맞추어 아름다운 낙조도 함께 감상하기에 좋은 해수욕장이다. 을왕리 해수욕장이나 왕산 해수욕장에 비해 한적해서 해수욕과 캠핑을 즐기기에 좋다. 선녀바위 위쪽으로 난 골목을 따라 언덕 위로 올라가면 언덕 끝에 예쁜 카페가 있어, 조용히 차를 마시며 카페 창가에 앉거나 야외테라스에서 바라보는 바다의 절경이 일품이다."
129130,12,선미도 등대,20060711090000,20250327160752,,,"<a href=""https://www.ongjin.go.kr/open_content/tour/"" target=""_blank"" title=""새창: 옹진 관광문화 홈페이지로 이동"">https://www.ongjin.go.kr/open_content/tour/</a>",0,,,,2,9,A01,A0101,A01011600,인천광역시 옹진군 덕적면 선미로 91,,23129,126.0775831577,37.2871320274,6,"인천으로부터 37㎞ 떨어진 곳에 위치한 선미도 등대는 인천항과 중국 간을 운항하는 선박들과  북한과의 해상교역을 위해 남북한을 오가는 선박들이 이용하고 있다. 선미도 등대는 2003년 12월에 새롭게 태어났다. 오랜 풍상에 낡아 훼손된 기존 등대를 철거하고 그 자리에 새 등대가 건립되었으며, 등탑은 19.4m로 당초보다 더 높게 지어져 37km 거리에서도 불빛을 볼 수 있다. 등대 불빛을 전달하는 등명기는 우리나라에 몇 대밖에 없는 프리즘렌즈 3등 대형 등명기로 12초에 한 번씩 반짝인다. 무인도인 선미도에는 가마우지, 까치, 노랑할미새, 흰뺨검둥오리가 살고 특히 겨울철이면 멸종위기 야생동물인 천연기념물 제243호로 지정된 참수리가 겨울나기를 한다. 해안가에는 손으로 휩쓸면 한주먹씩 잡힐 정도로 수많은 고동이 나붙어 있고 게들이 기어 다니는 모습도 쉽게 볼 수 있다."
127851,12,선재도(선재도 어촌체험마을),20030602090000,20250319143238,,,"<a href=""http://xn--hz2b97k1of3lax1sflp.com/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://선재체험마을.com</a>",0,http://tong.visitkorea.or.kr/cms/resource/84/3302884_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3302884_image3_1.jpg,Type3,2,9,A01,A0101,A01011300,인천광역시 옹진군 영흥면,,23123,126.5370649512,37.2328185040,6,"선재도는 영흥도 남동쪽에 있는 섬이다. 선재도는 주위의 경관이 매우 아름답고 수려하여 선녀가 내려와 춤을 추던 곳이라 하여 선재도라 부르게 되었다 한다. 영흥도와는 영흥대교, 대부도와는 선재대교로 연결되어 있어 수도권 당일치기 여행지로 사랑받고 있다. 고려 시대부터 조선후기까지 소우도라고 불려 오다가 1871년 전후부터 선재도로 개칭되었다. 1973년 옹진군에 속해있다가 1995년 인천광역시에 통합되었다. 선재도에는 해마다 연초에 당고개에서 풍어를 기원하는 굿을 하여 마을의 풍어와 풍토를 소원하며 촌락의 재앙을 몰아내고 있으며 대부도와 영흥도를 잇는 징검다리 섬으로 되어 있으며 간조시 섬 주위에서 굴과 바지락이 많이 생산되어 주민의 주소득원이 되고 있다. 선재도 옆 측도는 모세현상이 일어나는 섬으로 밀물 때는 바다 위에 홀로 떠 있다가 썰물 때가 되면 1km 길이의 모랫길이 열린다. 양옆에 갯벌을 두고 바다를 가로질러 걷는 색다른 경험을 할 수 있다. 또, 이국적인 분위기를 살린 카페, 야외 테라스에서 영흥대교가 내다보이는 카페 등 서해를 다양하게 감상할 수 있는 카페들이 있어 즐길거리가 많다."
2782254,12,섬마을선생촬영지,20211127000502,20250319153230,,,"<a href=""http://www.myijakdo.com"" target=""_blank"" title=""새창 : 섬마을선생촬영지 사이트로 이동"">http://www.myijakdo.com</a>",0,http://tong.visitkorea.or.kr/cms/resource/90/3356390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3356390_image3_1.jpg,Type3,2,9,A02,A0203,A02030400,인천광역시 옹진군 자월면 대이작로 422-22,,23128,126.2803736619,37.1588587359,6,"섬마을선생촬영지는 인천광역시 연수구 자월면에 위치한 유명한 촬영지로, 드라마 '섬마을 선생'의 촬영지로 잘 알려져 있다. 이곳은 아름다운 자연경관과 고즈넉한 마을 풍경이 어우러져 방문객들에게 평화롭고 여유로운 분위기를 제공한다. 촬영지 주변에는 드라마 속 장면들을 재현할 수 있는 다양한 장소들이 남아 있어 팬들에게 특별한 경험을 선사한다. 또한, 바다와 산이 가까이 있어 자연을 만끽하며 산책하기에 좋다. 섬마을선생촬영지는 역사와 문화가 살아 숨 쉬는 곳으로, 드라마 팬뿐만 아니라 자연을 즐기려는 사람들에게도 인기가 많다. 이곳은 드라마의 감동을 되새기며, 한적한 섬 마을에서 소소한 힐링을 경험할 수 있는 명소이다."
2767624,12,세계평화의숲,20211103200107,20250318092740,,,"<a href=""https://cafe.naver.com/wpforest/"" target=""_blank"" title=""새창 : 세계평화의숲 사이트로 이동"">https://cafe.naver.com/wpforest/</a>",0,http://tong.visitkorea.or.kr/cms/resource/25/3352725_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3352725_image3_1.jpg,Type3,2,10,A01,A0101,A01010400,인천광역시 중구 신도시북로 31-35,(운서동),22364,126.4804877795,37.4997142941,6,"세계로 통하는 인천국제공항이 있는 영종도 운서동에 있는 자연 친화적인 공원으로 주민들을 위한 휴식처 역할을 하고 있다. 이곳은 이름처럼 세계 평화의 염원을 담아서 2009년 복권기금과 인천국제공항공사 및 기업과 시민들의 기금을 모아 습지와 갯벌이 어우러진 자연생태공원으로 조성한 곳이다. 영종도에서 신도를 바라보는 섬 끝자락 바다 바로 앞에 있으며 중앙잔디광장과 넓은 호수를 비롯해 산책로가 있다. 자연을 소재로 한 나무 데크 쉼터가 곳곳에 마련되어 있고 숲, 습지, 갯벌 등 다양한 생태 공간을 갖추었다."
2547987,12,세어도,20180517194912,20241204173713,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?cotId=ITD22010415582201275"" target=""_blank"" title=""새창 : 세어도 어촌체험마을 홈페이지로 이동"">https://itour.incheon.go.kr</a>",0,,,,2,7,A01,A0101,A01011300,인천광역시 서구 세어로 29,(원창동),22688,126.5668056488,37.5725962200,6,"인천시 서구 원창동에 위치한 세어도는 육지로부터 1.2km 떨어진 섬으로, 가늘고 길게 늘어선 섬이라는 뜻이 있다. 서쪽에 떨어져 있는 섬이라 하여 서천도라고도 하며 서구가 관리하는 섬 중 유일한 유인도이다. 세어도 선착장에서 서구청이 무료로 운영하는 정서진호를 타고 입도할 수 있다.
역사적으로 세어도는 조선시대 삼남 지방에서 세곡을 운반하던 길목에 있고 한양으로 가는 마지막 정박지여서 인근 지역주민들이 모여 거주하기 시작했다. 한때는 60~70호에 이를 정도로 번창하였으나 이후 대형 선박들의 출현으로 운반선의 운행이 줄면서 주민들이 이주한 뒤, 현재는 소수의 인구가 어업에 종사하면서 살아가고 있다. 세어도는 육지로부터 가까운 섬이지만, 대중에게 알려지지 않은 관광지였다가 2019년 해양수산부 어촌 뉴딜 300 사업의 대상지로 선정되며 점차 관광객들에게 알려지기 시작했다.
세어도 둘레길을 걸으면서 해암정, 소나무 숲, 갈대숲, 세어정, 해암정, 서일정, 해넘이전망대 등 아름다운 자연경관을 관람하고 갯벌, 낚시, 조개잡이 등의 체험을 할 수가 있고, 낙조로도 유명하다."
1618031,12,소래습지생태공원,20120428013034,20250314162259,,,"<a href=""https://www.incheon.go.kr/park/park010301"" target=""_blank""   title=""새창 : 소래습지생태공원 홈페이지로 이동"">https://www.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/28/3302928_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/3302928_image3_1.jpg,Type3,2,4,A01,A0101,A01010500,인천광역시 남동구 소래로154번길 77,,21619,126.7463494160,37.4074158153,6,"소래습지생태공원은 갯벌, 갯골과 폐염전 지역을 다양한 생물 군락지 및 철새 도래지로 복원시키기 위한 공원 조성 사업을 2009년 5월 완료했다. 습지 내 각종 해양생물을 관찰하고, 천일염을 생산했던 시설물과 자료를 볼 수 있는 전시관이 있으며, 직접 천일염 생산 및 습지 내 사는 다양한 동·식물을 탐구해 볼 수 있는 자연학습장과 광활한 갈대 및 풍차, 산책로, 쉼터 등이 마련되어 있어 시민의 편안한 휴식공간으로 활용되고 있다."
2020690,12,소래포구,20150724002548,20250314163127,,,"<a href=""http://sorae-pogu.co.kr/""target=""_blank"" title=""새창: 소래포구 "">http://sorae-pogu.co.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/03/3350203_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3350203_image3_1.jpg,Type3,2,4,A01,A0101,A01011400,인천광역시 남동구 포구로 2-6,,21672,126.7400613366,37.3989083581,6,"소래포구는 인천 남동구에 위치해 있으며, 수도권에 가장 쉽게 바다를 느낄 수 있는 여행지 중 하나이다. 소래포구는 아픈 과거를 가지고 있고 또한 그 아픈 과거가 만들어낸 관광지다. 1930년 후반 화약의 원료인 양질의 소금을 이 지역에서 수탈하기 위해 철도를 건설하면서 소래포구의 발전사가 시작되었다. 해방 후에는 실향민들이 모여들어 무동력선 한 두 척으로 새우를 잡고 젓갈을 만들어 수인선 열차를 타고 인천, 수원, 부평, 서울 등지로 새벽부터 새우젓을 이고, 지고 나가 팔면서 소래사람들의 삶은 꾸려졌다. 어시장에는 새우와 젓갈 그리고 꽃게로 유명하다. 신선한 해산물과 상인들의 푸짐한 덤, 그리고 고기잡이 어선을 따라서 파란 하늘에 포물선을 그리는 갈매기 소리는 진한 여운으로 남는다. 특히 대하나 꽃게 철이 되면 축제를 열 정도로 그 싱싱함과 맛이 일품이고 바다내음과 싱싱한 해산물이 필요할 땐 소래포구를 찾게 된다. 새로 단장한 어시장은 지하 1층부터 지상 2층에 이르는 규모에, 300여 개 횟집을 비롯해 젓갈 가게 등 약 340곳의 상점이 모여 있다. 특히 2층은 어시장에서 구입한 생선을 회로 맛볼 수 있는 식당이고, 육아 카페 등 편의 시설도 있다. 최근 출현한 새우타워 전망대는 높이 21m로, 소수의 인원이 오붓하게 경치를 감상하기에 좋다."
3002391,12,소래포구 포차거리,20230828155329,20241107152511,,,,,http://tong.visitkorea.or.kr/cms/resource/68/3001268_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/3001268_image3_1.jpg,Type3,2,4,A02,A0203,A02030600,인천광역시 남동구 소래역로 12 소래포구 종합어시장,,21673,126.7371699362,37.3988027634,6,"소래포구는 인천의 대표적인  어시장 중 하나로 새우, 꽃게, 젓갈 등으로 널리 알려져 연 평균 300만명의 인파가 몰리는 관광 명소가 되었다. 주로 수도권 사람들이 바다가 보고 싶을 때 당일 코스로 많이 찾는다. 신선한 해산물과 볼거리가 많아 나들이객이 많이 찾는다. 
포장마차거리는 소래포구역에서 350m 떨어진 ‘소래포구 종합어시장’ 앞 거리에 여러 상점들이  모여서 포차거리를 형성하고 있다. 밤이 되면 천막과 테이블이 깔리며 순식간에 포차거리로 바뀐다. 대하소금구이, 꽃게찜 등 신선한 해산물 요리와 꽃게튀김 등 다양한 안주를 맛볼 수 있으며, 소래포구 종합어시장에서 직접 회를 사 와 포차 음식과 함께 먹을 수도 있다. 
종합어시장을 돌아보고 포차에서 다양한 회와 해산물 요리를 경험하는 특별한 추억여행지로 남녀노소가 많이 찾고있다."
2767586,12,소래포구해오름광장,20211103191215,20250326180411,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?cotId=APD21112609133498448"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/81/3423081_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/81/3423081_image3_1.JPG,Type1,2,4,A02,A0202,A02020700,인천광역시 남동구 아암대로 1550 (논현동),,21676,126.7337648259,37.3939393793,6,"소래포구해오름광장은 인천 남동구에 위치한 대표적 어시장인 소래포구를 따라 조성된 광장으로 수변광장이라고도 불린다. 포구를 따라 길게 조성된  광장에 있는 새우 타워 전망대에서는 포구 전체를 조망할 수 있으며, 황금 꽃게와 선장의 키 등 다양한 조형물은 포토 스폿으로 인기 있다. 광장에서는 매년 10월경 ‘소래포구축제’가 열리고 있다. 여름에는 물놀이장, 겨울에는 얼음썰매장을 조성해 운영하고 있다. 가까이에 어시장이 함께 있어서 바닷바람 맞으며 야외에서 먹는 회를 즐기러 오는 사람들이 많고, 일반 피크닉과 차크닉을 즐기는 사람들에게 인기 있는 장소이다."
3393766,12,소래해넘이전망대,20241021181949,20250319172913,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?cotId=ITD22082613562130517"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",,,,,2,4,A02,A0205,A02050600,인천광역시 남동구 아암대로 1454 (논현동),,21684,126.7269934049,37.3873039187,6,"소래해넘이전망대는 인천광역시 남동구에 위치한 명소로, 인천의 아름다운 일몰을 감상할 수 있는 최적의 장소이다. 또한 산책과 휴식 등 여가활동이 가능한 친수공간이다. 소래 해넘이다리와 연결되어 있으며 전망대에는 주변 환경과 조화를 이룰 수 있는 경관조명을 설치하여 어두운 밤에도 은은하게 빛을 내 도심지에서 소래바다를 충분히 느낄 수 있는 해양친수공간이다. 소래해넘이전망대는 일상에 지친 이들에게 힐링을 제공하며, 자연의 아름다움과 평온함을 느낄 수 있는 공간이다."
128032,12,소사나무 군락지,20040119090000,20241231133813,,,"<a href=""http://www.ongjin.go.kr/tour/"" target=""_blank"" title=""옹진 문화관광 사이트로 이동"">http://www.ongjin.go.kr/tour</a>",0,http://tong.visitkorea.or.kr/cms/resource/61/3044361_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3044361_image3_1.jpg,Type3,2,9,A01,A0101,A01010500,인천광역시 옹진군 영흥면 영흥북로 420-26,,23118,126.4827102531,37.2809314188,6,"영흥도 북쪽 십리포해수욕장 뒤편에는 우리나라 최대 규모의 서어나무 군락지가 있다. 서어나무 350여 그루가 모여 있으며 수령은 150여 년이다. 자작나무과에 속하는 서어나무는 소사나무라고도 불린다.
내리마을 주민들은 비바람을 막고 바닷가 근처의 논과 밭을 보호하기 위해 여러 나무를 심어봤지만 모래와 자갈이 섞인 토양 탓에 번번이 실패했다. 결국 척박한 땅에서도 잘 자란다는 서어나무를 심고 정성으로 가꾸어 오늘날과 같은 군락을 이루었다고 전해진다. 바닷바람을 맞으며 자란 나뭇가지들은 곧게 직선으로 뻗지 않고 꼬불꼬불 뒤틀리고 꺾여서 신기한 풍경을 자아낸다. 예전에는 나무 그늘에서 텐트를 치고 야영도 했지만, 1997년 산림유전자원보호림으로 지정되며 나무 주위에 철책을 둘러놓았다.
서어나무는 목질이 고르지 못하고 단단하지 않아 땔감 외에는 별 용도가 없다. 하지만 해수욕장 그늘로는 최고의 기능을 가졌다. 겨울에는 방풍막이 되고 여름엔 시원한 그늘을 제공하는 서어나무 군락지는 영흥도 십리포해수욕장의 자랑거리이다."
2782222,12,소야도,20211126235521,20250327161932,,,"<a href=""https://www.ongjin.go.kr/open_content/tour/information/island_soya.jsp?cate1=deokjeok&cate2=13#none"" target=""_blank"" title=""새창 : 인천 옹진군 문화관광 홈페이지로 이동"">https://www.ongjin.go.kr/open_content/tour/</a>",0,http://tong.visitkorea.or.kr/cms/resource/98/2786898_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2786898_image2_1.jpg,Type3,2,9,A01,A0101,A01011300,인천광역시 옹진군 덕적면 소야리,,23133,126.1693099453,37.2190498418,6,"덕적도의 남동쪽에 위치한 소야도는 인천 연안부두에서 쾌속선을 타면 한 시간 정도의 거리에 위치한 섬이다. 덕적도 진리선착장에서 종선을 타고 10분이면 소야도 선착장에 도착한다. 영화 ‘연애편지’의 촬영지인 소야도는 수정처럼 맑은 바닷물과 단단하고 고운 모래 백사장이 환상적인 섬이다. 덕적도와는 500m 정도의 거리로 떨어져 있다. 덕적도는 이미 많은 사람에게 알려진 유명한 곳이지만 바로 옆에 붙어있는 소야도는 교통이 그리 편하지 않아 아직 감춰진 보물섬처럼 조용하고 한적한 풍경을 감상할 수 있다. 섬 중앙에 국사봉이 자리하고 있고 섬 아무 데나 짐을 풀고 텐트를 치며 캠핑을 즐겨도 좋을 만큼 해변이 많다. 뗏부루해수욕장은 700m 남짓한 작은 해수욕장으로, 캠핑공간 및 각종 편의시설을 갖추고 있다. 무료 캠핑 시설장을 갖춘 소야도에서 소나무숲 사이로 해변을 바라보며 캠핑을 즐기는 것 또한 낭만적이라 캠퍼들 사이에 인기가 많다. 아울러 산길과 해변이 절묘하게 조화된 트레킹 코스도 있어 시원한 바닷바람을 맞으며 걸으면 좋다. 소야도에서는 봄과 가을에는 꽃게, 겨울에서 초봄까지에는 자연산 굴이 많이 난다."
2664752,12,소야도 떼뿌리 해변,20200723191159,20250327162150,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?pgListMode=S&cotId=ITD21122909135650797"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,,,,2,9,A01,A0101,A01011200,인천광역시 옹진군 덕적면,,23133,126.1759428450,37.2126756954,6,"인천광역시 옹진군 덕적면 소야도에 있는 해수욕장으로, 유난히 맑은 물과 약 700m의 은빛 모래사장, 넓은 잔디 야영장이 있다. 백사장 뒤로 해당화 군락과 해송이 우거진 숲이 있어 뜨거운 햇볕을 피할 수 있다. 일반에 아직 잘 알려져 있지 않아 비교적 한산한 편이다. 기본적인 편의시설이 갖추어져 있어 민박과 야영이 가능하다. 조용한 휴식을 원한다면 떼뿌리 해변을 추천한다. 소야도는 인천 연안부두에서 쾌속선을 타면 한 시간 정도의 거리에 위치한 섬으로 감춰진 보물섬처럼 조용하고 한적한 풍경을 감상할 수 있다."
126801,12,소이작도,20031208090000,20250314142904,032-899-3750,옹진군청 자월면사무소,"<a href=""https://www.ongjin.go.kr/open_content/tour/information/island_soyijak.jsp?cate1=jawol&cate2=17"" target=""_blank"" title=""새창 : 옹진 문화관 홈페이지로 이동"">www.ongjin.go.kr</a>",0,,,,2,9,A01,A0101,A01011300,인천광역시 옹진군 자월면 이작리,,23128,126.2364908998,37.1829746279,6,"임진왜란 당시 일본의 탄압을 피해 피난을 온것이 이곳인데 임진왜란이 끝난 후에도 고향을 찾지 못한 난민이 은거하여 해적활동을 하였으며 지금도 북쪽해안가 휘청골이란 골짜기에는 그당시 해적이 살던 집터와 무덤이 있다. 이 섬이 해적이 은거한 섬이라하여 대이적, 소이적으로 불리다가 지금은 대이작, 소이작이라 부르고 있다.

(출처 : 옹진군 문화관광 홈페이지)"
2606231,12,소창체험관,20190613012558,20250314103525,,,"<a href=""https://www.ganghwa.go.kr/open_content/tour/trip/experience.jsp"" target=""_blank"" title=""새창 : 강화군 문화관광으로 이동"">https://www.ganghwa.go.kr/tour/</a>",0,,,,2,1,A02,A0203,A02030400,인천광역시 강화군 강화읍 남문안길20번길 8,,23035,126.4848666530,37.7457634858,6,"소창 체험관은 1938년에 건축된 한옥과 염색공장이었던 옛 평화 직물 터를 2016년에 리모델링하며 꾸며졌다. 강화군 전통산업인 소창에 대한 전통문화유산 보존과 가치를 재조명하는 공간으로, 화문석에서 시작되는 강화의 직물산업 역사와 마지막 종착지인 소창 이야기에 대한 이해는 물론 소창 손수건 스탬프 체험, 다도 체험, 소창 직조 시연 체험이 상시로 운영되어 소창을 오감으로 느낄 수 있다. 스탬프체험은 사전예약을 할 수 있고, 차 시음회, 문화해설은 현장신청을 통해 가능하다."
127694,12,소청도,20031223090000,20250314142242,,옹진군청,"<a href=""https://www.ongjin.go.kr/open_content/tour/information/island_socheong.jsp?cate1=daecheong&cate2=07"" target=""_blank"" title=""옹진 문화관광 사이트로 이동"">http://www.ongjin.go.kr/open_content/tour/</a>",0,http://tong.visitkorea.or.kr/cms/resource/32/2024832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2024832_image3_1.jpg,Type3,2,9,A01,A0101,A01011300,인천광역시 옹진군 대청면 소청리,,23106,124.7523590414,37.7724920871,6,"소청도는 인천에서 서북방 210㎞거리에 위치한 대청면에 속해있는 섬으로 조선시대 명종 이전까지는 본래 소암도라 하였으나, 그 후 수목이 무성한 섬이라 해서 대청도와 함께 ‘소청도(小靑島)’로 붙여졌다. 완만한 섬의 형태가 남북으로 길게 널려 있고, 해안선을 따라 기암괴석과 바다낚시가 모두 가능한 지역으로 한적하게 여름을 나기에는 두말할 나위 없는 곳이다. 순박한 주민들의 두개마을(예동, 노화동)에 나뉘어 살고 있는 전형적인 어촌마을로서 섬 전체가 갯낚시로 우럭, 놀래미, 가자미 등의 어종이 많이 난다."
827203,12,소청도 등대,20091024025457,20250312093842,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?pgListMode=S&cotId=ITD22112815242350099"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,,,,2,9,A01,A0101,A01011600,인천광역시 옹진군 대청면 소청서로 279 (소청도등대),,23106,124.7282782529,37.7604542189,6,"소청도 등대는 인천광역시 옹진군 소청도에 위치한 역사적인 등대이다. 이 등대는 1903년에 처음 불을 밝혀, 지금까지 약 120여 년 동안 항로를 안내해왔다. 소청도 등대는 탁 트인 바다를 배경으로 아름다운 풍경을 자랑하며, 특히 일출과 일몰이 아름답기로 유명하다. 등대 주변은 자연경관이 뛰어나 하이킹과 사진 촬영을 즐기기에 좋은 장소이다. 또한, 등대는 어두운 밤에도 선박들에게 안전한 항로를 제공하며, 지역 해양 안전에 중요한 역할을 하고 있다. 소청도 등대는 역사적 의미와 자연미를 동시에 갖춘 명소로, 많은 관광객들이 찾는 인기 있는 관광지이다."
3078304,12,솔바람공원,20231129163205,20250108153130,,,,,http://tong.visitkorea.or.kr/cms/resource/05/3001805_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3001805_image3_1.jpg,Type3,2,8,A02,A0202,A02020700,인천광역시 연수구 인천신항대로892번길 25 (송도동),,21992,126.6174294223,37.3498091174,6,"송도 시내에서 조금 떨어져 있는 신항대로에 위치한 솔바람공원은 넓은 잔디밭이 많아 가족단위로 피크닉과 운동을 하기 위해 오는 사람들이 많다. 농구장을 비롯하여, 배구장, 축구장이 있고 인라인, 스케이트보드, bmx를 즐길 수 있는 X-게임장도 있다. 이 밖에도 운동기구들도 곳곳에 설치되어 있으며, 육상 트랙 또한 준비되어 있다.  
이뿐만 아니라 주변에는 캠핑할 수 있는 곳과 파고라, 평상 등의 쉼터가 준비되어 있다."
3061216,12,솔찬공원,20231128181231,20250318163531,,,"<a href=""https://www.insiseol.or.kr/park/songdo/facility/solchan.jsp"" target=""_blank"" title=""새창 : 인천시설공단 홈페이지로 이동"">https://www.insiseol.or.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/60/3303960_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/3303960_image3_1.jpg,Type3,2,8,A02,A0202,A02020700,인천광역시 연수구 컨벤시아대로391번길 20 (송도동),,22012,126.6279111723,37.3725899906,6,"솔찬공원은 인천 송도국제도시에 위치한 공원이다. 이 공원은 원래 인천대교 건설 시 작업장이었던 곳이었으나 시민들을 위한 휴식공원으로 만들어 재탄생하였다. 공원 내에는 인천대교 제작장이 있으며, 건설의 주요 현장으로 의미가 깊은 곳이다. 솔찬공원의 산책로는 해안을 따라 길게 뻗어 있어 드넓은 바다를 바라보며 가볍게 걸을 수 있어 좋다. 또, 운동기구들과 나들이를 위한 피크닉장이 마련되어 있으며, 복합문화공간 케이슨 24도 위치해 있어 다양한 문화행사가 펼쳐진다. 바다 건너편으로 인천 신항과 한국가스공사 액화천연가스 기지가 한눈에 보이며, 맑은 날에는 대부도와 무의도, 영종도까지 훤하게 바라볼 수 있다. 풍차 모양의 화장실이 독특해서 포토존으로 많이 이용한다."
